"Cycle","CID","RealCode","Date","Amount","Type"
2022,"N00013873","E1140","03/28/2022",2500,"24K"
2022,"N00046394","E1140","03/29/2022",4000,"24K"
2022,"N00033527","E1140","03/28/2022",1000,"24K"
2022,"N00042056","E1140","03/28/2022",2500,"24K"
2022,"N00043242","E1140","03/17/2022",5000,"24K"
2022,"N00030752","E1140","03/28/2022",1500,"24K"
2022,"N00043207","E1140","03/21/2022",2500,"24K"
2022,"N00041511","E1140","03/21/2022",2500,"24K"
2022,"N00038781","E1140","03/17/2022",4000,"24K"
2022,"N00029675","E1620","02/15/2022",2500,"24K"
2022,"N00031233","E1620","02/15/2022",2500,"24K"
2022,"N00031681","E1620","03/15/2022",2500,"24K"
2022,"N00007724","E1620","03/15/2022",5000,"24K"
2022,"N00003389","E1620","03/15/2022",2500,"24K"
2022,"N00001821","E1620","03/15/2022",5000,"24K"
2022,"N00000153","E1620","03/15/2022",1000,"24K"
2022,"N00000153","E1620","03/15/2022",4000,"24K"
2022,"N00004118","E1620","03/15/2022",1000,"24K"
2022,"N00041221","E1620","03/22/2022",1000,"24K"
2022,"N00031688","E1620","03/22/2022",1000,"24K"
2022,"N00038779","E1620","03/22/2022",2500,"24K"
2022,"N00026961","E1620","03/22/2022",1000,"24K"
2022,"N00043242","E1620","03/29/2022",1000,"24K"
2022,"N00038781","E1620","03/22/2022",1000,"24K"
2022,"N00001758","E1530","03/25/2022",500,"24K"
2022,"N00044065","E1620","02/15/2022",500,"24K"
2022,"N00024978","E1120","03/29/2022",2500,"24K"
2022,"N00049430","E3000","01/05/2022",1500,"24K"
2022,"N00033983","E3000","02/04/2022",2500,"24K"
2022,"N00050059","E3000","03/21/2022",2500,"24K"
2022,"N00006267","E1140","03/18/2021",5000,"24K"
2022,"N00030667","E1140","03/25/2021",5000,"24K"
2022,"N00039090","E1140","03/25/2021",2500,"24K"
2022,"N00004887","E1140","03/25/2021",2500,"24K"
2022,"N00035215","E1140","03/25/2021",1000,"24K"
2022,"N00034784","E1140","03/25/2021",2500,"24K"
2022,"N00047361","E1140","03/25/2021",2500,"24K"
2022,"N00001758","E1530","02/17/2022",1000,"24K"
2022,"N00041194","E1150","02/02/2022",900,"24K"
2022,"N00041194","E1150","02/24/2022",2500,"24K"
2022,"N00034784","E5000","03/02/2021",1000,"24K"
2022,"N00007876","E5000","03/22/2021",5000,"24K"
2022,"N00012942","E5000","03/31/2021",5000,"24K"
2022,"N00043207","E1140","03/03/2021",5000,"24K"
2022,"N00033904","E1140","03/10/2021",2500,"24K"
2022,"N00006267","E1140","03/17/2021",2500,"24K"
2022,"N00026341","E1140","03/24/2021",5000,"24K"
2022,"N00037515","E1140","03/24/2021",2500,"24K"
2022,"N00037260","E1140","03/24/2021",2500,"24K"
2022,"N00041194","E1150","03/30/2021",1000,"24K"
2022,"N00034639","E1150","03/30/2021",2500,"24K"
2022,"N00033839","E1150","03/30/2021",1000,"24K"
2022,"N00029835","E1510","03/17/2021",2500,"24K"
2022,"N00033518","E1160","03/22/2021",-5000,"24K"
2022,"N00047972","E1600","02/28/2021",1000,"24K"
2022,"N00027623","E1160","03/08/2021",2500,"24K"
2022,"N00031233","E1160","03/08/2021",2500,"24K"
2022,"N00042868","E1160","03/08/2021",2500,"24K"
2022,"N00044521","E1160","03/08/2021",2500,"24K"
2022,"N00013873","E1160","03/08/2021",5000,"24K"
2022,"N00005883","E1160","03/08/2021",5000,"24K"
2022,"N00026314","E1160","03/08/2021",2500,"24K"
2022,"N00042268","E1160","03/08/2021",2500,"24K"
2022,"N00038260","E1160","03/08/2021",5000,"24K"
2022,"N00039090","E1160","03/08/2021",5000,"24K"
2022,"N00031129","E1160","03/08/2021",5000,"24K"
2022,"N00031696","E1160","03/08/2021",5000,"24K"
2022,"N00030670","E1160","03/08/2021",5000,"24K"
2022,"N00036409","E1160","03/23/2021",2500,"24K"
2022,"N00029675","E1160","03/08/2021",2500,"24K"
2022,"N00033630","E1160","03/08/2021",2500,"24K"
2022,"N00037185","E1160","03/08/2021",2500,"24K"
2022,"N00047972","E1160","03/17/2021",5000,"24K"
2022,"N00030667","E1160","03/08/2021",2500,"24K"
2022,"N00030071","E1160","03/08/2021",2500,"24K"
2022,"N00037031","E1160","03/08/2021",2500,"24K"
2022,"N00035504","E1160","03/08/2021",5000,"24K"
2022,"N00006267","E1160","03/08/2021",5000,"24K"
2022,"N00039330","E1160","03/08/2021",2500,"24K"
2022,"N00039106","E1160","03/08/2021",2500,"24K"
2022,"N00005282","E1160","03/08/2021",5000,"24K"
2022,"N00035670","E1160","03/08/2021",2500,"24K"
2022,"N00034784","E1160","03/08/2021",2500,"24K"
2022,"N00040712","E1160","03/08/2021",5000,"24K"
2022,"N00002674","E1160","03/08/2021",2500,"24K"
2022,"N00043379","E1160","03/23/2021",2500,"24K"
2022,"N00030622","E1160","03/08/2021",2500,"24K"
2022,"N00024978","E1160","03/08/2021",5000,"24K"
2022,"N00031782","E1160","03/08/2021",5000,"24K"
2022,"N00004133","E1160","03/08/2021",5000,"24K"
2022,"N00027060","E1630","03/29/2021",-1000,"24K"
2022,"N00041454","E1140","03/16/2021",2000,"24K"
2022,"N00029835","E1510","03/30/2021",2500,"24K"
2022,"N00000153","E1510","03/05/2021",2500,"24K"
2022,"N00033274","E1620","01/07/2022",-2500,"24K"
2022,"N00041104","E1620","03/17/2022",5000,"24K"
2022,"N00026961","E1620","03/17/2022",2500,"24K"
2022,"N00006134","E1620","03/17/2022",2500,"24K"
2022,"N00033510","E1620","03/17/2022",4000,"24K"
2022,"N00003389","E1620","03/17/2022",2500,"24K"
2022,"N00033983","E1600","03/31/2022",-1000,"24K"
2022,"N00025766","E1600","03/09/2022",500,"24K"
2022,"N00039533","E1600","02/17/2022",1000,"24K"
2022,"N00039533","E1600","03/15/2022",1000,"24K"
2022,"N00039533","E1600","03/15/2022",1500,"24K"
2022,"N00041104","E1600","03/15/2022",2500,"24K"
2022,"N00044011","E1600","03/17/2022",2500,"24K"
2022,"N00033395","E1600","03/21/2022",1500,"24K"
2022,"N00001758","E1600","03/21/2022",2500,"24K"
2022,"N00032838","E1600","03/21/2022",2500,"24K"
2022,"N00029495","E1600","03/15/2022",2500,"24K"
2022,"N00036275","E1600","02/17/2022",500,"24K"
2022,"N00030196","E1600","02/14/2022",-1000,"24K"
2022,"N00044884","E1600","03/15/2022",2500,"24K"
2022,"N00044884","E1600","03/21/2022",2000,"24K"
2022,"N00042868","E1620","03/26/2022",1000,"24K"
2022,"N00041221","E1620","03/26/2022",1000,"24K"
2022,"N00006134","E1620","03/26/2022",1000,"24K"
2022,"N00036154","E1620","03/26/2022",500,"24K"
2022,"N00036154","E1620","03/26/2022",500,"24K"
2022,"N00025482","E1620","03/26/2022",2500,"24K"
2022,"N00033395","E1620","03/26/2022",1000,"24K"
2022,"N00031688","E1620","03/26/2022",1000,"24K"
2022,"N00001821","E1620","03/26/2022",5000,"24K"
2022,"N00033630","E1620","03/26/2022",1000,"24K"
2022,"N00032088","E1620","03/26/2022",2500,"24K"
2022,"N00037031","E1620","03/26/2022",5000,"24K"
2022,"N00035420","E1620","03/26/2022",1000,"24K"
2022,"N00000153","E1620","03/26/2022",5000,"24K"
2022,"N00034784","E1620","03/26/2022",5000,"24K"
2022,"N00006263","E1620","03/26/2022",2500,"24K"
2022,"N00027626","E1620","03/26/2022",2000,"24K"
2022,"N00007833","E1320","03/16/2022",1500,"24K"
2022,"N00042296","E1320","03/16/2022",1000,"24K"
2022,"N00042296","E1320","03/16/2022",1500,"24K"
2022,"N00039533","E1320","03/16/2022",1500,"24K"
2022,"N00013873","E1320","03/16/2022",1500,"24K"
2022,"N00025882","E1320","03/16/2022",1000,"24K"
2022,"N00038260","E1320","03/16/2022",1000,"24K"
2022,"N00046688","E1320","03/16/2022",1500,"24K"
2022,"N00036154","E1320","03/16/2022",1000,"24K"
2022,"N00033932","E1320","03/16/2022",500,"24K"
2022,"N00033932","E1320","03/16/2022",1500,"24K"
2022,"N00006236","E1320","03/16/2022",1000,"24K"
2022,"N00044245","E1320","03/16/2022",2000,"24K"
2022,"N00037185","E1320","03/16/2022",2500,"24K"
2022,"N00024809","E1320","03/16/2022",1000,"24K"
2022,"N00033177","E1320","03/16/2022",1000,"24K"
2022,"N00026050","E1320","03/16/2022",1500,"24K"
2022,"N00005559","E1320","03/16/2022",1000,"24K"
2022,"N00006267","E1320","03/16/2022",2500,"24K"
2022,"N00005282","E1320","03/16/2022",1000,"24K"
2022,"N00000781","E1320","03/16/2022",1000,"24K"
2022,"N00007876","E1320","03/16/2022",1500,"24K"
2022,"N00028138","E1320","03/16/2022",1000,"24K"
2022,"N00046760","E1320","03/16/2022",1000,"24K"
2022,"N00006263","E1320","03/16/2022",2000,"24K"
2022,"N00031782","E1320","03/16/2022",500,"24K"
2022,"N00031782","E1320","03/16/2022",500,"24K"
2022,"N00001489","E1620","01/12/2021",-2500,"24K"
2022,"N00031647","E1140","03/01/2021",-1000,"24K"
2022,"N00001489","E1140","03/01/2021",-500,"24K"
2022,"N00001489","E1140","03/01/2021",-500,"24K"
2022,"N00029835","E1630","03/21/2021",1000,"24K"
2022,"N00042868","E1160","03/22/2021",1000,"24K"
2022,"N00041221","E1160","03/22/2021",1000,"24K"
2022,"N00026341","E1160","03/18/2021",1000,"24K"
2022,"N00037260","E1160","03/18/2021",1000,"24K"
2022,"N00038809","E1160","03/18/2021",1000,"24K"
2022,"N00040949","E1620","02/04/2021",2500,"24K"
2022,"N00034128","E1620","02/23/2021",1000,"24K"
2022,"N00036149","E1620","02/16/2021",2500,"24K"
2022,"N00038779","E1620","03/16/2021",5000,"24K"
2022,"N00038450","E1620","03/16/2021",2500,"24K"
2022,"N00042894","E1620","03/16/2021",1000,"24K"
2022,"N00004133","E1620","03/30/2021",1000,"24K"
2022,"N00031233","E1620","03/23/2021",2500,"24K"
2022,"N00038260","E1620","03/23/2021",2500,"24K"
2022,"N00026050","E1620","03/23/2021",3000,"24K"
2022,"N00006134","E1620","03/23/2021",2500,"24K"
2022,"N00041690","E1320","03/10/2021",5000,"24K"
2022,"N00031227","E1320","03/10/2021",1000,"24K"
2022,"N00002942","E1320","03/10/2021",1000,"24K"
2022,"N00030815","E1320","03/10/2021",1000,"24K"
2022,"N00024842","E1320","03/10/2021",1000,"24K"
2022,"N00042293","E1320","03/10/2021",1000,"24K"
2022,"N00003522","E1320","03/10/2021",5000,"24K"
2022,"N00030667","E1320","03/10/2021",1000,"24K"
2022,"N00024759","E1320","03/10/2021",5000,"24K"
2022,"N00005282","E1320","03/10/2021",1000,"24K"
2022,"N00003028","E1320","03/10/2021",1000,"24K"
2022,"N00028138","E1320","03/10/2021",1000,"24K"
2022,"N00025280","E1320","03/10/2021",5000,"24K"
2022,"N00007999","E1150","01/10/2022",5000,"24K"
2022,"N00037161","E1150","01/10/2022",5000,"24K"
2022,"N00041511","E1150","02/23/2022",3000,"24K"
2022,"N00045421","E1110","03/30/2022",1000,"24K"
2022,"N00046598","E1110","03/08/2022",1000,"24K"
2022,"N00035346","E1110","03/30/2022",1000,"24K"
2022,"N00025726","E1110","03/08/2022",1000,"24K"
2022,"N00038260","E1110","03/08/2022",1000,"24K"
2022,"N00036135","E1110","03/30/2022",5000,"24K"
2022,"N00040829","E1110","03/30/2022",1000,"24K"
2022,"N00037185","E1110","03/08/2022",2500,"24K"
2022,"N00037260","E1110","03/08/2022",1000,"24K"
2022,"N00006863","E1110","03/08/2022",1000,"24K"
2022,"N00045905","E1110","03/30/2022",1000,"24K"
2022,"N00041511","E1110","03/30/2022",1000,"24K"
2022,"N00044884","E1110","03/08/2022",1500,"24K"
2022,"N00034784","E1110","03/30/2022",3000,"24K"
2022,"N00033367","E1110","03/30/2022",3500,"24K"
2022,"N00006236","E1140","03/22/2022",2500,"24K"
2022,"N00032838","E1630","03/03/2022",2500,"24K"
2022,"N00024978","E1120","03/08/2022",1000,"24K"
2022,"N00035616","E1120","03/17/2022",2500,"24K"
2022,"N00045421","E1120","03/21/2022",2500,"24K"
2022,"N00044579","E1120","03/21/2022",2500,"24K"
2022,"N00031129","E1120","03/21/2022",2500,"24K"
2022,"N00040829","E1120","03/21/2022",2500,"24K"
2022,"N00040712","E1120","03/21/2022",2500,"24K"
2022,"N00024978","E1120","03/21/2022",2500,"24K"
2022,"N00038285","E1120","03/21/2022",2500,"24K"
2022,"N00044592","E1120","03/21/2022",1000,"24K"
2022,"N00009759","E1620","03/08/2022",1000,"24K"
2022,"N00031559","E1620","03/18/2022",1000,"24K"
2022,"N00034453","E1620","03/17/2022",1500,"24K"
2022,"N00000153","E1620","03/25/2022",1000,"24K"
2022,"N00007724","E1620","03/03/2022",2500,"24K"
2022,"N00032838","E1500","03/15/2022",2500,"24K"
2022,"N00037427","E1210","03/03/2022",2000,"24K"
2022,"N00026050","E1620","03/17/2021",1000,"24K"
2022,"N00036999","E1620","03/17/2021",5000,"24K"
2022,"N00041221","E1620","03/17/2021",1000,"24K"
2022,"N00025482","E1620","03/17/2021",2500,"24K"
2022,"N00001821","E1620","03/17/2021",5000,"24K"
2022,"N00035934","E1620","03/17/2021",5000,"24K"
2022,"N00001799","E1620","03/17/2021",2500,"24K"
2022,"N00000699","E1620","03/17/2021",1000,"24K"
2022,"N00035504","E1620","03/17/2021",5000,"24K"
2022,"N00038779","E1620","03/17/2021",5000,"24K"
2022,"N00037031","E1620","03/17/2021",5000,"24K"
2022,"N00030949","E1620","03/17/2021",5000,"24K"
2022,"N00042224","E1620","03/17/2021",1000,"24K"
2022,"N00006263","E1620","03/17/2021",5000,"24K"
2022,"N00030667","E1620","03/17/2021",5000,"24K"
2022,"N00038429","E1620","03/17/2021",5000,"24K"
2022,"N00012233","E1620","03/17/2021",3000,"24K"
2022,"N00041338","E1620","03/17/2021",1000,"24K"
2022,"N00036154","E1620","03/17/2021",1000,"24K"
2022,"N00033390","E1620","03/17/2021",1000,"24K"
2022,"N00030581","E1620","03/17/2021",1000,"24K"
2022,"N00042706","E1620","03/17/2021",1000,"24K"
2022,"N00033101","E1620","03/17/2021",1500,"24K"
2022,"N00034784","E1620","03/17/2021",5000,"24K"
2022,"N00044592","E1620","03/17/2021",1000,"24K"
2022,"N00000781","E1620","03/17/2021",2500,"24K"
2022,"N00042114","E1620","03/17/2021",1000,"24K"
2022,"N00030949","E1620","03/26/2021",-5000,"24K"
2022,"N00026314","E1170","03/16/2021",2500,"24K"
2022,"N00035440","E1170","03/16/2021",2500,"24K"
2022,"N00030196","E1170","03/16/2021",2500,"24K"
2022,"N00009771","E1170","03/29/2021",2500,"24K"
2022,"N00033904","E1170","03/30/2021",1000,"24K"
2022,"N00024978","E1170","03/29/2021",2500,"24K"
2022,"N00037260","E1170","03/16/2021",2500,"24K"
2022,"N00034639","E5000","03/29/2022",1000,"24K"
2022,"N00025482","E5000","03/29/2022",1000,"24K"
2022,"N00031681","E5000","03/29/2022",500,"24K"
2022,"N00035420","E5000","03/01/2022",1000,"24K"
2022,"N00006789","E5000","02/22/2022",2000,"24K"
2022,"N00034784","E5000","01/11/2022",1000,"24K"
2022,"N00026823","E1160","03/24/2022",5000,"24K"
2022,"N00042296","E1320","03/02/2021",1000,"24K"
2022,"N00030667","E1320","03/29/2021",1000,"24K"
2022,"N00035504","E1320","03/29/2021",1000,"24K"
2022,"N00000781","E1000","03/01/2021",-2500,"24K"
2022,"N00026314","E1000","03/01/2021",-2500,"24K"
2022,"N00007724","E1620","03/08/2021",1000,"24K"
2022,"N00036403","E1620","03/11/2021",1000,"24K"
2022,"N00035440","E1620","03/11/2021",1000,"24K"
2022,"N00031559","E1620","03/11/2021",1000,"24K"
2022,"N00026341","E1620","03/11/2021",1000,"24K"
2022,"N00030071","E1620","03/11/2021",2500,"24K"
2022,"N00035504","E1620","03/11/2021",2000,"24K"
2022,"N00007419","E1620","03/11/2021",1500,"24K"
2022,"N00000781","E1620","03/11/2021",5000,"24K"
2022,"N00030196","E1620","03/11/2021",1000,"24K"
2022,"N00007876","E1620","03/11/2021",1000,"24K"
2022,"N00033997","E1620","03/11/2021",1000,"24K"
2022,"N00040133","E1620","03/11/2021",1000,"24K"
2022,"N00033373","E1620","03/11/2021",5000,"24K"
2022,"N00033367","E1620","03/11/2021",1000,"24K"
2022,"N00026314","E1620","03/19/2021",5000,"24K"
2022,"N00033510","E1620","03/19/2021",1000,"24K"
2022,"N00004572","E1620","03/19/2021",1500,"24K"
2022,"N00030856","E1620","03/19/2021",1000,"24K"
2022,"N00030667","E1620","03/19/2021",1000,"24K"
2022,"N00041221","E1620","03/22/2021",1000,"24K"
2022,"N00002408","E1620","03/22/2021",1000,"24K"
2022,"N00035934","E1620","03/22/2021",1000,"24K"
2022,"N00033508","E1620","03/22/2021",1500,"24K"
2022,"N00033904","E1630","03/05/2021",1000,"24K"
2022,"N00031688","E1630","03/09/2021",-2000,"24K"
2022,"N00039327","E1630","03/25/2021",-1000,"24K"
2022,"N00041194","E1630","03/08/2021",1000,"24K"
2022,"N00024978","E1600","03/17/2021",1000,"24K"
2022,"N00026341","E1100","03/01/2021",1000,"24K"
2022,"N00033904","E1600","03/31/2021",1000,"24K"
2022,"N00026961","E1600","03/23/2021",2500,"24K"
2022,"N00038601","E1600","03/23/2021",2500,"24K"
2022,"N00030667","E1600","03/23/2021",2500,"24K"
2022,"N00035504","E1600","03/31/2021",2500,"24K"
2022,"N00039330","E1600","03/31/2021",2500,"24K"
2022,"N00005282","E1600","03/23/2021",2500,"24K"
2022,"N00007360","E1600","03/23/2021",1000,"24K"
2022,"N00033983","E1600","03/23/2021",2500,"24K"
2022,"N00000153","E1510","03/15/2021",5000,"24K"
2022,"N00026926","E1510","03/15/2021",1000,"24K"
2022,"N00025766","E1150","03/01/2021",2500,"24K"
2022,"N00042403","E1200","03/22/2021",1000,"24K"
2022,"N00033638","E1200","03/02/2021",1000,"24K"
2022,"N00032838","E1200","03/04/2021",1000,"24K"
2022,"N00041194","E1100","03/24/2021",1000,"24K"
2022,"N00036158","E1620","03/31/2021",1000,"24K"
2022,"N00036154","E1620","03/17/2021",1000,"24K"
2022,"N00000781","E1620","03/17/2021",5000,"24K"
2022,"N00030875","E1700","03/03/2021",1000,"24K"
2022,"N00027459","E1700","03/03/2021",2000,"24K"
2022,"N00030071","E1700","03/23/2021",1000,"24K"
2022,"N00036999","E1140","03/09/2021",1000,"24K"
2022,"N00029891","E1140","03/09/2021",1000,"24K"
2022,"N00001093","E1500","03/15/2021",5000,"24K"
2022,"N00030667","E1500","03/18/2021",1000,"24K"
2022,"N00029835","E1500","03/26/2021",2000,"24K"
2022,"N00029835","E1500","03/26/2021",500,"24K"
2022,"N00030667","E1170","03/15/2021",5000,"24K"
2022,"N00012233","E1170","03/15/2021",2500,"24K"
2022,"N00030196","E1170","03/15/2021",5000,"24K"
2022,"N00026314","E1170","03/24/2021",1000,"24K"
2022,"N00042224","E1170","03/15/2021",2500,"24K"
2022,"N00034639","E1170","03/15/2021",5000,"24K"
2022,"N00031129","E1170","03/29/2021",2500,"24K"
2022,"N00031559","E1170","03/15/2021",2500,"24K"
2022,"N00026341","E1170","03/24/2021",1500,"24K"
2022,"N00044501","E1170","03/15/2021",1000,"24K"
2022,"N00007419","E1170","03/24/2021",2000,"24K"
2022,"N00035670","E1170","03/15/2021",1000,"24K"
2022,"N00034784","E1170","03/24/2021",1000,"24K"
2022,"N00027709","E1170","03/15/2021",1000,"24K"
2022,"N00042386","E1170","03/15/2021",1000,"24K"
2022,"N00049857","E1150","02/02/2022",2000,"24K"
2022,"N00042224","E1150","02/07/2022",2500,"24K"
2022,"N00042237","E1150","02/07/2022",2500,"24K"
2022,"N00039090","E1600","03/18/2022",1000,"24K"
2022,"N00025482","E1600","03/18/2022",1000,"24K"
2022,"N00030071","E1600","03/18/2022",1000,"24K"
2022,"N00012233","E1600","03/18/2022",2500,"24K"
2022,"N00027459","E1600","03/18/2022",1000,"24K"
2022,"N00030196","E1600","03/18/2022",1000,"24K"
2022,"N00000153","E1600","03/18/2022",1000,"24K"
2022,"N00007724","E1600","03/18/2022",1000,"24K"
2022,"N00026314","E5000","03/09/2022",500,"24K"
2022,"N00026314","E5000","03/09/2022",2500,"24K"
2022,"N00006134","E5000","03/09/2022",1000,"24K"
2022,"N00004133","E5000","03/09/2022",1000,"24K"
2022,"N00004572","E5000","03/09/2022",2500,"24K"
2022,"N00037031","E5000","03/09/2022",1500,"24K"
2022,"N00026050","E5000","03/09/2022",1500,"24K"
2022,"N00006263","E5000","03/09/2022",1000,"24K"
2022,"N00037247","E5000","03/09/2022",2000,"24K"
2022,"N00027626","E5000","03/09/2022",1500,"24K"
2022,"N00009660","E1700","02/02/2022",3000,"24K"
2022,"N00026050","E1700","02/25/2022",2500,"24K"
2022,"N00006236","E1700","03/22/2022",2500,"24K"
2022,"N00041194","E1700","03/22/2022",1000,"24K"
2022,"N00006236","E1700","03/22/2022",500,"24K"
2022,"N00029277","E4200","01/31/2022",1000,"24K"
2022,"N00030612","E4200","02/02/2022",1500,"24K"
2022,"N00030612","E4200","02/02/2022",3500,"24K"
2022,"N00029459","E4200","02/02/2022",5000,"24K"
2022,"N00031958","E4200","02/10/2022",2500,"24K"
2022,"N00027533","E4200","02/10/2022",1000,"24K"
2022,"N00030608","E4200","02/24/2022",2500,"24K"
2022,"N00049678","E4200","02/25/2022",1000,"24K"
2022,"N00035527","E4200","02/25/2022",5000,"24K"
2022,"N00028138","E4200","03/23/2022",2500,"24K"
2022,"N00047888","E4200","03/30/2022",1000,"24K"
2022,"N00047888","E4200","03/30/2022",500,"24K"
2022,"N00039777","E4200","03/30/2022",2500,"24K"
2022,"N00037422","E4200","03/30/2022",1000,"24K"
2022,"N00033395","E4200","03/30/2022",1000,"24K"
2022,"N00038601","E4200","03/30/2022",1000,"24K"
2022,"N00038601","E4100","03/22/2022",1000,"24K"
2022,"N00046598","E1600","02/28/2022",5000,"24K"
2022,"N00041221","E1600","03/24/2022",2500,"24K"
2022,"N00030071","E1600","03/24/2022",-5000,"24K"
2022,"N00030071","E1600","03/24/2022",5000,"24K"
2022,"N00041104","E1620","02/02/2022",2500,"24K"
2022,"N00029495","E1620","02/15/2022",2500,"24K"
2022,"N00000153","E1620","02/02/2022",1000,"24K"
2022,"N00000575","E1700","03/15/2022",3500,"24K"
2022,"N00024978","E1120","03/31/2022",2500,"24K"
2022,"N00035282","E1220","03/15/2022",2500,"24K"
2022,"N00001093","E1700","10/14/2021",5000,"24K"
2022,"N00042868","E1100","02/25/2022",5000,"24K"
2022,"N00013873","E1100","01/10/2022",1000,"24K"
2022,"N00031129","E1100","01/10/2022",2000,"24K"
2022,"N00004572","E1100","01/10/2022",1000,"24K"
2022,"N00031696","E1100","01/10/2022",1000,"24K"
2022,"N00001758","E1100","01/10/2022",1000,"24K"
2022,"N00026823","E1100","01/10/2022",1000,"24K"
2022,"N00026050","E1100","01/10/2022",1000,"24K"
2022,"N00030612","E1100","01/10/2022",1000,"24K"
2022,"N00006267","E1100","01/10/2022",1000,"24K"
2022,"N00005282","E1100","01/10/2022",1000,"24K"
2022,"N00030836","E1100","01/10/2022",1000,"24K"
2022,"N00032546","E1100","01/10/2022",1000,"24K"
2022,"N00031782","E1100","01/10/2022",1000,"24K"
2022,"N00032088","E1220","03/16/2022",2500,"24K"
2022,"N00049686","E1630","02/10/2022",1000,"24K"
2022,"N00013820","E1630","02/28/2022",-2500,"24K"
2022,"N00013820","E1630","03/03/2022",2500,"24K"
2022,"N00013817","E1630","03/31/2022",1000,"24K"
2022,"N00005559","E1120","03/14/2022",2500,"24K"
2022,"N00050453","E5000","03/25/2022",2500,"24K"
2022,"N00032838","E1520","03/21/2022",2500,"24K"
2022,"N00050761","E1620","03/29/2022",2500,"24K"
2022,"N00033410","E1620","03/24/2022",2500,"24K"
2022,"N00045421","E1120","03/14/2022",2500,"24K"
2022,"N00044579","E1120","03/24/2022",2500,"24K"
2022,"N00044579","E1120","03/24/2022",2500,"24K"
2022,"N00041194","E1120","02/09/2022",2500,"24K"
2022,"N00049488","E1120","03/02/2022",2500,"24K"
2022,"N00035504","E1120","03/24/2022",1000,"24K"
2022,"N00005559","E1120","01/27/2022",2500,"24K"
2022,"N00033983","E1120","01/19/2022",2500,"24K"
2022,"N00024978","E1120","03/24/2022",5000,"24K"
2022,"N00007727","E1500","03/11/2022",3500,"24K"
2022,"N00032838","E1500","03/17/2022",2500,"24K"
2022,"N00041418","E1610","03/17/2022",5000,"24K"
2022,"N00035451","E1610","03/03/2022",2000,"24K"
2022,"N00031177","E1610","03/03/2022",1000,"24K"
2022,"N00031233","E1610","03/22/2022",1000,"24K"
2022,"N00037039","E1610","03/17/2022",1500,"24K"
2022,"N00033106","E1610","03/17/2022",1500,"24K"
2022,"N00044521","E1610","03/10/2022",1000,"24K"
2022,"N00027462","E1610","03/17/2022",1500,"24K"
2022,"N00030026","E1610","03/03/2022",2000,"24K"
2022,"N00046598","E1610","03/03/2022",2500,"24K"
2022,"N00038779","E1610","03/31/2022",1500,"24K"
2022,"N00035346","E1610","03/22/2022",1500,"24K"
2022,"N00041104","E1610","03/03/2022",2500,"24K"
2022,"N00027848","E1610","03/10/2022",1500,"24K"
2022,"N00044335","E1610","03/31/2022",3000,"24K"
2022,"N00036403","E1610","03/03/2022",1000,"24K"
2022,"N00037422","E1610","03/17/2022",1000,"24K"
2022,"N00033527","E1610","03/17/2022",2500,"24K"
2022,"N00033527","E1610","03/22/2022",500,"24K"
2022,"N00042056","E1610","03/17/2022",1000,"24K"
2022,"N00038565","E1610","03/22/2022",2500,"24K"
2022,"N00034639","E1610","03/15/2022",1500,"24K"
2022,"N00039327","E1610","03/03/2022",1500,"24K"
2022,"N00038450","E1610","03/15/2022",1500,"24K"
2022,"N00003288","E1610","03/17/2022",1500,"24K"
2022,"N00003288","E1610","03/17/2022",-1500,"24K"
2022,"N00044027","E1610","03/31/2022",4000,"24K"
2022,"N00029891","E1610","03/03/2022",1000,"24K"
2022,"N00013323","E1610","03/31/2022",2000,"24K"
2022,"N00029675","E1610","03/22/2022",3000,"24K"
2022,"N00026914","E1610","03/17/2022",1500,"24K"
2022,"N00039533","E1610","03/31/2022",1500,"24K"
2022,"N00039533","E1610","03/31/2022",1000,"24K"
2022,"N00035282","E1610","03/03/2022",4000,"24K"
2022,"N00035282","E1610","03/03/2022",5000,"24K"
2022,"N00000575","E1610","03/31/2022",1000,"24K"
2022,"N00042159","E1610","03/22/2022",2500,"24K"
2022,"N00040829","E1610","03/10/2022",2500,"24K"
2022,"N00028152","E1610","03/31/2022",5000,"24K"
2022,"N00030071","E1610","03/17/2022",5000,"24K"
2022,"N00038414","E1610","03/31/2022",1500,"24K"
2022,"N00045730","E1610","03/31/2022",1500,"24K"
2022,"N00033549","E1610","03/17/2022",1500,"24K"
2022,"N00026627","E1610","03/22/2022",2500,"24K"
2022,"N00039330","E1610","03/17/2022",1500,"24K"
2022,"N00036275","E1610","03/17/2022",2000,"24K"
2022,"N00036275","E1610","03/17/2022",500,"24K"
2022,"N00032029","E1610","03/03/2022",5000,"24K"
2022,"N00026050","E1610","03/15/2022",5000,"24K"
2022,"N00031958","E1610","03/17/2022",1000,"24K"
2022,"N00000781","E1610","03/15/2022",5000,"24K"
2022,"N00034453","E1610","03/03/2022",1500,"24K"
2022,"N00027783","E1610","03/17/2022",2500,"24K"
2022,"N00033630","E1610","03/22/2022",1500,"24K"
2022,"N00033720","E1610","03/31/2022",1000,"24K"
2022,"N00030602","E1610","03/22/2022",1000,"24K"
2022,"N00037015","E1610","03/03/2022",1000,"24K"
2022,"N00002674","E1610","03/17/2022",2500,"24K"
2022,"N00034277","E1610","03/03/2022",2500,"24K"
2022,"N00038285","E1610","03/17/2022",1000,"24K"
