"Cycle","CID","RealCode","Date","Amount","Type"
2012,"N00003467","E1600","11/21/2011",2500,"24K"
2012,"N00004207","E1620","11/07/2011",1000,"24K"
2012,"N00009818","E1500","12/01/2011",600,"24K"
2012,"N00001821","E1120","03/30/2012",2500,"24K"
2012,"N00027503","E1600","06/18/2012",2500,"24K"
2012,"N00011971","E1160","09/26/2012",5000,"24K"
2012,"N00006981","E1150","03/28/2012",1000,"24K"
2012,"N00001821","E1600","02/22/2011",5000,"24K"
2012,"N00009957","E1210","10/24/2012",-2000,"24K"
2012,"N00004643","E1500","05/12/2011",1000,"24K"
2012,"N00033517","E1600","09/19/2012",1500,"24K"
2012,"N00030967","E1620","09/12/2011",1000,"24K"
2012,"N00001821","E1620","09/25/2012",2000,"24K"
2012,"N00026425","E1600","02/21/2011",2500,"24K"
2012,"N00030957","E1700","06/24/2011",1000,"24K"
2012,"N00025337","E1160","12/02/2011",2500,"24K"
2012,"N00008086","E1120","09/11/2012",5000,"24K"
2012,"N00031412","E1620","06/20/2011",1000,"24K"
2012,"N00024992","E1620","06/24/2011",1000,"24K"
2012,"N00001489","E1210","07/19/2012",1000,"24K"
2012,"N00006981","E1600","09/26/2012",1500,"24K"
2012,"N00003467","E1610","06/15/2011",1000,"24K"
2012,"N00006052","E1620","02/17/2011",1000,"24K"
2012,"N00013131","E1110","06/06/2011",5000,"24K"
2012,"N00004133","E1600","04/25/2011",5000,"24K"
2012,"N00005321","E1620","05/13/2011",1000,"24K"
2012,"N00027500","E1140","09/14/2012",2000,"24K"
2012,"N00026341","E1610","09/26/2011",1000,"24K"
2012,"N00031124","E1220","10/19/2012",1000,"24K"
2012,"N00001821","E1600","03/14/2012",2500,"24K"
2012,"N00028073","E1500","11/01/2011",1000,"24K"
2012,"N00009699","E1110","01/12/2012",1000,"24K"
2012,"N00030667","E1210","03/13/2012",1000,"24K"
2012,"N00026314","E1140","12/06/2011",1000,"24K"
2012,"N00032022","E1500","05/09/2012",1000,"24K"
2012,"N00007087","E1500","11/16/2011",1000,"24K"
2012,"N00026425","E1100","09/20/2012",2000,"24K"
2012,"N00009869","E1600","03/01/2011",1500,"24K"
2012,"N00024992","E1600","08/22/2011",2500,"24K"
2012,"N00033631","E1610","08/08/2012",2000,"24K"
2012,"N00003105","E1140","05/17/2011",2000,"24K"
2012,"N00032088","E1210","06/10/2011",5000,"24K"
2012,"N00007364","E1300","07/13/2011",-5000,"24K"
2012,"N00030667","E1700","05/23/2012",1000,"24K"
2012,"N00012233","E1600","08/10/2011",5000,"24K"
2012,"N00031204","E1600","09/28/2011",1000,"24K"
2012,"N00029285","E1600","10/10/2012",1000,"24K"
2012,"N00026050","E1600","06/10/2011",1000,"24K"
2012,"N00003845","E1300","05/24/2011",1000,"24K"
2012,"N00033782","E1500","12/05/2012",5000,"24K"
2012,"N00003280","E1140","05/14/2012",2000,"24K"
2012,"N00008091","E1110","06/14/2011",2500,"24K"
2012,"N00008086","E1620","10/21/2011",2500,"24K"
2012,"N00000286","E1600","02/07/2012",5000,"24K"
2012,"N00003473","E1620","10/24/2011",1000,"24K"
2012,"N00024978","E1100","09/19/2011",1000,"24K"
2012,"N00009668","E1200","10/26/2011",1000,"24K"
2012,"N00029391","E1610","03/27/2012",1000,"24K"
2012,"N00006546","E1110","03/19/2012",2500,"24K"
2012,"N00029273","E1610","05/08/2012",2000,"24K"
2012,"N00012672","E1220","12/22/2011",2500,"24K"
2012,"N00029736","E1100","09/18/2012",1000,"24K"
2012,"N00034041","E1620","10/19/2012",1000,"24K"
2012,"N00005395","E1100","07/17/2012",2500,"24K"
2012,"N00026041","E1110","12/15/2011",1000,"24K"
2012,"N00025330","E1610","08/10/2011",2500,"24K"
2012,"N00027565","E1110","08/01/2012",1000,"24K"
2012,"N00029391","E1160","12/14/2011",2500,"24K"
2012,"N00026341","E1160","09/24/2012",2500,"24K"
2012,"N00033174","E1160","12/02/2011",5000,"24K"
2012,"N00029285","E1600","10/06/2011",1500,"24K"
2012,"N00012672","E1140","09/22/2011",-2000,"24K"
2012,"N00031593","E1140","08/02/2012",1000,"24K"
2012,"N00003545","E1700","12/07/2011",1000,"24K"
2012,"N00026710","E1150","02/13/2012",1000,"24K"
2012,"N00013131","E1220","09/22/2011",1000,"24K"
2012,"N00001633","E1210","04/25/2012",1000,"24K"
2012,"N00030602","E1160","08/26/2011",2500,"24K"
2012,"N00007690","E1620","10/05/2011",1000,"24K"
2012,"N00009957","E1600","04/20/2011",1000,"24K"
2012,"N00025292","E1110","08/03/2012",1000,"24K"
2012,"N00007364","E1700","12/05/2011",1000,"24K"
2012,"N00003467","E1630","05/10/2011",1000,"24K"
2012,"N00004643","E1630","11/12/2012",1000,"24K"
2012,"N00001633","E1700","03/23/2011",1000,"24K"
2012,"N00026627","E1600","04/23/2012",1000,"24K"
2012,"N00013847","E1630","07/29/2011",1000,"24K"
2012,"N00008091","E1140","11/15/2011",2000,"24K"
2012,"N00032022","E1220","11/17/2011",1000,"24K"
2012,"N00029736","E1140","05/29/2012",1000,"24K"
2012,"N00030245","E1150","08/02/2012",1000,"24K"
2012,"N00005090","E1500","06/14/2012",500,"24K"
2012,"N00008086","E4100","10/02/2012",5000,"24K"
2012,"N00026041","E1610","03/11/2011",2000,"24K"
2012,"N00013345","E1620","05/26/2011",1000,"24K"
2012,"N00030673","E1160","12/02/2011",1000,"24K"
2012,"N00028152","E1120","06/10/2011",5000,"24K"
2012,"N00030780","E1620","03/24/2011",1000,"24K"
2012,"N00033238","E1700","12/07/2011",250,"24K"
2012,"N00005883","E1150","08/10/2012",2500,"24K"
2012,"N00030780","E1100","03/27/2012",1000,"24K"
2012,"N00027035","E1600","04/21/2011",1000,"24K"
2012,"N00007017","E1110","07/26/2011",1000,"24K"
2012,"N00003675","E1500","09/18/2012",2500,"24K"
2012,"N00025495","E1120","03/12/2012",2500,"24K"
2012,"N00026341","E1610","12/09/2011",1000,"24K"
2012,"N00027522","E1210","05/11/2011",1000,"24K"
2012,"N00006981","E1160","03/22/2012",2500,"24K"
2012,"N00009869","E1140","05/17/2011",500,"24K"
2012,"N00030780","E1120","09/06/2012",3000,"24K"
2012,"N00027523","E1630","12/15/2011",1000,"24K"
2012,"N00000851","E5000","05/01/2012",500,"24K"
2012,"N00024992","E1120","02/22/2011",500,"24K"
2012,"N00031227","E1200","07/25/2011",2000,"24K"
2012,"N00028133","E1600","08/16/2012",2000,"24K"
2012,"N00030968","E1140","03/29/2012",500,"24K"
2012,"N00030967","E1620","01/31/2012",1000,"24K"
2012,"N00033174","E1100","06/04/2012",1000,"24K"
2012,"N00002328","E1610","08/08/2012",2000,"24K"
2012,"N00006067","E1600","08/23/2011",1000,"24K"
2012,"N00027664","E1110","05/27/2011",1000,"24K"
2012,"N00029901","E1160","04/16/2012",2500,"24K"
2012,"N00026425","E1120","07/25/2012",5000,"24K"
2012,"N00026722","E1110","02/06/2012",1000,"24K"
2012,"N00030770","E1120","02/17/2011",1000,"24K"
2012,"N00007690","E1150","05/20/2011",1000,"24K"
2012,"N00031129","E1600","09/20/2012",1000,"24K"
2012,"N00028958","E1140","09/21/2011",1000,"24K"
2012,"N00031681","E1600","06/07/2011",2000,"24K"
2012,"N00030744","E1620","09/20/2012",5000,"24K"
2012,"N00032014","E1160","10/27/2011",1500,"24K"
2012,"N00030608","E1500","07/20/2011",2500,"24K"
2012,"N00003105","E1620","11/26/2012",1000,"24K"
2012,"N00025726","E1600","06/05/2012",1000,"24K"
2012,"N00031934","E1120","04/24/2012",2000,"24K"
2012,"N00032088","E1110","05/09/2011",2000,"24K"
2012,"N00029679","E1110","12/15/2011",1000,"24K"
2012,"N00007068","E1600","03/14/2012",1000,"24K"
2012,"N00026335","E1620","03/28/2012",500,"24K"
2012,"N00009738","E1160","03/04/2011",1000,"24K"
2012,"N00029736","E1150","11/07/2011",1000,"24K"
2012,"N00030752","E1170","10/24/2012",1000,"24K"
2012,"N00007999","E1120","05/30/2012",2000,"24K"
2012,"N00006397","E5000","04/14/2011",1000,"24K"
2012,"N00005582","E1610","06/28/2011",1000,"24K"
2012,"N00013345","E1700","04/05/2012",1500,"24K"
2012,"N00027605","E1620","04/17/2012",1000,"24K"
2012,"N00032022","E1620","08/28/2012",1000,"24K"
2012,"N00003288","E2000","07/26/2012",2000,"24K"
2012,"N00003389","E1600","10/28/2011",1000,"24K"
2012,"N00031401","E1630","10/27/2011",1000,"24K"
2012,"N00033363","E1160","07/19/2012",1000,"24K"
2012,"N00004961","E1600","03/09/2011",1000,"24K"
2012,"N00026885","E1630","09/24/2012",1000,"24K"
2012,"N00033316","E1160","03/23/2012",5000,"24K"
2012,"N00013770","E1140","06/21/2012",1000,"24K"
2012,"N00003535","E1500","10/03/2012",1000,"24K"
2012,"N00029788","E1110","06/19/2012",1000,"24K"
2012,"N00003209","E1170","05/24/2011",1000,"24K"
2012,"N00027664","E1300","02/21/2012",5000,"24K"
2012,"N00031672","E1160","09/28/2011",1000,"24K"
2012,"N00003467","E1300","11/28/2011",2000,"24K"
2012,"N00013770","E1210","09/20/2012",2000,"24K"
2012,"N00026050","E1620","05/31/2011",500,"24K"
2012,"N00032022","E1140","09/05/2012",1000,"24K"
2012,"N00000286","E5000","08/20/2012",1500,"24K"
2012,"N00006460","E1160","06/10/2011",2000,"24K"
2012,"N00026341","E1190","11/30/2011",1500,"24K"
2012,"N00001764","E1300","03/14/2011",1000,"24K"
2012,"N00031104","E1600","05/27/2011",2500,"24K"
2012,"N00001955","E1620","12/15/2011",1000,"24K"
2012,"N00033054","E1110","10/07/2011",1000,"24K"
2012,"N00026341","E1100","07/05/2012",2500,"24K"
2012,"N00006954","E1600","11/07/2011",5000,"24K"
2012,"N00013131","E1600","05/02/2012",1000,"24K"
2012,"N00007724","E1620","07/13/2012",1500,"24K"
2012,"N00030780","E1620","06/26/2012",2000,"24K"
2012,"N00031377","E1600","02/17/2012",1000,"24K"
2012,"N00029273","E1160","10/23/2012",2500,"24K"
2012,"N00030752","E1600","08/25/2011",2000,"24K"
2012,"N00009957","E1620","06/28/2011",2500,"24K"
2012,"N00033620","E1000","02/23/2012",1000,"24K"
2012,"N00031681","E1620","05/23/2011",1000,"24K"
2012,"N00031265","E1240","10/02/2012",1500,"24K"
2012,"N00030780","E1210","08/18/2011",500,"24K"
2012,"N00000423","E1110","05/16/2012",1000,"24K"
2012,"N00004643","E1620","02/15/2012",250,"24K"
2012,"N00003545","E1210","05/25/2011",2000,"24K"
2012,"N00030196","E1610","03/28/2011",1000,"24K"
2012,"N00012546","E1200","10/09/2012",2500,"24K"
2012,"N00003389","E1300","04/21/2011",2500,"24K"
2012,"N00031629","E1110","06/27/2011",1000,"24K"
2012,"N00003689","E1620","02/18/2011",1000,"24K"
2012,"N00004133","E1600","03/09/2012",1000,"24K"
2012,"N00000898","E1600","11/01/2011",2000,"24K"
2012,"N00009975","E1600","05/10/2011",1000,"24K"
2012,"N00004961","E1700","04/06/2012",1000,"24K"
2012,"N00004887","E1300","02/21/2012",2500,"24K"
2012,"N00009869","E1110","04/29/2011",2000,"24K"
2012,"N00002713","E1600","06/15/2011",1000,"24K"
2012,"N00027441","E1620","03/25/2011",1000,"24K"
2012,"N00005282","E1500","10/10/2012",1000,"24K"
2012,"N00003105","E1210","02/02/2011",2000,"24K"
2012,"N00004643","E1120","12/12/2011",1000,"24K"
2012,"N00009660","E1140","05/29/2012",1000,"24K"
2012,"N00026043","E1600","11/04/2011",2000,"24K"
2012,"N00006236","E1700","07/06/2011",500,"24K"
2012,"N00025726","E1140","09/22/2011",1000,"24K"
2012,"N00004133","E1210","02/08/2011",1500,"24K"
2012,"N00003389","E1210","11/19/2012",4000,"24K"
2012,"N00031545","E1600","05/06/2011",-1000,"24K"
2012,"N00009795","E1620","02/10/2012",2500,"24K"
2012,"N00005582","E1120","04/18/2011",2500,"24K"
2012,"N00032838","E1160","02/14/2012",5000,"24K"
2012,"N00030744","E1120","04/24/2012",1000,"24K"
2012,"N00012672","E1140","03/17/2011",1000,"24K"
2012,"N00005329","E1220","09/09/2011",1000,"24K"
2012,"N00027605","E1220","02/17/2012",1000,"24K"
2012,"N00004133","E1140","03/12/2012",2000,"24K"
2012,"N00005681","E1600","01/28/2011",2500,"24K"
2012,"N00001373","E1620","09/18/2012",1000,"24K"
2012,"N00006981","E1110","11/10/2011",1000,"24K"
2012,"N00005870","E1140","06/07/2012",1000,"24K"
2012,"N00001082","E1620","02/13/2012",1500,"24K"
2012,"N00031244","E1200","01/21/2011",2000,"24K"
2012,"N00001821","E1620","03/06/2012",5000,"24K"
2012,"N00001285","E1110","10/23/2012",5000,"24K"
2012,"N00027509","E1140","03/17/2011",1000,"24K"
2012,"N00031777","E1610","12/16/2011",1000,"24K"
2012,"N00027509","E1110","01/20/2012",1000,"24K"
2012,"N00003467","E1110","06/20/2012",1000,"24K"
2012,"N00033395","E1620","10/05/2012",1000,"24K"
2012,"N00033445","E1120","05/23/2012",5000,"24K"
2012,"N00006981","E1300","09/26/2012",1000,"24K"
2012,"N00029285","E1600","02/15/2012",1000,"24K"
2012,"N00030962","E1610","03/12/2012",1000,"24K"
2012,"N00002017","E1210","08/15/2012",5000,"24K"
2012,"N00030667","E1620","08/16/2012",1000,"24K"
2012,"N00002356","E1620","06/20/2011",2000,"24K"
2012,"N00000743","E1630","06/20/2011",1000,"24K"
2012,"N00031006","E1320","11/11/2011",2500,"24K"
2012,"N00027522","E1620","12/19/2012",1000,"24K"
2012,"N00004643","E1610","09/26/2011",1000,"24K"
2012,"N00025025","E1500","10/02/2012",1000,"24K"
2012,"N00031011","E1620","08/02/2012",1000,"24K"
2012,"N00027441","E1700","10/27/2011",5000,"24K"
2012,"N00027694","E1610","02/15/2011",1000,"24K"
2012,"N00033054","E1160","03/16/2012",1000,"24K"
2012,"N00031244","E1220","10/18/2012",5000,"24K"
2012,"N00026460","E1120","07/19/2012",1500,"24K"
2012,"N00003389","E1120","09/06/2012",2500,"24K"
2012,"N00013823","E1630","07/11/2012",1500,"24K"
2012,"N00013770","E1150","10/19/2011",1000,"24K"
2012,"N00031647","E1120","08/30/2011",1000,"24K"
2012,"N00031685","E1600","07/19/2011",2000,"24K"
2012,"N00003062","E1600","04/11/2012",1000,"24K"
2012,"N00024922","E1120","10/30/2011",2500,"24K"
2012,"N00034041","E1200","07/31/2012",2500,"24K"
2012,"N00026080","E1140","03/31/2011",1000,"24K"
2012,"N00001082","E1600","02/20/2012",1000,"24K"
2012,"N00005321","E1610","05/25/2011",500,"24K"
2012,"N00003675","E1150","07/12/2012",5000,"24K"
2012,"N00009975","E1300","12/04/2011",1000,"24K"
2012,"N00030198","E1140","02/28/2011",-1000,"24K"
2012,"N00005681","E1620","05/16/2012",2500,"24K"
2012,"N00006236","E1210","08/12/2011",2500,"24K"
2012,"N00024992","E1320","05/20/2011",1000,"24K"
2012,"N00000781","E1620","03/29/2012",500,"24K"
2012,"N00003288","E1620","04/07/2011",1000,"24K"
2012,"N00033486","E1150","09/20/2011",5000,"24K"
2012,"N00033367","E1140","10/15/2012",1000,"24K"
2012,"N00002656","E1160","07/18/2012",5000,"24K"
2012,"N00005870","E1120","09/20/2012",2500,"24K"
2012,"N00004719","E1620","07/25/2012",1000,"24K"
2012,"N00005656","E1700","05/17/2011",1000,"24K"
2012,"N00001783","E1620","01/20/2012",500,"24K"
2012,"N00031681","E1000","02/21/2011",1000,"24K"
2012,"N00024753","E1220","03/17/2011",1000,"24K"
2012,"N00031681","E1610","11/01/2011",1000,"24K"
2012,"N00031134","E2000","06/03/2011",2500,"24K"
2012,"N00029285","E1150","08/20/2012",2500,"24K"
2012,"N00033177","E2000","08/13/2012",5000,"24K"
2012,"N00033532","E1150","09/13/2012",1000,"24K"
2012,"N00025219","E1160","04/27/2011",5000,"24K"
2012,"N00006546","E1110","05/10/2012",1500,"24K"
2012,"N00009829","E1120","10/26/2012",2500,"24K"
2012,"N00031934","E1220","02/04/2011",5000,"24K"
2012,"N00009771","E1600","11/08/2012",5000,"24K"
2012,"N00001821","E1610","07/23/2012",5000,"24K"
2012,"N00004227","E1600","02/10/2011",2500,"24K"
2012,"N00024852","E1000","08/30/2012",1000,"24K"
2012,"N00029788","E1110","07/19/2011",1000,"24K"
2012,"N00031640","E1600","08/27/2012",1500,"24K"
2012,"N00005960","E1110","03/17/2011",1000,"24K"
2012,"N00000423","E1610","08/08/2012",1000,"24K"
2012,"N00032416","E1160","03/16/2012",2000,"24K"
2012,"N00007068","E1630","11/29/2011",1000,"24K"
2012,"N00004208","E1610","09/15/2011",1000,"24K"
2012,"N00009738","E1140","06/21/2012",1000,"24K"
2012,"N00002356","E1620","08/04/2011",1000,"24K"
2012,"N00006546","E1600","03/02/2012",1000,"24K"
2012,"N00009957","E1100","04/30/2012",1000,"24K"
2012,"N00003467","E1600","09/19/2012",3500,"24K"
2012,"N00027626","E1140","10/24/2011",1000,"24K"
2012,"N00027649","E1610","03/14/2011",1000,"24K"
2012,"N00012890","E1610","12/09/2011",1000,"24K"
2012,"N00031681","E1210","06/22/2011",2500,"24K"
2012,"N00003467","E1600","05/02/2011",1000,"24K"
2012,"N00030771","E5000","04/12/2012",1000,"24K"
2012,"N00024770","E1610","03/27/2012",1000,"24K"
2012,"N00032029","E1160","11/16/2011",1000,"24K"
2012,"N00031124","E1600","08/02/2012",1000,"24K"
2012,"N00026710","E1140","10/04/2011",1000,"24Z"
2012,"N00003389","E3000","10/16/2012",-2500,"24K"
2012,"N00013846","E1600","03/08/2012",2500,"24K"
2012,"N00031934","E1620","03/29/2012",2500,"24K"
2012,"N00025292","E1120","09/19/2012",1000,"24K"
2012,"N00003105","E1620","05/02/2012",1500,"24K"
2012,"N00005321","E1160","05/10/2012",1000,"24K"
2012,"N00009753","E1140","05/17/2011",1000,"24K"
2012,"N00009759","E1140","06/20/2011",1000,"24K"
2012,"N00033443","E1120","10/17/2012",2500,"24K"
2012,"N00032022","E1620","04/24/2012",3000,"24K"
2012,"N00030667","E1620","06/29/2011",1000,"24K"
2012,"N00005282","E1600","05/10/2011",1500,"24K"
2012,"N00032014","E1600","06/18/2012",5000,"24K"
2012,"N00030829","E1140","09/14/2011",-3000,"24K"
2012,"N00030949","E1140","02/16/2012",1000,"24K"
2012,"N00003900","E1210","10/08/2012",4000,"24K"
2012,"N00001821","E1620","03/20/2012",1000,"24K"
2012,"N00006561","E5000","06/14/2012",1000,"24K"
2012,"N00004645","E1120","07/28/2011",5000,"24K"
2012,"N00024992","E1630","04/16/2012",1000,"24K"
2012,"N00033106","E1200","05/15/2012",1500,"24K"
2012,"N00009738","E1110","03/16/2012",1000,"24K"
2012,"N00031681","E1120","10/17/2012",4000,"24K"
2012,"N00032014","E1620","01/27/2011",1000,"24K"
2012,"N00031672","E1140","05/11/2012",1500,"24K"
2012,"N00003813","E1620","04/17/2012",5000,"24K"
2012,"N00005090","E1620","10/21/2011",500,"24K"
2012,"N00031988","E1620","02/15/2011",1000,"24K"
2012,"N00031127","E1610","02/22/2012",1500,"24K"
2012,"N00030780","E1120","10/12/2012",1500,"24K"
2012,"N00030752","E1110","05/27/2011",2000,"24K"
2012,"N00030676","E1210","09/20/2012",1000,"24K"
2012,"N00001821","E1620","02/28/2011",2500,"24K"
2012,"N00027514","E1140","09/25/2012",1000,"24K"
2012,"N00007690","E1170","10/24/2012",1500,"24K"
2012,"N00031681","E1210","12/29/2011",1000,"24K"
2012,"N00005329","E1120","03/12/2011",2000,"24K"
2012,"N00005395","E1000","07/19/2012",500,"24K"
2012,"N00031559","E1620","03/29/2011",1500,"24K"
2012,"N00031174","E1600","07/28/2011",1000,"24K"
2012,"N00026171","E1610","11/28/2012",1000,"24K"
2012,"N00002356","E1620","09/16/2011",1000,"24K"
2012,"N00006806","E1600","03/30/2011",5000,"24K"
2012,"N00030245","E1110","12/15/2011",3000,"24K"
2012,"N00031629","E1110","01/20/2012",1000,"24K"
2012,"N00033316","E1160","07/27/2011",5000,"24K"
2012,"N00008051","E1110","07/27/2012",1000,"24K"
2012,"N00030780","E1220","03/17/2011",5000,"24K"
2012,"N00026586","E1500","11/01/2011",1000,"24K"
2012,"N00007068","E1600","02/27/2012",1000,"24K"
2012,"N00000699","E1620","10/26/2011",1000,"24K"
2012,"N00030770","E1620","10/17/2012",2000,"24K"
2012,"N00002097","E1140","11/01/2011",1500,"24K"
2012,"N00009869","E1320","01/27/2011",1500,"24K"
2012,"N00009774","E1620","06/24/2011",1000,"24K"
2012,"N00001489","E1210","03/22/2011",5000,"24K"
2012,"N00005656","E1700","05/23/2012",2500,"24K"
2012,"N00008274","E1600","07/30/2012",900,"24K"
2012,"N00027566","E1620","10/16/2012",500,"24K"
2012,"N00026481","E1110","03/30/2011",2500,"24K"
2012,"N00004645","E3000","01/17/2011",1000,"24K"
2012,"N00013345","E1630","08/07/2012",1000,"24K"
2012,"N00013847","E1160","09/29/2011",2500,"24K"
2012,"N00003280","E1110","07/13/2012",2500,"24K"
2012,"N00004227","E1620","06/28/2011",1000,"24K"
2012,"N00026314","E1600","03/23/2011",1000,"24K"
2012,"N00031782","E1600","06/18/2012",1000,"24K"
2012,"N00028152","E1120","05/05/2011",2000,"24K"
2012,"N00006236","E1620","11/27/2012",3000,"24K"
2012,"N00029044","E1200","05/08/2012",2500,"24K"
2012,"N00027522","E1120","08/16/2012",5000,"24K"
2012,"N00024922","E1140","08/17/2011",1000,"24K"
2012,"N00028139","E1700","05/08/2012",500,"24K"
2012,"N00025726","E1110","05/20/2011",1000,"24K"
2012,"N00004133","E1210","02/24/2011",5000,"24K"
2012,"N00003467","E1600","03/31/2011",500,"24K"
2012,"N00002198","E1110","07/27/2012",1000,"24K"
2012,"N00030891","E1610","01/21/2011",1000,"24K"
2012,"N00005321","E1160","09/24/2012",2000,"24K"
2012,"N00026885","E5000","05/09/2012",1000,"24K"
2012,"N00031681","E1620","03/26/2012",1500,"24K"
2012,"N00029391","E1630","11/30/2012",-1000,"24K"
2012,"N00031104","E1140","09/28/2012",500,"24K"
2012,"N00027664","E1300","06/08/2011",5000,"24K"
2012,"N00026457","E1000","02/01/2012",1500,"24K"
2012,"N00009668","E1620","11/15/2011",-1,"24K"
2012,"N00024852","E1110","08/19/2011",5000,"24K"
2012,"N00003389","E1140","10/17/2011",2500,"24K"
2012,"N00004961","E1600","05/22/2012",1000,"24K"
2012,"N00030670","E1610","02/29/2012",500,"24K"
2012,"N00003535","E1700","05/08/2012",1000,"24K"
2012,"N00003765","E1620","03/02/2011",2500,"24K"
2012,"N00001469","E1210","03/27/2012",2000,"24K"
2012,"N00001764","E1620","08/25/2011",428,"24K"
2012,"N00027515","E1620","02/17/2011",-1000,"24K"
2012,"N00029077","E1160","09/17/2012",1500,"24K"
2012,"N00003467","E1210","05/25/2011",1000,"24K"
2012,"N00034041","E1160","08/02/2012",5000,"24K"
2012,"N00002408","E1620","05/26/2011",-2500,"24K"
2012,"N00031934","E1620","03/21/2012",1000,"24K"
2012,"N00003467","E1210","02/13/2012",5000,"24K"
2012,"N00025280","E1620","02/10/2012",1000,"24K"
2012,"N00025292","E1320","09/25/2012",1000,"24K"
2012,"N00024760","E1110","07/24/2012",1000,"24K"
2012,"N00031688","E1600","07/06/2012",1500,"24K"
2012,"N00004133","E1140","09/22/2011",1000,"24K"
2012,"N00027464","E1620","06/08/2011",1000,"24K"
2012,"N00027510","E1620","03/13/2012",1000,"24K"
2012,"N00001082","E1300","02/21/2012",2500,"24K"
2012,"N00008333","E1500","06/22/2011",5000,"24K"
2012,"N00005321","E1700","04/11/2012",1000,"24K"
2012,"N00031934","E1160","06/25/2012",5000,"24K"
2012,"N00007724","E1630","06/04/2012",5000,"24K"
2012,"N00033904","E1320","10/31/2012",1000,"24K"
2012,"N00013770","E1140","09/06/2012",2500,"24K"
2012,"N00009668","E1110","06/28/2012",2000,"24K"
2012,"N00002793","E1620","11/15/2011",1000,"24K"
2012,"N00001821","E1600","03/09/2012",1000,"24K"
2012,"N00005883","E1620","03/25/2011",2500,"24K"
2012,"N00003950","E1630","09/24/2012",1000,"24K"
2012,"N00031128","E1210","07/08/2011",3000,"24K"
2012,"N00024992","E1620","09/19/2011",1000,"24K"
2012,"N00027901","E1600","06/21/2011",1000,"24K"
2012,"N00004133","E1600","03/02/2012",2500,"24K"
2012,"N00009660","E1150","07/18/2012",1500,"24K"
2012,"N00029788","E1610","03/28/2011",1000,"24K"
2012,"N00009869","E1110","06/22/2012",1000,"24K"
2012,"N00008619","E5000","09/14/2011",500,"24K"
2012,"N00033707","E1110","02/09/2012",5000,"24K"
2012,"N00033174","E1120","05/30/2012",2500,"24K"
2012,"N00029391","E1630","06/20/2011",1000,"24K"
2012,"N00004133","E1160","09/16/2011",5000,"24K"
2012,"N00001127","E1620","04/27/2012",2000,"24K"
2012,"N00030957","E1320","09/13/2011",1000,"24K"
2012,"N00013847","E3000","01/17/2012",1000,"24K"
2012,"N00030667","E1600","03/31/2011",5000,"24K"
2012,"N00009753","E1170","09/21/2012",2000,"24K"
2012,"N00031011","E1630","02/21/2012",1000,"24K"
2012,"N00004956","E1200","05/02/2011",1000,"24K"
2012,"N00009699","E1620","10/21/2011",2500,"24K"
2012,"N00030780","E1220","05/01/2012",1000,"24K"
2012,"N00005321","E1620","11/22/2011",2000,"24K"
2012,"N00032029","E1140","05/17/2012",1000,"24K"
2012,"N00006981","E1300","11/28/2011",1000,"24K"
2012,"N00024992","E1220","05/19/2011",1000,"24K"
2012,"N00002685","E1600","11/09/2011",1000,"24K"
2012,"N00006546","E1120","08/22/2012",2500,"24K"
2012,"N00002097","E1140","07/10/2012",2500,"24K"
2012,"N00004719","E1160","10/26/2012",2500,"24K"
2012,"N00002260","E1600","09/19/2011",2000,"24K"
2012,"N00006236","E1210","06/07/2011",2500,"24K"
2012,"N00005656","E1120","05/25/2011",1000,"24K"
2012,"N00024790","E1600","02/17/2012",2500,"24K"
2012,"N00029285","E1600","03/21/2011",1000,"24K"
2012,"N00032029","E1160","09/22/2011",1000,"24K"
2012,"N00030606","E1160","08/26/2011",2500,"24K"
2012,"N00025219","E1110","07/24/2012",1000,"24K"
2012,"N00031127","E1620","06/25/2012",1000,"24K"
2012,"N00000781","E1700","06/21/2012",1000,"24K"
2012,"N00029412","E1600","06/01/2011",1000,"24K"
2012,"N00001082","E1620","03/15/2011",1000,"24K"
2012,"N00013847","E1610","10/06/2012",-2500,"24K"
2012,"N00024862","E1210","10/27/2011",2000,"24K"
2012,"N00005559","E1600","01/12/2011",2000,"24K"
2012,"N00005870","E1120","08/13/2012",1000,"24K"
2012,"N00030856","E1700","06/14/2011",1000,"24K"
2012,"N00030856","E1140","09/25/2012",1000,"24K"
2012,"N00009774","E1600","10/18/2011",750,"24K"
2012,"N00028152","E1140","03/12/2012",1000,"24K"
2012,"N00007690","E1140","08/01/2011",2400,"24K"
2012,"N00024922","E1220","06/19/2012",2500,"24K"
2012,"N00004719","E1600","02/10/2011",2500,"24K"
2012,"N00027522","E1210","08/28/2012",210,"24Z"
2012,"N00006882","E1600","06/28/2011",5000,"24K"
2012,"N00009869","E1120","05/05/2011",5000,"24K"
2012,"N00001619","E1600","09/27/2011",1500,"24K"
2012,"N00013823","E1190","06/23/2011",1500,"24K"
2012,"N00026595","E1620","11/06/2012",1000,"24K"
2012,"N00024992","E1600","02/25/2011",1000,"24K"
2012,"N00013131","E1160","05/31/2011",5000,"24K"
2012,"N00006863","E1600","05/23/2011",750,"24K"
2012,"N00009753","E1600","02/22/2012",1000,"24K"
2012,"N00007419","E1600","09/13/2012",5000,"24K"
2012,"N00027467","E1500","03/30/2012",1000,"24K"
2012,"N00027894","E1160","06/19/2012",3000,"24K"
2012,"N00033931","E1150","04/10/2012",1000,"24K"
