"Cycle","CID","RealCode","Date","Amount","Type"
2014,"N00028152","E1620","06/10/2013",1000,"24K"
2014,"N00005321","E1600","08/18/2014",1000,"24K"
2014,"N00005883","E1110","04/09/2013",2500,"24K"
2014,"N00006561","E1110","10/03/2014",2000,"24K"
2014,"N00030622","E1600","04/01/2014",2500,"24K"
2014,"N00026460","E1610","05/09/2014",1000,"24K"
2014,"N00031777","E1620","11/05/2013",1000,"24K"
2014,"N00029562","E1300","06/16/2014",1000,"24K"
2014,"N00006263","E1120","05/12/2014",1000,"24K"
2014,"N00029675","E1170","09/10/2014",1000,"24K"
2014,"N00031938","E1620","04/30/2013",1000,"24K"
2014,"N00033983","E1220","09/16/2013",1000,"24K"
2014,"N00035282","E1200","05/14/2013",1250,"24K"
2014,"N00030780","E1120","07/09/2013",2500,"24K"
2014,"N00007690","E1160","08/15/2014",5000,"24K"
2014,"N00013770","E1160","02/25/2014",2500,"24K"
2014,"N00026595","E1110","03/21/2013",1000,"24K"
2014,"N00029788","E1110","08/06/2013",1000,"24K"
2014,"N00031593","E1610","06/05/2014",2000,"24K"
2014,"N00030949","E1100","02/20/2014",2500,"24K"
2014,"N00031502","E1600","09/16/2013",1000,"24K"
2014,"N00030829","E1150","08/04/2014",5000,"24K"
2014,"N00033814","E1210","08/18/2014",5000,"24K"
2014,"N00029077","E1140","04/10/2013",2500,"24K"
2014,"N00030676","E1620","10/18/2013",1000,"24K"
2014,"N00027891","E1610","05/30/2013",1000,"24K"
2014,"N00007360","E1500","09/23/2013",1000,"24K"
2014,"N00005870","E1110","09/16/2014",2500,"24K"
2014,"N00029632","E1620","03/28/2013",1000,"24K"
2014,"N00006863","E1200","07/22/2014",1000,"24K"
2014,"N00013345","E1610","09/15/2014",1000,"24K"
2014,"N00036155","E4100","07/10/2014",1000,"24K"
2014,"N00030622","E1600","04/15/2014",1000,"24K"
2014,"N00007099","E1100","07/21/2014",1000,"24K"
2014,"N00035307","E1140","08/11/2014",3000,"24K"
2014,"N00033373","E1140","05/23/2014",500,"24K"
2014,"N00004614","E1120","07/18/2013",1000,"24K"
2014,"N00035792","E1120","08/19/2014",2000,"24K"
2014,"N00002893","E1600","09/25/2014",1000,"24K"
2014,"N00007419","E1170","03/20/2014",2500,"24K"
2014,"N00003467","E1620","04/11/2014",2500,"24K"
2014,"N00036064","E1110","03/04/2014",5000,"24K"
2014,"N00026050","E1140","04/21/2014",2500,"24K"
2014,"N00031545","E1110","09/23/2014",1500,"24K"
2014,"N00033782","E1600","10/08/2013",1000,"24K"
2014,"N00004133","E1300","03/10/2014",2500,"24K"
2014,"N00027605","E1620","11/26/2013",-1000,"24K"
2014,"N00008086","E1140","05/30/2013",2000,"24K"
2014,"N00031177","E1620","12/10/2013",2000,"24K"
2014,"N00024759","E1170","06/18/2013",1000,"24K"
2014,"N00029901","E1600","10/29/2013",1000,"24K"
2014,"N00029574","E1120","05/28/2014",1500,"24K"
2014,"N00029285","E1170","05/16/2014",1000,"24K"
2014,"N00004961","E1210","09/12/2013",2000,"24K"
2014,"N00036135","E1110","03/27/2014",1000,"24K"
2014,"N00032088","E1140","08/27/2014",1500,"24K"
2014,"N00007724","E1620","02/10/2014",1500,"24K"
2014,"N00031782","E1110","05/06/2014",2000,"24K"
2014,"N00026080","E1140","05/14/2013",1500,"24K"
2014,"N00033518","E1140","06/13/2014",1000,"24K"
2014,"N00031134","E2000","12/03/2013",1500,"24K"
2014,"N00013131","E1600","09/03/2014",-4250,"24K"
2014,"N00025219","E1120","06/19/2013",1000,"24K"
2014,"N00034784","E1110","08/18/2014",2500,"24K"
2014,"N00003389","E1210","06/23/2014",1000,"24K"
2014,"N00006008","E1610","08/11/2014",1500,"24K"
2014,"N00012739","E1600","03/18/2013",5000,"24K"
2014,"N00029662","E1160","09/05/2014",1000,"24K"
2014,"N00031934","E1610","03/13/2013",2500,"24K"
2014,"N00026595","E1160","03/25/2013",1000,"24K"
2014,"N00004403","E1610","01/18/2013",2000,"24K"
2014,"N00031226","E1610","05/15/2014",2000,"24K"
2014,"N00033897","E1600","09/30/2013",1000,"24K"
2014,"N00036097","E1600","09/16/2014",5000,"24K"
2014,"N00035187","E5000","11/03/2014",2000,"24K"
2014,"N00008051","E1110","07/12/2013",1000,"24K"
2014,"N00002793","E1200","09/25/2014",1000,"24K"
2014,"N00033395","E1620","09/11/2013",1000,"24K"
2014,"N00001633","E1120","07/23/2014",1000,"24K"
2014,"N00001127","E1600","07/31/2014",2500,"24K"
2014,"N00026627","E1610","07/08/2014",2500,"24K"
2014,"N00031265","E1600","03/27/2014",1000,"24K"
2014,"N00001811","E1120","10/23/2014",1000,"24K"
2014,"N00026314","E1700","03/27/2013",1000,"24K"
2014,"N00003467","E1140","03/13/2014",1000,"24K"
2014,"N00035531","E1210","10/22/2014",1000,"24K"
2014,"N00031545","E1200","02/12/2013",1000,"24K"
2014,"N00026050","E1620","05/19/2014",2500,"24K"
2014,"N00005906","E1140","05/31/2013",-1000,"24K"
2014,"N00033106","E1110","12/05/2014",2500,"24K"
2014,"N00007876","E1620","11/05/2013",1000,"24K"
2014,"N00033054","E1110","07/19/2013",2500,"24K"
2014,"N00033410","E1120","03/05/2014",1000,"24K"
2014,"N00024852","E1120","05/15/2014",5000,"24K"
2014,"N00031782","E1300","12/09/2013",1000,"24K"
2014,"N00030770","E1140","07/23/2013",1000,"24K"
2014,"N00029016","E1600","09/09/2014",1000,"24K"
2014,"N00036449","E1620","09/10/2014",5000,"24K"
2014,"N00004357","E1120","08/19/2014",2500,"24K"
2014,"N00031782","E1320","09/19/2014",2000,"24K"
2014,"N00005395","E1120","03/13/2014",2500,"24K"
2014,"N00030197","E1500","09/23/2014",2500,"24K"
2014,"N00029391","E1620","06/28/2013",1000,"24K"
2014,"N00029441","E1110","05/03/2013",5000,"24K"
2014,"N00035544","E1210","08/18/2014",5000,"24K"
2014,"N00003328","E1110","05/06/2014",2500,"24K"
2014,"N00035282","E1610","05/09/2014",5000,"24K"
2014,"N00031129","E1170","07/31/2014",2000,"24K"
2014,"N00003813","E1320","03/04/2013",1000,"24K"
2014,"N00029285","E1600","04/11/2014",500,"24K"
2014,"N00012460","E1610","08/01/2013",1000,"24K"
2014,"N00031233","E1140","10/13/2014",500,"24K"
2014,"N00001861","E1500","06/24/2013",1000,"24K"
2014,"N00028073","E1600","10/15/2014",1000,"24K"
2014,"N00004436","E1610","03/26/2014",1000,"24K"
2014,"N00001633","E1620","03/04/2013",1000,"24K"
2014,"N00033054","E1110","09/24/2014",1500,"24K"
2014,"N00031253","E1140","05/07/2014",1000,"24K"
2014,"N00030744","E1620","09/19/2013",4000,"24K"
2014,"N00003389","E1120","07/09/2013",2500,"24K"
2014,"N00000743","E1160","06/22/2013",2500,"24K"
2014,"N00001373","E1620","03/19/2013",2500,"24K"
2014,"N00031297","E1110","09/19/2013",1000,"24K"
2014,"N00024842","E1620","03/26/2014",1000,"24K"
2014,"N00032088","E1210","04/24/2014",2000,"24K"
2014,"N00006134","E1620","05/02/2014",1000,"24K"
2014,"N00013770","E1110","03/25/2014",4000,"24K"
2014,"N00035488","E3000","01/27/2014",1000,"24K"
2014,"N00030780","E1170","07/30/2014",1000,"24K"
2014,"N00029835","E1160","06/03/2014",1000,"24K"
2014,"N00028133","E1110","05/06/2014",1000,"24K"
2014,"N00033539","E1160","06/26/2013",5000,"24K"
2014,"N00004961","E1700","09/12/2013",3000,"24K"
2014,"N00025337","E1620","03/08/2013",1000,"24K"
2014,"N00012611","E1630","12/17/2013",1000,"24K"
2014,"N00029285","E1700","12/17/2013",1500,"24K"
2014,"N00003062","E1600","06/17/2013",1000,"24K"
2014,"N00026080","E1100","10/23/2014",2500,"24K"
2014,"N00005321","E1700","09/18/2014",1000,"24K"
2014,"N00030026","E1600","09/24/2014",1000,"24K"
2014,"N00003522","E1300","06/18/2014",1000,"24K"
2014,"N00012672","E1600","09/08/2014",2000,"24K"
2014,"N00030980","E1140","10/28/2014",1000,"24K"
2014,"N00009753","E1210","07/18/2013",2000,"24K"
2014,"N00026885","E1500","08/04/2014",2000,"24K"
2014,"N00003467","E1300","05/07/2014",500,"24K"
2014,"N00030949","E1300","06/16/2014",1000,"24K"
2014,"N00027441","E1140","12/19/2014",1000,"24K"
2014,"N00033274","E1630","05/16/2014",1000,"24K"
2014,"N00006561","E1320","08/04/2013",1000,"24K"
2014,"N00034453","E1300","02/26/2014",1000,"24K"
2014,"N00035868","E1120","06/11/2014",5000,"24K"
2014,"N00007419","E1300","09/26/2014",2500,"24K"
2014,"N00000826","E1620","03/13/2013",1000,"24K"
2014,"N00005395","E1620","06/06/2014",500,"24K"
2014,"N00003522","E1500","10/30/2014",2000,"24K"
2014,"N00031998","E1620","11/11/2013",1000,"24K"
2014,"N00002356","E1620","05/24/2013",1000,"24K"
2014,"N00013823","E1610","03/13/2013",1000,"24K"
2014,"N00012539","E1600","05/08/2014",1000,"24K"
2014,"N00003473","E1210","09/19/2013",2000,"24K"
2014,"N00034416","E1700","07/23/2013",1500,"24K"
2014,"N00029574","E1140","12/02/2013",1000,"24K"
2014,"N00030645","E1160","10/18/2013",1000,"24K"
2014,"N00003682","E1190","07/30/2014",1000,"24K"
2014,"N00026322","E1160","10/10/2014",2000,"24K"
2014,"N00004614","E1110","06/04/2013",1000,"24K"
2014,"N00002408","E1300","06/12/2014",1000,"24K"
2014,"N00001971","E1620","06/10/2013",1000,"24K"
2014,"N00027566","E1620","12/03/2013",1000,"24K"
2014,"N00029617","E1630","12/19/2013",1000,"24K"
2014,"N00033518","E1610","03/26/2014",1000,"24K"
2014,"N00007724","E2000","01/23/2014",2500,"24K"
2014,"N00024852","E1210","06/20/2013",2000,"24K"
2014,"N00031513","E1610","09/25/2013",2000,"24K"
2014,"N00031934","E1620","06/24/2013",-5000,"24K"
2014,"N00005395","E1700","03/28/2014",2500,"24K"
2014,"N00029139","E1600","03/25/2014",1000,"24K"
2014,"N00005582","E1120","03/12/2013",5000,"24K"
2014,"N00009888","E1220","04/24/2014",1000,"24K"
2014,"N00025025","E1170","01/14/2014",1500,"24K"
2014,"N00008122","E1600","10/13/2014",2500,"24K"
2014,"N00029736","E1140","05/12/2014",2000,"24K"
2014,"N00003467","E1300","05/20/2013",2000,"24K"
2014,"N00031538","E1140","09/19/2013",1000,"24K"
2014,"N00007690","E1170","10/07/2013",2500,"24K"
2014,"N00009975","E1140","05/30/2014",2000,"24K"
2014,"N00031006","E1110","09/22/2014",1000,"24K"
2014,"N00003522","E1320","06/27/2014",1000,"24K"
2014,"N00006423","E5000","03/14/2013",2000,"24K"
2014,"N00030667","E1700","03/26/2013",1000,"24K"
2014,"N00006249","E1110","08/25/2014",2500,"24K"
2014,"N00033518","E1120","09/23/2014",2000,"24K"
2014,"N00028133","E1110","09/08/2014",2500,"24K"
2014,"N00005582","E1620","12/09/2014",1000,"24K"
2014,"N00031934","E1200","02/19/2013",2000,"24K"
2014,"N00001758","E1620","10/01/2013",1000,"24K"
2014,"N00004133","E1620","09/27/2013",2500,"24K"
2014,"N00035282","E1210","05/22/2014",1000,"24K"
2014,"N00035278","E1620","11/20/2013",1500,"24K"
2014,"N00024922","E1600","03/18/2013",5000,"24K"
2014,"N00035616","E1150","07/03/2014",5000,"24K"
2014,"N00001373","E1610","06/26/2014",2000,"24K"
2014,"N00035346","E1610","09/15/2014",2000,"24K"
2014,"N00000860","E1320","03/25/2013",1000,"24K"
2014,"N00009771","E1140","04/19/2013",1000,"24K"
2014,"N00027229","E1600","10/22/2014",2000,"24K"
2014,"N00033054","E1610","07/30/2013",1000,"24K"
2014,"N00003389","E1160","01/30/2013",2500,"24K"
2014,"N00029273","E1600","02/26/2014",1000,"24K"
2014,"N00026080","E1620","05/22/2014",1500,"24K"
2014,"N00029441","E1700","07/12/2013",1000,"24K"
2014,"N00032838","E1700","09/18/2014",1000,"24K"
2014,"N00026080","E1170","05/21/2013",5000,"24K"
2014,"N00001633","E1140","01/28/2013",1000,"24K"
2014,"N00030744","E1500","04/08/2013",1000,"24K"
2014,"N00000898","E1110","12/27/2013",2000,"24K"
2014,"N00007017","E1110","10/30/2014",2000,"24K"
2014,"N00030910","E1610","06/27/2013",1000,"24K"
2014,"N00001633","E1200","06/03/2014",1000,"24K"
2014,"N00003028","E1210","09/05/2014",5000,"24K"
2014,"N00002793","E1150","06/12/2014",2000,"24K"
2014,"N00005870","E1140","07/07/2014",1000,"24K"
2014,"N00035267","E5000","07/24/2013",1000,"24K"
2014,"N00005582","E1160","04/17/2013",5000,"24K"
2014,"N00009724","E1620","12/11/2013",500,"24K"
2014,"N00035187","E1210","10/14/2014",1000,"24K"
2014,"N00004961","E1620","09/18/2014",2500,"24K"
2014,"N00028152","E1220","10/16/2013",2000,"24K"
2014,"N00005321","E1610","09/19/2013",2000,"24K"
2014,"N00012539","E1600","09/05/2013",1000,"24K"
2014,"N00013770","E1140","03/13/2014",1000,"24K"
2014,"N00031513","E1700","06/09/2014",1000,"24K"
2014,"N00026080","E1110","05/06/2013",1000,"24K"
2014,"N00031782","E1140","09/30/2014",-1000,"24K"
2014,"N00013770","E1140","10/17/2013",5000,"24K"
2014,"N00026314","E1620","09/16/2014",2000,"24K"
2014,"N00030026","E1610","06/27/2013",1000,"24K"
2014,"N00035267","E1600","10/23/2013",2000,"24K"
2014,"N00031782","E1300","07/30/2013",1000,"24K"
2014,"N00001373","E1150","05/14/2014",3000,"24K"
2014,"N00031593","E1110","11/01/2013",1000,"24K"
2014,"N00026368","E1160","03/15/2013",1500,"24K"
2014,"N00031233","E1240","03/12/2014",1000,"24K"
2014,"N00030602","E1200","06/11/2013",1000,"24K"
2014,"N00030949","E1110","09/12/2013",2000,"24K"
2014,"N00004558","E1170","08/12/2014",2000,"24K"
2014,"N00009888","E1320","07/30/2014",1000,"24K"
2014,"N00000743","E1160","06/01/2013",2500,"24K"
2014,"N00029901","E1120","04/23/2013",2000,"24K"
2014,"N00003467","E1140","12/18/2013",1000,"24K"
2014,"N00031647","E1140","02/20/2014",300,"24K"
2014,"N00009659","E1150","01/16/2013",1000,"24K"
2014,"N00000851","E4100","09/29/2014",250,"24K"
2014,"N00005582","E1170","12/30/2013",1000,"24K"
2014,"N00031647","E1300","09/04/2014",1000,"24K"
2014,"N00028133","E1200","06/28/2013",1000,"24K"
2014,"N00029901","E1300","09/18/2013",1000,"24K"
2014,"N00026460","E1620","09/16/2013",2500,"24K"
2014,"N00007099","E1600","02/22/2013",1000,"24K"
2014,"N00036275","E1120","06/27/2014",500,"24K"
2014,"N00033054","E1120","08/27/2014",5000,"24K"
2014,"N00029441","E1600","06/26/2014",2000,"24K"
2014,"N00030780","E2000","03/14/2013",2500,"24K"
2014,"N00026160","E1110","09/10/2014",2000,"24K"
2014,"N00031006","E1110","08/22/2014",2500,"24K"
2014,"N00026166","E1160","09/09/2014",1500,"24K"
2014,"N00029018","E1600","11/25/2013",250,"24K"
2014,"N00034784","E1170","07/25/2013",900,"24K"
2014,"N00035420","E1170","09/30/2014",1000,"24K"
2014,"N00031857","E1610","09/12/2014",2500,"24K"
2014,"N00027229","E1620","10/22/2013",5000,"24K"
2014,"N00029441","E1200","07/23/2013",2000,"24K"
2014,"N00032088","E1620","06/13/2013",4000,"24K"
2014,"N00035516","E1200","09/25/2014",2500,"24K"
2014,"N00002408","E1100","09/18/2014",2500,"24K"
2014,"N00003467","E1170","05/10/2013",5000,"24K"
2014,"N00033842","E1160","03/12/2014",2000,"24K"
2014,"N00031777","E1150","10/22/2013",1000,"24K"
2014,"N00006460","E5000","06/13/2013",1000,"24K"
2014,"N00033982","E1110","04/29/2014",1000,"24K"
2014,"N00035696","E1620","06/26/2014",1500,"24K"
2014,"N00007232","E1620","09/16/2014",2000,"24K"
2014,"N00009660","E1320","06/20/2013",1000,"24K"
2014,"N00035774","E1150","10/01/2014",500,"24K"
2014,"N00009738","E1140","02/15/2013",1000,"24K"
2014,"N00024760","E1110","03/01/2013",2000,"24K"
2014,"N00000684","E1600","04/15/2013",750,"24K"
2014,"N00026080","E1170","02/13/2013",2500,"24K"
2014,"N00035391","E1170","07/16/2013",1000,"24K"
2014,"N00004227","E1620","09/05/2013",2000,"24K"
2014,"N00009922","E1620","12/04/2013",1000,"24K"
2014,"N00028249","E1140","05/28/2014",1500,"24K"
2014,"N00031129","E1120","04/04/2014",2500,"24K"
2014,"N00024852","E1150","08/09/2013",5000,"24K"
2014,"N00001489","E5000","09/18/2014",1000,"24K"
2014,"N00000515","E1170","08/05/2014",2000,"24K"
2014,"N00001633","E1700","04/10/2014",1000,"24K"
2014,"N00031129","E1140","10/07/2014",2000,"24K"
2014,"N00029675","E1620","06/10/2014",5000,"24K"
2014,"N00029835","E1620","01/31/2014",1000,"24K"
2014,"N00030768","E1200","07/08/2014",1000,"24K"
2014,"N00003105","E1110","03/27/2014",1000,"24K"
2014,"N00005582","E1110","05/27/2014",500,"24K"
2014,"N00031006","E1320","05/28/2014",2000,"24K"
2014,"N00030490","E1600","07/10/2014",4000,"24K"
2014,"N00033495","E1610","09/29/2014",1750,"24K"
2014,"N00030602","E1110","05/27/2014",1000,"24K"
2014,"N00000898","E1600","04/14/2014",1000,"24K"
2014,"N00024922","E1140","08/26/2013",500,"24K"
2014,"N00009771","E1120","09/17/2013",2500,"24K"
2014,"N00013770","E1160","05/01/2013",1000,"24K"
2014,"N00031265","E1300","03/24/2013",1000,"24K"
2014,"N00001685","E1700","03/08/2013",-1000,"24K"
2014,"N00027510","E1620","10/23/2013",1000,"24K"
2014,"N00007724","E1170","07/22/2014",2500,"24K"
2014,"N00031988","E4100","05/16/2013",1000,"24K"
2014,"N00004887","E1300","06/21/2013",2500,"24K"
2014,"N00029260","E1600","09/24/2013",2500,"24K"
2014,"N00005395","E1200","02/13/2013",2500,"24K"
2014,"N00030071","E1600","05/01/2013",2000,"24K"
2014,"N00030829","E1120","07/29/2014",1000,"24K"
2014,"N00007017","E1150","06/30/2013",-500,"24K"
2014,"N00024870","E1620","10/31/2014",1000,"24K"
2014,"N00032022","E1620","09/12/2013",1000,"24K"
2014,"N00013345","E1140","10/02/2013",1000,"24K"
2014,"N00001489","E1140","09/24/2013",1000,"24K"
2014,"N00007690","E1110","12/17/2013",2500,"24K"
2014,"N00030780","E1610","06/05/2014",3000,"24K"
2014,"N00002198","E1200","09/25/2014",1500,"24K"
2014,"N00030891","E1620","04/23/2013",1250,"24K"
2014,"N00035380","E1610","03/26/2014",5000,"24K"
2014,"N00003062","E1630","10/23/2014",1000,"24K"
2014,"N00033630","E1120","04/30/2013",1000,"24K"
2014,"N00001003","E1320","05/06/2014",5000,"24K"
2014,"N00005282","E1200","07/22/2014",2000,"24K"
2014,"N00033390","E1600","09/12/2014",1000,"24K"
2014,"N00033527","E1150","08/14/2014",1000,"24K"
2014,"N00028133","E1600","11/14/2013",1000,"24K"
2014,"N00025464","E1600","06/20/2013",1000,"24K"
2014,"N00036097","E5000","07/11/2014",1000,"24K"
2014,"N00005285","E1140","03/20/2013",1000,"24K"
2014,"N00031539","E1160","02/19/2014",2500,"24K"
2014,"N00030968","E1610","05/30/2013",1000,"24K"
2014,"N00004133","E1620","06/25/2013",2500,"24K"
2014,"N00003389","E1500","06/26/2014",2000,"24K"
2014,"N00003467","E1630","04/22/2014",1500,"24K"
2014,"N00004643","E1110","01/25/2013",1000,"24K"
2014,"N00025726","E1210","04/01/2014",1000,"24K"
2014,"N00005395","E1140","04/25/2013",4000,"24K"
2014,"N00035488","E1600","07/10/2014",2500,"24K"
2014,"N00028133","E1140","05/02/2014",1000,"24K"
2014,"N00024978","E1610","08/08/2013",1000,"24K"
2014,"N00029574","E1600","12/12/2013",2000,"24K"
2014,"N00026080","E1110","07/16/2014",2500,"24K"
2014,"N00003950","E1300","09/10/2013",1000,"24K"
2014,"N00030752","E4100","07/07/2014",1000,"24K"
2014,"N00026080","E1620","05/15/2013",2500,"24K"
2014,"N00026050","E1140","03/05/2013",500,"24K"
2014,"N00029077","E1120","02/26/2014",2500,"24K"
2014,"N00029788","E1110","07/30/2014",4000,"24K"
2014,"N00034884","E1600","06/13/2014",1000,"24K"
2014,"N00001093","E1630","01/24/2014",-2500,"24K"
2014,"N00004133","E1120","07/14/2014",5000,"24K"
2014,"N00005395","E1220","11/18/2014",5000,"24K"
2014,"N00024922","E1140","06/20/2014",1000,"24K"
2014,"N00008264","E1630","09/05/2014",1000,"24K"
2014,"N00008051","E1120","06/06/2013",4000,"24K"
2014,"N00013820","E1620","03/13/2014",1000,"24K"
2014,"N00030245","E1110","03/01/2013",5000,"24K"
2014,"N00026314","E1620","07/24/2014",660,"24K"
2014,"N00000898","E1170","12/09/2013",1000,"24K"
2014,"N00033539","E1110","09/30/2013",1000,"24K"
2014,"N00034784","E1620","05/02/2014",1000,"24K"
2014,"N00005883","E1140","10/31/2014",1000,"24K"
2014,"N00030771","E1220","06/13/2013",2500,"24K"
2014,"N00004572","E1600","05/24/2013",1000,"24K"
2014,"N00008264","E1320","04/11/2013",1000,"24K"
2014,"N00024753","E1140","05/28/2014",1000,"24K"
2014,"N00006671","E4100","11/12/2013",1000,"24K"
2014,"N00027509","E1210","08/27/2013",2500,"24K"
2014,"N00005582","E1700","11/07/2013",1000,"24K"
2014,"N00003950","E1620","09/27/2013",1000,"24K"
2014,"N00029016","E1500","09/20/2013",5000,"24K"
2014,"N00006863","E1600","02/22/2013",1000,"24K"
2014,"N00026460","E1620","09/12/2014",1000,"24K"
2014,"N00003028","E1610","06/02/2014",500,"24K"
2014,"N00007335","E1620","04/25/2014",2000,"24K"
2014,"N00027459","E1610","07/23/2013",1500,"24K"
2014,"N00031688","E1500","12/20/2013",4000,"24K"
2014,"N00030962","E1620","05/14/2014",2500,"24K"
2014,"N00026050","E1620","09/15/2014",1000,"24K"
2014,"N00029562","E1700","01/22/2014",1000,"24K"
2014,"N00033532","E1140","12/12/2013",1000,"24K"
2014,"N00033054","E1170","10/01/2014",5000,"24K"
2014,"N00013131","E1300","03/10/2014",2500,"24K"
2014,"N00003389","E1600","03/21/2013",3000,"24K"
2014,"N00033932","E1620","04/08/2014",1000,"24K"
2014,"N00009888","E1300","07/26/2013",1000,"24K"
2014,"N00005645","E1620","03/14/2014",-1000,"24K"
2014,"N00005582","E1110","06/06/2013",2000,"24K"
2014,"N00026106","E1600","04/15/2014",1000,"24K"
2014,"N00027510","E1300","09/10/2014",1000,"24K"
2014,"N00030744","E1610","09/15/2014",2000,"24K"
2014,"N00031513","E1160","10/17/2013",5000,"24K"
2014,"N00005395","E1600","05/15/2013",500,"24K"
2014,"N00031820","E1160","11/18/2013",1000,"24K"
2014,"N00009738","E1150","06/11/2013",1000,"24K"
2014,"N00025726","E1620","09/15/2014",1000,"24K"
2014,"N00003522","E1110","02/14/2014",2000,"24K"
2014,"N00036064","E1240","06/13/2014",500,"24K"
2014,"N00000267","E1170","07/18/2014",500,"24K"
2014,"N00026043","E1140","08/28/2013",1000,"24K"
2014,"N00024753","E1110","09/19/2013",1000,"24K"
2014,"N00001633","E1110","07/28/2014",2500,"24K"
2014,"N00029649","E1500","07/28/2014",1000,"24K"
2014,"N00025095","E1600","03/05/2013",1500,"24K"
2014,"N00004643","E1300","01/30/2013",1000,"24K"
2014,"N00007727","E1600","01/21/2014",1000,"24K"
2014,"N00005321","E1600","04/15/2013",1000,"24K"
2014,"N00013131","E1210","01/25/2013",1000,"24K"
2014,"N00024922","E1620","07/16/2013",2500,"24K"
2014,"N00032022","E1140","09/30/2014",1000,"24K"
2014,"N00005559","E1170","10/16/2013",1500,"24K"
2014,"N00005870","E1000","08/12/2014",2500,"24K"
2014,"N00009888","E1110","05/09/2013",2000,"24K"
2014,"N00026368","E1620","11/01/2013",1000,"24K"
2014,"N00007360","E1620","03/17/2014",2500,"24K"
2014,"N00031127","E1600","09/26/2014",2000,"24K"
2014,"N00027035","E1140","03/25/2013",2000,"24K"
2014,"N00035307","E1620","07/29/2014",1000,"24K"
2014,"N00031647","E1140","09/08/2014",600,"24K"
2014,"N00030780","E1620","03/25/2013",1000,"24K"
2014,"N00033508","E1000","10/14/2014",250,"24K"
2014,"N00029077","E1600","06/26/2013",1000,"24K"
2014,"N00025280","E1620","05/15/2013",1000,"24K"
2014,"N00033367","E1610","05/09/2014",1000,"24K"
2014,"N00033630","E1610","04/21/2014",1000,"24K"
2014,"N00031513","E1600","03/28/2014",1000,"24K"
2014,"N00026368","E1600","04/30/2014",500,"24K"
2014,"N00005582","E1120","09/25/2014",1000,"24K"
2014,"N00008086","E1120","04/23/2013",2000,"24K"
2014,"N00031253","E1160","04/29/2013",1000,"24K"
2014,"N00001811","E1110","12/19/2014",2500,"24K"
2014,"N00031401","E1600","11/01/2013",1000,"24K"
2014,"N00024809","E1620","10/15/2014",2500,"24K"
2014,"N00007248","E1620","05/30/2014",2500,"24K"
2014,"N00027894","E1610","05/30/2013",2500,"24K"
2014,"N00031253","E1210","02/15/2013",1000,"24K"
2014,"N00034584","E1170","10/01/2014",1000,"24K"
2014,"N00001127","E1140","07/24/2014",1000,"24K"
2014,"N00009816","E1600","09/11/2013",1000,"24K"
2014,"N00029400","E1120","09/18/2014",500,"24K"
2014,"N00006263","E1200","05/06/2013",1500,"24K"
2014,"N00030980","E1620","07/18/2014",1500,"24K"
2014,"N00007724","E1620","07/31/2013",2500,"24K"
2014,"N00003389","E1100","08/05/2013",2500,"24K"
2014,"N00013823","E1170","06/25/2013",1000,"24K"
2014,"N00036149","E1140","10/16/2014",1000,"24K"
2014,"N00035516","E1150","08/20/2014",4500,"24K"
2014,"N00030770","E1610","09/25/2013",1000,"24K"
2014,"N00029391","E1610","11/22/2013",1000,"24K"
2014,"N00013345","E1620","10/03/2013",1000,"24K"
2014,"N00005395","E1620","04/09/2014",-3500,"24K"
2014,"N00031127","E1500","07/09/2014",1000,"24K"
2014,"N00024992","E1140","09/10/2014",2000,"24K"
2014,"N00003473","E1600","01/22/2013",2000,"24K"
2014,"N00031233","E1160","07/26/2013",1000,"24K"
2014,"N00007724","E1620","05/15/2013",2000,"24K"
2014,"N00024790","E1500","05/02/2014",1000,"24K"
2014,"N00002793","E1600","06/26/2013",1000,"24K"
2014,"N00004719","E1120","07/24/2014",1000,"24K"
2014,"N00009660","E1300","07/29/2014",1000,"24K"
2014,"N00034041","E1210","03/22/2013",1500,"24K"
2014,"N00034017","E1600","10/29/2013",1650,"24K"
2014,"N00009660","E1600","09/26/2014",1000,"24K"
2014,"N00000781","E1700","07/08/2013",3000,"24K"
2014,"N00006249","E1140","11/06/2013",1000,"24K"
2014,"N00012546","E1620","03/07/2014",1000,"24K"
2014,"N00031820","E1620","09/09/2014",1500,"24K"
2014,"N00033054","E1210","05/22/2013",2000,"24K"
2014,"N00033054","E1200","06/24/2014",2500,"24K"
2014,"N00001489","E1620","09/05/2014",500,"24K"
2014,"N00031297","E1110","06/07/2013",2500,"24K"
2014,"N00008051","E1500","10/27/2014",300,"24K"
2014,"N00024992","E1160","01/18/2014",1000,"24K"
2014,"N00006263","E1620","12/13/2013",500,"24K"
2014,"N00031233","E1610","10/31/2013",1000,"24K"
2014,"N00029736","E1600","03/07/2014",1000,"24K"
2014,"N00001821","E1600","03/21/2013",5000,"24K"
2014,"N00034784","E5000","12/12/2013",1500,"24K"
2014,"N00004029","E1170","06/18/2013",2000,"24K"
2014,"N00003675","E1160","11/16/2013",5000,"24K"
2014,"N00012546","E1620","12/02/2014",-2500,"24K"
2014,"N00026050","E1620","03/17/2014",3000,"24K"
2014,"N00035325","E1210","04/01/2014",1000,"24K"
2014,"N00031782","E1140","09/30/2014",1000,"24K"
2014,"N00035492","E1120","12/24/2013",1000,"24K"
2014,"N00030650","E1160","04/29/2014",2500,"24K"
