"Cycle","CID","RealCode","Date","Amount","Type"
2016,"N00009660","E1110","06/22/2016",2500,"24K"
2016,"N00033782","E1300","05/24/2016",2000,"24K"
2016,"N00031593","E1620","06/16/2015",-1000,"24K"
2016,"N00033367","E1160","09/23/2016",1000,"24K"
2016,"N00004133","E1600","03/02/2015",5000,"24K"
2016,"N00004961","E1140","02/10/2016",3000,"24K"
2016,"N00000078","E1620","06/08/2016",1000,"24K"
2016,"N00030880","E1620","11/20/2015",2500,"24K"
2016,"N00033630","E1600","06/01/2016",3000,"24K"
2016,"N00033897","E1630","06/07/2016",1000,"24K"
2016,"N00026148","E1600","06/19/2015",1000,"24K"
2016,"N00033983","E1600","06/17/2015",2500,"24K"
2016,"N00030667","E1620","02/20/2015",1000,"24K"
2016,"N00031134","E1600","11/16/2015",1000,"24K"
2016,"N00007876","E1620","03/21/2016",1000,"24K"
2016,"N00039503","E1600","06/09/2016",1000,"24K"
2016,"N00032088","E1320","10/07/2015",1000,"24K"
2016,"N00009759","E1160","03/31/2016",2500,"24K"
2016,"N00025219","E2000","03/24/2015",1000,"24K"
2016,"N00030667","E1300","03/11/2015",1000,"24K"
2016,"N00004614","E1120","09/17/2015",5000,"24K"
2016,"N00013820","E1140","03/24/2015",1500,"24K"
2016,"N00036107","E1140","03/30/2015",1000,"24K"
2016,"N00026368","E1110","06/20/2016",1000,"24K"
2016,"N00031128","E1600","06/15/2015",2500,"24K"
2016,"N00031513","E1110","11/03/2015",1000,"24K"
2016,"N00026710","E1600","12/08/2015",1500,"24K"
2016,"N00035380","E1620","02/19/2016",500,"24K"
2016,"N00035523","E1120","09/16/2016",2000,"24K"
2016,"N00031226","E1600","09/19/2016",1000,"24K"
2016,"N00009778","E1610","09/08/2016",-5000,"24K"
2016,"N00009660","E1600","02/26/2016",5000,"24K"
2016,"N00034044","E1600","09/27/2016",2000,"24K"
2016,"N00035934","E1610","09/22/2015",1000,"24K"
2016,"N00009869","E1160","12/27/2016",5000,"24K"
2016,"N00005883","E1100","09/21/2015",1000,"24K"
2016,"N00003105","E1610","09/29/2015",2000,"24K"
2016,"N00031177","E1140","08/17/2015",2000,"24K"
2016,"N00035616","E4200","10/24/2016",2000,"24K"
2016,"N00030676","E1620","09/14/2016",1000,"24K"
2016,"N00036135","E1200","03/28/2016",500,"24K"
2016,"N00030602","E1160","01/21/2016",2500,"24K"
2016,"N00000515","E1620","05/27/2015",1000,"24K"
2016,"N00000781","E1630","05/31/2016",2500,"24K"
2016,"N00001821","E1620","03/14/2016",5000,"24K"
2016,"N00004961","E1190","01/28/2016",2500,"24K"
2016,"N00003682","E1100","08/03/2015",1000,"24K"
2016,"N00003813","E1320","06/24/2016",5000,"24K"
2016,"N00026595","E1140","12/17/2015",1000,"24K"
2016,"N00005736","E1110","11/13/2015",1000,"24K"
2016,"N00031417","E1600","02/17/2016",3000,"24K"
2016,"N00034584","E1110","09/08/2015",1000,"24K"
2016,"N00036149","E1620","11/20/2015",1000,"24K"
2016,"N00004436","E1110","03/03/2015",2500,"24K"
2016,"N00027533","E1600","06/03/2016",2500,"24K"
2016,"N00004614","E1700","06/22/2016",2500,"24K"
2016,"N00001811","E1150","05/20/2016",5000,"24K"
2016,"N00033982","E1600","09/21/2015",1000,"24K"
2016,"N00030608","E1160","12/07/2015",1500,"24K"
2016,"N00034120","E1110","06/23/2015",1500,"24K"
2016,"N00036135","E1100","06/22/2016",2500,"24K"
2016,"N00026041","E1120","12/08/2016",1000,"24K"
2016,"N00026314","E1620","03/23/2016",320,"24K"
2016,"N00030910","E1600","04/28/2016",2500,"24K"
2016,"N00026595","E1620","06/19/2015",1500,"24K"
2016,"N00009660","E1220","03/29/2016",5000,"24K"
2016,"N00005883","E1160","12/08/2015",4000,"24K"
2016,"N00005656","E1620","05/23/2016",1000,"24K"
2016,"N00035820","E1120","11/20/2015",1000,"24K"
2016,"N00035215","E1620","02/25/2016",1500,"24K"
2016,"N00003813","E1620","11/16/2015",500,"24K"
2016,"N00002221","E1600","06/14/2016",1000,"24K"
2016,"N00031127","E1320","03/26/2015",5000,"24K"
2016,"N00035616","E1220","08/13/2015",1000,"24K"
2016,"N00039398","E1150","09/09/2016",-3000,"24K"
2016,"N00005870","E1170","10/05/2015",1000,"24K"
2016,"N00026885","E5000","12/10/2015",1000,"24K"
2016,"N00035007","E1220","09/26/2016",1000,"24K"
2016,"N00035516","E1620","09/20/2016",1000,"24K"
2016,"N00029070","E1600","04/28/2016",2000,"24K"
2016,"N00031782","E1600","03/28/2016",1000,"24K"
2016,"N00033220","E1600","09/09/2016",500,"24K"
2016,"N00003682","E1170","09/16/2016",1000,"24K"
2016,"N00003105","E1620","09/20/2016",1000,"24K"
2016,"N00004133","E1620","11/19/2015",2500,"24K"
2016,"N00001758","E1110","06/06/2016",1500,"24K"
2016,"N00007021","E1600","12/16/2015",1000,"24K"
2016,"N00029574","E1620","05/15/2015",1000,"24K"
2016,"N00004614","E1170","02/18/2015",1500,"24K"
2016,"N00032546","E1110","12/02/2015",500,"24K"
2016,"N00012460","E1600","03/01/2016",1000,"24K"
2016,"N00033367","E1620","03/21/2016",500,"24K"
2016,"N00004614","E5000","10/11/2016",-2000,"24K"
2016,"N00036158","E1620","06/22/2015",1000,"24K"
2016,"N00033177","E1320","09/23/2015",1000,"24K"
2016,"N00004719","E1160","06/23/2015",5000,"24K"
2016,"N00001093","E3000","12/22/2016",5000,"24K"
2016,"N00031696","E1110","02/12/2016",1000,"24K"
2016,"N00035440","E1610","07/15/2016",1000,"24K"
2016,"N00035688","E1600","09/09/2015",-2500,"24K"
2016,"N00031134","E1140","09/09/2016",1000,"24K"
2016,"N00003682","E1620","06/03/2015",1000,"24K"
2016,"N00030650","E1610","06/13/2016",1500,"24K"
2016,"N00031103","E1600","09/27/2016",1000,"24K"
2016,"N00001489","E1630","07/13/2016",1000,"24K"
2016,"N00001093","E1500","07/16/2015",1000,"24K"
2016,"N00035934","E1600","05/16/2016",2000,"24K"
2016,"N00031546","E1600","08/19/2015",1000,"24K"
2016,"N00001489","E1620","02/11/2016",1000,"24K"
2016,"N00029285","E1610","05/15/2015",1000,"24K"
2016,"N00013873","E1110","03/18/2016",1000,"24K"
2016,"N00006263","E1610","09/22/2015",3000,"24K"
2016,"N00031545","E1170","09/23/2016",2500,"24K"
2016,"N00029285","E1110","03/19/2015",2500,"24K"
2016,"N00026314","E1170","03/11/2015",2500,"24K"
2016,"N00032022","E1500","03/06/2015",5000,"24K"
2016,"N00001811","E1160","06/23/2015",1000,"24K"
2016,"N00030608","E1620","04/20/2016",1500,"24K"
2016,"N00012539","E1600","03/06/2015",500,"24K"
2016,"N00026627","E1100","04/13/2016",2000,"24Z"
2016,"N00029391","E1600","10/19/2015",1500,"24K"
2016,"N00027514","E1700","10/21/2016",1000,"24K"
2016,"N00036175","E1610","05/05/2016",2500,"24K"
2016,"N00033842","E1200","06/10/2015",1000,"24K"
2016,"N00038847","E1620","11/28/2016",2000,"24K"
2016,"N00033630","E1600","04/18/2016",1000,"24K"
2016,"N00030980","E1110","07/08/2016",1000,"24K"
2016,"N00033410","E1120","03/15/2016",1000,"24K"
2016,"N00012539","E1600","02/12/2016",1500,"24K"
2016,"N00039533","E1500","12/13/2016",2000,"24K"
2016,"N00012539","E1140","09/20/2016",1000,"24K"
2016,"N00001821","E1160","05/26/2016",5000,"24K"
2016,"N00030771","E1600","03/31/2015",1000,"24K"
2016,"N00003473","E1620","06/23/2015",1000,"24K"
2016,"N00001093","E3000","03/04/2015",1000,"24K"
2016,"N00031417","E1110","02/06/2015",1000,"24K"
2016,"N00027522","E1160","12/27/2016",2500,"24K"
2016,"N00031233","E1160","03/18/2015",1000,"24K"
2016,"N00031958","E1620","05/10/2016",1000,"24K"
2016,"N00033814","E1210","07/01/2015",1000,"24K"
2016,"N00009660","E1600","06/17/2015",5000,"24K"
2016,"N00031412","E1620","02/20/2015",1000,"24K"
2016,"N00007724","E1600","03/10/2016",2500,"24K"
2016,"N00026171","E1620","04/21/2016",1000,"24K"
2016,"N00028133","E1120","07/07/2015",500,"24K"
2016,"N00032457","E1160","04/12/2016",500,"24K"
2016,"N00024978","E1140","09/12/2016",0,"24K"
2016,"N00030980","E1320","10/28/2016",1000,"24K"
2016,"N00026368","E1620","08/04/2015",2500,"24K"
2016,"N00029303","E1140","03/17/2015",2500,"24K"
2016,"N00031417","E1110","05/11/2016",2500,"24K"
2016,"N00033630","E1110","10/05/2016",1500,"24K"
2016,"N00024978","E1120","08/12/2015",1000,"24K"
2016,"N00034584","E1620","09/13/2016",1000,"24K"
2016,"N00035007","E1210","08/31/2015",1000,"24K"
2016,"N00005195","E1500","11/19/2015",2500,"24K"
2016,"N00035307","E1600","04/13/2016",1000,"24K"
2016,"N00031593","E1600","02/25/2016",2500,"24K"
2016,"N00004874","E1600","12/17/2015",1000,"24K"
2016,"N00034120","E1620","04/06/2015",1000,"24K"
2016,"N00012546","E1160","09/27/2016",1500,"24K"
2016,"N00027741","E1620","06/23/2015",1000,"24K"
2016,"N00013770","E1110","04/14/2016",2500,"24K"
2016,"N00031647","E1600","10/14/2015",2500,"24K"
2016,"N00036403","E1600","09/23/2015",2500,"24K"
2016,"N00036149","E1620","10/29/2015",1000,"24K"
2016,"N00004133","E1620","03/18/2016",1000,"24K"
2016,"N00030191","E1220","11/01/2016",1000,"24K"
2016,"N00031545","E1110","06/21/2016",2000,"24K"
2016,"N00006267","E1500","06/06/2016",1000,"24K"
2016,"N00007690","E1600","05/04/2015",2500,"24K"
2016,"N00035391","E1160","09/04/2015",1500,"24K"
2016,"N00038397","E1630","08/30/2016",2000,"24K"
2016,"N00033508","E1620","07/02/2015",2500,"24K"
2016,"N00029675","E1620","05/05/2015",1000,"24K"
2016,"N00035523","E1120","09/16/2015",1500,"24K"
2016,"N00004403","E1610","05/15/2015",5000,"24K"
2016,"N00030949","E1140","08/27/2015",2500,"24K"
2016,"N00007364","E1600","04/20/2016",2500,"24K"
2016,"N00030744","E1170","07/21/2015",2000,"24K"
2016,"N00035717","E1620","04/17/2015",2500,"24K"
2016,"N00001489","E1210","08/07/2015",1000,"24K"
2016,"N00031134","E1320","06/19/2015",-1000,"24K"
2016,"N00002408","E1610","07/15/2016",2500,"24K"
2016,"N00012539","E1110","09/19/2016",2500,"24K"
2016,"N00027623","E1140","06/01/2016",1000,"24K"
2016,"N00036275","E1620","01/19/2015",2500,"24K"
2016,"N00029147","E1210","09/29/2016",1000,"24K"
2016,"N00031681","E1210","06/16/2016",4000,"24K"
2016,"N00033782","E1120","11/18/2015",1000,"24K"
2016,"N00000781","E1620","10/23/2015",1000,"24K"
2016,"N00030612","E1620","07/07/2016",5000,"24K"
2016,"N00030693","E1170","08/01/2016",1500,"24K"
2016,"N00006236","E1160","03/20/2015",3000,"24K"
2016,"N00001821","E1500","07/08/2016",1000,"24K"
2016,"N00007248","E1620","06/01/2016",1000,"24K"
2016,"N00024992","E1200","11/08/2016",1000,"24K"
2016,"N00030645","E1610","05/07/2015",1000,"24K"
2016,"N00033390","E1620","06/18/2015",1000,"24K"
2016,"N00003813","E1220","06/09/2015",1000,"24K"
2016,"N00007364","E1630","12/16/2016",1000,"24K"
2016,"N00026368","E1620","12/02/2016",1000,"24K"
2016,"N00026595","E1140","06/02/2015",1000,"24K"
2016,"N00031233","E1200","03/21/2016",1000,"24K"
2016,"N00025292","E1600","03/19/2015",1000,"24K"
2016,"N00024992","E1600","11/03/2016",2000,"24K"
2016,"N00001758","E1630","03/09/2016",1000,"24K"
2016,"N00033106","E1170","12/19/2016",2500,"24K"
2016,"N00036633","E1610","03/20/2015",1000,"24K"
2016,"N00005870","E1160","08/27/2015",2500,"24K"
2016,"N00031064","E1620","04/12/2016",2000,"24K"
2016,"N00001821","E1170","10/19/2016",1000,"24K"
2016,"N00035616","E1110","12/10/2015",1500,"24K"
2016,"N00033814","E1600","11/07/2016",1000,"24K"
2016,"N00030612","E1160","07/26/2016",5000,"24K"
2016,"N00033549","E1610","06/16/2016",1500,"24K"
2016,"N00001285","E1610","06/24/2015",1000,"24K"
2016,"N00007690","E1600","09/25/2015",1000,"24K"
2016,"N00030245","E1220","02/01/2016",1500,"24K"
2016,"N00039398","E1600","11/17/2016",5000,"24K"
2016,"N00030196","E1620","10/07/2016",500,"24K"
2016,"N00035531","E1620","09/07/2016",1000,"24K"
2016,"N00001619","E1120","09/22/2016",2000,"24K"
2016,"N00007419","E1620","03/02/2016",500,"24K"
2016,"N00007690","E1700","02/23/2016",1000,"24K"
2016,"N00035934","E1110","02/23/2016",1500,"24K"
2016,"N00007724","E1700","09/15/2015",2500,"24K"
2016,"N00027462","E1110","03/14/2016",1000,"24K"
2016,"N00003288","E1620","04/13/2016",1500,"24K"
2016,"N00031782","E1200","09/14/2016",1000,"24K"
2016,"N00005195","E1600","04/28/2015",500,"24K"
2016,"N00031253","E1140","06/05/2015",500,"24K"
2016,"N00005195","E1620","03/04/2016",2500,"24K"
2016,"N00009660","E1100","03/23/2015",2500,"24K"
2016,"N00035509","E1500","06/27/2016",5000,"24K"
2016,"N00032546","E1100","09/22/2016",2500,"24K"
2016,"N00029391","E1620","10/16/2015",1000,"24K"
2016,"N00026631","E1610","12/18/2015",1000,"24K"
2016,"N00035607","E1160","07/13/2015",1000,"24K"
2016,"N00030980","E1620","05/24/2016",2500,"24K"
2016,"N00026823","E1110","11/14/2016",5000,"24K"
2016,"N00026586","E4200","05/23/2016",1000,"24K"
2016,"N00035420","E1600","06/01/2016",2000,"24K"
2016,"N00035267","E1220","10/12/2016",-1500,"24K"
2016,"N00031226","E1620","10/24/2016",1000,"24K"
2016,"N00030184","E1150","05/29/2015",1500,"24K"
2016,"N00030667","E1160","04/26/2016",1000,"24K"
2016,"N00000684","E1620","04/18/2016",177,"24Z"
2016,"N00001489","E1620","03/17/2016",1000,"24K"
2016,"N00004887","E1610","03/04/2016",1000,"24K"
2016,"N00004558","E1200","09/20/2016",1000,"24K"
2016,"N00001811","E1600","02/19/2016",1000,"24K"
2016,"N00008264","E1140","02/04/2016",2500,"24K"
2016,"N00028133","E1120","02/24/2016",1500,"24K"
2016,"N00009922","E1500","03/03/2015",2500,"24K"
2016,"N00033217","E1620","05/11/2016",2000,"24K"
2016,"N00005883","E5000","11/05/2015",1000,"24K"
2016,"N00009699","E1620","11/19/2015",2000,"24K"
2016,"N00029077","E1110","12/18/2015",1500,"24K"
2016,"N00003682","E1600","04/15/2015",1000,"24K"
2016,"N00007727","E1600","04/04/2016",1000,"24K"
2016,"N00001373","E1140","05/03/2016",1000,"24K"
2016,"N00004357","E1620","12/07/2016",5000,"24K"
2016,"N00032416","E1160","09/17/2015",1000,"24K"
2016,"N00009660","E1150","06/04/2015",1000,"24K"
2016,"N00005736","E1620","10/12/2015",1000,"24K"
2016,"N00008028","E1610","01/15/2016",2000,"24K"
2016,"N00002221","E1170","11/18/2015",5000,"24K"
2016,"N00003288","E1600","09/30/2015",1000,"24K"
2016,"N00036449","E1110","10/19/2016",1000,"24K"
2016,"N00024992","E1200","09/09/2016",1000,"24K"
2016,"N00033390","E2000","09/17/2015",2500,"24K"
2016,"N00033782","E1600","03/18/2015",1000,"24K"
2016,"N00004614","E1320","03/04/2016",5000,"24K"
2016,"N00003682","E1600","11/04/2016",4000,"24K"
2016,"N00009585","E1620","08/05/2015",1000,"24K"
2016,"N00001373","E1620","04/23/2015",2500,"24K"
2016,"N00001311","E3000","04/28/2015",2500,"24K"
2016,"N00009573","E2000","05/11/2016",1250,"24K"
2016,"N00035616","E1140","10/04/2016",1000,"24K"
2016,"N00004133","E1620","03/11/2016",5000,"24K"
2016,"N00024871","E1600","03/31/2016",1500,"24K"
2016,"N00024790","E1170","08/10/2016",2500,"24K"
2016,"N00000515","E1600","09/26/2016",2000,"24K"
2016,"N00032546","E1160","03/18/2015",1000,"24K"
2016,"N00033591","E1620","03/17/2015",1000,"24K"
2016,"N00013799","E1620","02/19/2015",1000,"24K"
2016,"N00003682","E1620","09/14/2015",500,"24K"
2016,"N00002674","E1210","09/23/2015",1000,"24K"
2016,"N00027741","E1610","09/29/2015",1000,"24K"
2016,"N00008028","E1610","03/26/2015",1000,"24K"
2016,"N00030184","E1120","09/30/2016",2500,"24K"
2016,"N00005883","E1600","12/01/2015",5000,"24K"
2016,"N00036155","E1600","09/29/2016",2500,"24K"
2016,"N00030490","E1600","06/17/2015",3500,"24K"
2016,"N00031064","E1150","04/21/2016",2000,"24K"
2016,"N00003132","E1620","03/02/2016",1000,"24K"
2016,"N00036449","E1620","05/22/2015",2500,"24K"
2016,"N00028152","E1110","05/05/2015",5000,"24K"
2016,"N00032546","E1600","03/20/2015",2500,"24K"
2016,"N00000575","E1630","03/23/2016",-1500,"24K"
2016,"N00031134","E1500","10/22/2015",2560,"24K"
2016,"N00033106","E1160","01/16/2015",5000,"24K"
2016,"N00000153","E1600","09/16/2016",750,"24K"
2016,"N00030949","E1620","09/25/2015",1000,"24K"
2016,"N00031958","E1170","04/25/2016",1000,"24K"
2016,"N00033220","E1610","08/19/2016",1000,"24K"
2016,"N00029562","E1700","05/01/2015",1000,"24K"
2016,"N00009699","E1620","11/01/2016",2400,"24K"
2016,"N00030744","E1620","11/24/2015",2500,"24K"
2016,"N00026595","E1600","01/26/2016",2000,"24K"
2016,"N00031265","E1610","09/22/2015",1000,"24K"
2016,"N00031253","E1610","02/25/2015",1000,"24K"
2016,"N00027503","E1620","12/08/2015",1250,"24K"
2016,"N00025726","E1620","04/08/2016",2500,"24K"
2016,"N00035523","E1110","03/14/2016",1500,"24K"
2016,"N00031233","E1610","05/15/2015",1000,"24K"
2016,"N00033399","E1620","12/30/2015",1000,"24K"
2016,"N00038282","E1140","12/18/2015",1000,"24K"
2016,"N00000751","E1630","05/06/2016",2500,"24K"
2016,"N00031417","E1110","05/12/2015",1000,"24K"
2016,"N00007364","E1620","12/08/2016",1000,"24K"
2016,"N00009154","E1600","09/22/2016",2000,"24K"
2016,"N00009922","E1500","05/05/2015",-2600,"24K"
2016,"N00007099","E1160","06/17/2016",1500,"24K"
2016,"N00025237","E1620","10/19/2015",1000,"24K"
2016,"N00035267","E1700","09/09/2016",1000,"24K"
2016,"N00032029","E1620","04/15/2015",2000,"24K"
2016,"N00030612","E1120","07/18/2016",2500,"24K"
2016,"N00029736","E1120","10/28/2015",1000,"24K"
2016,"N00006263","E1210","05/22/2015",1200,"24K"
2016,"N00006423","E5000","07/13/2016",1000,"24K"
2016,"N00030967","E1160","06/23/2015",2500,"24K"
2016,"N00004961","E1620","06/21/2016",1000,"24K"
2016,"N00000743","E1160","09/27/2016",1000,"24K"
2016,"N00026314","E1110","06/23/2016",2500,"24K"
2016,"N00024978","E1200","06/21/2016",500,"24K"
2016,"N00031545","E1160","05/18/2015",500,"24K"
2016,"N00026457","E1630","03/13/2015",1500,"24K"
2016,"N00036135","E1620","10/16/2015",1000,"24K"
2016,"N00003028","E1600","02/08/2016",3500,"24K"
2016,"N00033932","E1610","02/25/2015",1000,"24K"
2016,"N00005656","E1170","09/23/2016",1500,"24K"
2016,"N00027459","E1700","09/11/2015",1000,"24K"
2016,"N00009660","E1170","03/01/2016",1500,"24K"
2016,"N00026368","E1600","12/12/2016",1000,"24K"
2016,"N00037034","E1610","08/29/2016",2500,"24K"
2016,"N00033106","E1620","06/10/2016",2000,"24K"
2016,"N00026050","E5000","05/13/2015",3000,"24K"
2016,"N00007151","E1320","09/29/2015",2000,"24K"
2016,"N00026166","E1210","05/13/2016",1000,"24K"
2016,"N00002593","E1140","09/09/2016",1000,"24K"
2016,"N00031681","E1620","12/30/2015",1500,"24K"
2016,"N00007335","E1610","04/27/2016",1000,"24K"
2016,"N00003682","E1150","07/08/2015",2500,"24K"
2016,"N00000781","E1500","09/29/2016",3500,"24K"
2016,"N00004961","E1200","09/14/2016",750,"24K"
2016,"N00026341","E1110","04/19/2016",500,"24K"
2016,"N00036135","E1620","07/01/2016",1000,"24K"
2016,"N00033591","E1610","09/29/2015",1000,"24K"
2016,"N00035688","E1600","12/11/2015",1000,"24K"
2016,"N00004961","E1620","06/25/2015",1000,"24K"
2016,"N00030980","E1620","09/27/2016",1000,"24K"
2016,"N00012233","E1600","09/16/2016",750,"24K"
2016,"N00007690","E1110","12/09/2015",5000,"24K"
2016,"N00033539","E1110","02/19/2016",2500,"24K"
2016,"N00012546","E1630","05/12/2016",1000,"24K"
2016,"N00031681","E1210","09/26/2016",5000,"24K"
2016,"N00026050","E1500","12/10/2015",2700,"24K"
2016,"N00035504","E1150","08/01/2016",-500,"24K"
2016,"N00026595","E1160","05/06/2016",2500,"24K"
2016,"N00033904","E1620","08/21/2015",1000,"24K"
2016,"N00007248","E1120","09/16/2016",2000,"24K"
2016,"N00029679","E1120","07/21/2015",1000,"24K"
2016,"N00013873","E1620","03/17/2016",4000,"24K"
2016,"N00031782","E1600","03/26/2015",4000,"24K"
2016,"N00031545","E1110","09/30/2015",2500,"24K"
2016,"N00031129","E1630","07/20/2016",1000,"24K"
2016,"N00026171","E1620","11/19/2015",1000,"24K"
2016,"N00032457","E1610","02/01/2016",1000,"24K"
2016,"N00033106","E1600","06/25/2015",1500,"24K"
2016,"N00006263","E1620","06/23/2015",2500,"24K"
2016,"N00034120","E1140","03/14/2016",1000,"24K"
2016,"N00034349","E1110","09/27/2016",1500,"24K"
2016,"N00007419","E1630","04/15/2015",1000,"24K"
2016,"N00000515","E1140","05/05/2015",2000,"24K"
2016,"N00031233","E1610","03/18/2015",1000,"24K"
2016,"N00027658","E1220","04/01/2016",1000,"24K"
2016,"N00026586","E1320","10/17/2016",1000,"24K"
2016,"N00026050","E1120","06/15/2015",5000,"24K"
2016,"N00032088","E1620","02/19/2016",2000,"24K"
2016,"N00035531","E1210","01/09/2015",2000,"24K"
2016,"N00030836","E1160","09/27/2016",5000,"24K"
2016,"N00035380","E1620","11/21/2016",1000,"24K"
2016,"N00032088","E1610","09/09/2015",1000,"24K"
2016,"N00029285","E1320","09/19/2016",1000,"24K"
2016,"N00029400","E1620","07/07/2016",1000,"24K"
2016,"N00028152","E5000","04/13/2016",2000,"24K"
2016,"N00024871","E1140","09/19/2016",2000,"24K"
2016,"N00032088","E1600","02/17/2016",2500,"24K"
2016,"N00000781","E1620","06/05/2015",1000,"24K"
2016,"N00006052","E1300","02/16/2016",1000,"24K"
2016,"N00000153","E1620","05/31/2016",1000,"24K"
2016,"N00033782","E1300","06/09/2016",1000,"24K"
2016,"N00002593","E1160","04/20/2015",5000,"24K"
2016,"N00002221","E1620","09/15/2015",2000,"24K"
2016,"N00006561","E1500","05/09/2016",1000,"24K"
2016,"N00003950","E1620","02/12/2016",2000,"24K"
2016,"N00035825","E1600","03/27/2015",1000,"24K"
2016,"N00032088","E1620","03/24/2015",1500,"24K"
2016,"N00026050","E1600","12/28/2015",1500,"24K"
2016,"N00029258","E1110","10/28/2015",2500,"24K"
2016,"N00000898","E1600","03/31/2015",1000,"24K"
2016,"N00000851","E5000","04/27/2016",1000,"24K"
2016,"N00030780","E1620","06/25/2015",1000,"24K"
2016,"N00002221","E1140","02/18/2016",2000,"24K"
2016,"N00006263","E1600","06/17/2015",1000,"24K"
2016,"N00035509","E1160","03/23/2016",2000,"24K"
2016,"N00030191","E1220","03/01/2016",2500,"24K"
2016,"N00001171","E1110","06/04/2015",2500,"24K"
2016,"N00031777","E1110","04/01/2016",1000,"24K"
2016,"N00007099","E5000","05/25/2016",-1000,"24K"
2016,"N00030608","E1600","09/18/2015",500,"24K"
2016,"N00030771","E1200","08/05/2016",2000,"24K"
2016,"N00029258","E1620","11/02/2016",2500,"24K"
2016,"N00031688","E1210","07/22/2015",1000,"24K"
2016,"N00004558","E1620","12/01/2015",2500,"24K"
2016,"N00000615","E1630","09/04/2015",1000,"24K"
2016,"N00024753","E1120","02/10/2016",2500,"24K"
2016,"N00031233","E1210","09/04/2015",5000,"24K"
2016,"N00034784","E1210","05/27/2015",1000,"24K"
2016,"N00036023","E1140","04/08/2016",1000,"24K"
2016,"N00004961","E1210","05/05/2015",1000,"24K"
2016,"N00003682","E1160","03/03/2015",1000,"24K"
2016,"N00026926","E1620","09/16/2016",2000,"24K"
2016,"N00031233","E1160","06/24/2015",2500,"24K"
2016,"N00036403","E1120","03/23/2015",1000,"24K"
2016,"N00033390","E1610","10/13/2015",1000,"24K"
2016,"N00029835","E1600","09/19/2016",3000,"24K"
2016,"N00007690","E1160","02/02/2016",2500,"24K"
2016,"N00026961","E1600","09/26/2016",2500,"24K"
2016,"N00030676","E1610","07/25/2016",1500,"24K"
2016,"N00037595","E1500","09/28/2015",5000,"24K"
2016,"N00035523","E1140","09/28/2016",1000,"24K"
2016,"N00030490","E1600","04/13/2016",4000,"24K"
2016,"N00025726","E1170","07/12/2016",2000,"24K"
2016,"N00012233","E1190","06/23/2016",5000,"24K"
2016,"N00004572","E1620","09/28/2015",1000,"24K"
2016,"N00002221","E1620","05/08/2015",1000,"24K"
2016,"N00003473","E1600","04/13/2015",-1000,"24K"
2016,"N00032022","E1600","07/23/2015",1000,"24K"
2016,"N00032088","E1110","03/14/2016",2500,"24K"
2016,"N00029077","E1140","09/28/2016",1000,"24K"
2016,"N00000575","E1630","02/02/2016",1500,"24K"
2016,"N00031128","E1500","03/17/2015",2500,"24K"
2016,"N00004403","E1620","12/11/2015",1000,"24K"
2016,"N00033782","E1620","04/17/2015",1000,"24K"
2016,"N00031559","E4100","07/29/2015",300,"24K"
2016,"N00005195","E1140","03/21/2016",2000,"24K"
2016,"N00031545","E1630","06/22/2015",1000,"24K"
2016,"N00037566","E1500","09/30/2016",-2000,"24K"
2016,"N00026171","E1620","04/19/2016",-1000,"24K"
2016,"N00030980","E1150","06/22/2016",2500,"24K"
2016,"N00031782","E1110","03/12/2015",5000,"24K"
2016,"N00027626","E1620","10/14/2016",2000,"24K"
2016,"N00013770","E1140","04/22/2016",5000,"24K"
2016,"N00033106","E1140","12/11/2015",1000,"24K"
2016,"N00001489","E1120","06/17/2016",2000,"24K"
2016,"N00006267","E3000","05/14/2015",1000,"24K"
2016,"N00005883","E1120","04/28/2016",4000,"24K"
2016,"N00025726","E1500","07/29/2015",1000,"24K"
2016,"N00025726","E1120","04/06/2015",5000,"24K"
2016,"N00031934","E1120","06/19/2015",2000,"24K"
2016,"N00004357","E1500","06/30/2016",2700,"24K"
2016,"N00035420","E1600","03/18/2015",3000,"24K"
2016,"N00004357","E1110","09/16/2015",1000,"24K"
2016,"N00031545","E1160","03/25/2015",1000,"24K"
2016,"N00004357","E1600","03/28/2016",1000,"24K"
2016,"N00027522","E1500","10/29/2015",500,"24K"
2016,"N00036013","E1620","10/20/2016",1000,"24K"
2016,"N00030673","E1620","06/22/2016",-1500,"24K"
2016,"N00035431","E1170","04/03/2015",1000,"24K"
2016,"N00031696","E1160","02/12/2015",5000,"24K"
2016,"N00031782","E1610","04/11/2016",1000,"24K"
2016,"N00035440","E1620","09/29/2016",1000,"24K"
2016,"N00033839","E1620","07/17/2015",1000,"24K"
2016,"N00007724","E1700","10/13/2016",2500,"24K"
2016,"N00032088","E1220","09/13/2016",1000,"24K"
2016,"N00000781","E1620","06/25/2015",1000,"24K"
2016,"N00030645","E1160","06/22/2016",1000,"24K"
2016,"N00033508","E1620","02/04/2016",1500,"24K"
2016,"N00001619","E1110","10/19/2016",1500,"24K"
2016,"N00002408","E1620","09/22/2015",2500,"24K"
2016,"N00035535","E1600","12/11/2015",1000,"24K"
2016,"N00031502","E1140","07/20/2016",1000,"24K"
2016,"N00033782","E5000","07/13/2016",1000,"24K"
2016,"N00036135","E1120","04/26/2016",1000,"24K"
2016,"N00012546","E1110","02/08/2016",1000,"24K"
2016,"N00005195","E1110","05/05/2016",2000,"24K"
