"Cycle","CID","RealCode","Date","Amount","Type"
2020,"N00036018","E1140","05/15/2019",1000,"24K"
2020,"N00013323","E1140","05/17/2019",2500,"24K"
2020,"N00032088","E1140","05/17/2019",1000,"24K"
2020,"N00004887","E1140","05/08/2019",1000,"24K"
2020,"N00005582","E1140","05/08/2019",2500,"24K"
2020,"N00005582","E1140","05/08/2019",2500,"24K"
2020,"N00033539","E1140","05/08/2019",2000,"24K"
2020,"N00035544","E5000","05/08/2019",1500,"24K"
2020,"N00026314","E5000","05/08/2019",1500,"24K"
2020,"N00040933","E5000","05/08/2019",1000,"24K"
2020,"N00041750","E5000","05/08/2019",1500,"24K"
2020,"N00031688","E5000","05/08/2019",1500,"24K"
2020,"N00030771","E5000","05/08/2019",1500,"24K"
2020,"N00025284","E5000","05/08/2019",1500,"24K"
2020,"N00026368","E1000","05/10/2019",2500,"24K"
2020,"N00033495","E1000","05/24/2019",2500,"24K"
2020,"N00001373","E1600","05/02/2019",2500,"24K"
2020,"N00043242","E1600","05/13/2019",1000,"24K"
2020,"N00038779","E1600","05/13/2019",1000,"24K"
2020,"N00031128","E1600","05/13/2019",1000,"24K"
2020,"N00031128","E1600","05/13/2019",1000,"24K"
2020,"N00009771","E1600","05/23/2019",5000,"24K"
2020,"N00033390","E1600","05/08/2019",1000,"24K"
2020,"N00004961","E1600","05/08/2019",1000,"24K"
2020,"N00025095","E1600","05/13/2019",1000,"24K"
2020,"N00027709","E1600","05/13/2019",1000,"24K"
2020,"N00042240","E1600","05/13/2019",1000,"24K"
2020,"N00029285","E1700","05/09/2019",1000,"24K"
2020,"N00000781","E1700","05/09/2019",1000,"24K"
2020,"N00007690","E1700","05/09/2019",2500,"24K"
2020,"N00009888","E1700","05/20/2019",-2500,"24K"
2020,"N00009660","E1700","05/09/2019",1500,"24K"
2020,"N00030245","E1170","05/30/2019",2500,"24K"
2020,"N00006236","E1170","05/30/2019",2500,"24K"
2020,"N00033982","E1170","05/02/2019",5000,"24K"
2020,"N00035187","E1170","05/02/2019",2500,"24K"
2020,"N00033054","E1170","05/30/2019",4500,"24K"
2020,"N00030245","E1600","05/20/2019",2000,"24K"
2020,"N00009771","E1600","05/20/2019",2000,"24K"
2020,"N00041542","E1600","05/17/2019",1000,"24K"
2020,"N00007248","E1600","05/17/2019",2500,"24K"
2020,"N00033987","E1600","05/17/2019",2000,"24K"
2020,"N00030967","E1600","05/17/2019",1000,"24K"
2020,"N00035440","E1600","05/17/2019",2500,"24K"
2020,"N00035007","E1600","05/17/2019",2500,"24K"
2020,"N00005582","E1600","05/20/2019",2500,"24K"
2020,"N00006236","E1600","05/22/2019",2000,"24K"
2020,"N00013323","E1600","05/17/2019",2500,"24K"
2020,"N00033839","E1600","05/17/2019",1000,"24K"
2020,"N00007419","E1600","05/17/2019",2500,"24K"
2020,"N00033410","E1600","05/17/2019",5000,"24K"
2020,"N00030184","E1600","05/17/2019",2500,"24K"
2020,"N00035215","E1600","05/17/2019",2500,"24K"
2020,"N00029574","E1600","05/17/2019",2500,"24K"
2020,"N00024852","E1600","05/20/2019",2000,"24K"
2020,"N00033310","E1600","05/15/2019",2500,"24K"
2020,"N00004614","E1530","05/21/2019",1000,"24K"
2020,"N00004614","E1530","05/01/2019",1000,"24K"
2020,"N00040888","E1530","05/21/2019",2500,"24K"
2020,"N00013323","E1610","05/14/2019",1000,"24K"
2020,"N00005559","E1610","05/14/2019",1000,"24K"
2020,"N00025726","E1610","05/14/2019",1000,"24K"
2020,"N00026790","E1610","05/14/2019",1500,"24K"
2020,"N00028139","E1610","05/14/2019",1000,"24K"
2020,"N00012233","E1610","05/14/2019",1000,"24K"
2020,"N00029459","E1610","05/14/2019",1000,"24K"
2020,"N00030071","E1610","05/14/2019",1500,"24K"
2020,"N00029675","E1610","05/14/2019",1000,"24K"
2020,"N00029736","E1610","05/14/2019",1000,"24K"
2020,"N00030245","E1610","05/14/2019",1000,"24K"
2020,"N00029891","E1610","05/14/2019",1000,"24K"
2020,"N00030752","E1610","05/14/2019",1000,"24K"
2020,"N00027462","E1610","05/14/2019",2500,"24K"
2020,"N00030676","E1610","05/14/2019",1500,"24K"
2020,"N00003682","E1610","05/14/2019",2500,"24K"
2020,"N00030768","E1610","05/14/2019",1000,"24K"
2020,"N00031647","E1610","05/14/2019",500,"24K"
2020,"N00031647","E1610","05/14/2019",1000,"24K"
2020,"N00030184","E1610","05/14/2019",1000,"24K"
2020,"N00027848","E1610","05/14/2019",1500,"24K"
2020,"N00031227","E1610","05/14/2019",1000,"24K"
2020,"N00033106","E1610","05/14/2019",1000,"24K"
2020,"N00031177","E1610","05/14/2019",1000,"24K"
2020,"N00033932","E1610","05/14/2019",1000,"24K"
2020,"N00034453","E1610","05/14/2019",1000,"24K"
2020,"N00034784","E1610","05/14/2019",1000,"24K"
2020,"N00034349","E1610","05/14/2019",1000,"24K"
2020,"N00033310","E1610","05/14/2019",1000,"24K"
2020,"N00033987","E1610","05/14/2019",1000,"24K"
2020,"N00033904","E1610","05/14/2019",1000,"24K"
2020,"N00033549","E1610","05/14/2019",1000,"24K"
2020,"N00033410","E1610","05/14/2019",1000,"24K"
2020,"N00009771","E1610","05/14/2019",1500,"24K"
2020,"N00035451","E1610","05/21/2019",1500,"24K"
2020,"N00033527","E1610","05/14/2019",1000,"24K"
2020,"N00036403","E1610","05/14/2019",1000,"24K"
2020,"N00036403","E1610","05/14/2019",1000,"24K"
2020,"N00005736","E1610","05/14/2019",1000,"24K"
2020,"N00035346","E1610","05/14/2019",1000,"24K"
2020,"N00033638","E1610","05/14/2019",1000,"24K"
2020,"N00035440","E1610","05/14/2019",2500,"24K"
2020,"N00035440","E1610","05/14/2019",1000,"24K"
2020,"N00035347","E1610","05/14/2019",1500,"24K"
2020,"N00035347","E1610","05/14/2019",1000,"24K"
2020,"N00035523","E1610","05/14/2019",1000,"24K"
2020,"N00003689","E1610","05/14/2019",1000,"24K"
2020,"N00033839","E1610","05/30/2019",3000,"24K"
2020,"N00037003","E1610","05/14/2019",1000,"24K"
2020,"N00038285","E1610","05/14/2019",1000,"24K"
2020,"N00031559","E1610","05/14/2019",1000,"24K"
2020,"N00035483","E1610","05/30/2019",2500,"24K"
2020,"N00033449","E1610","05/14/2019",1000,"24K"
2020,"N00040133","E1610","05/14/2019",1000,"24K"
2020,"N00035504","E1610","05/14/2019",1000,"24K"
2020,"N00040733","E1610","05/14/2019",1000,"24K"
2020,"N00040733","E1610","05/14/2019",3000,"24K"
2020,"N00042056","E1610","05/14/2019",1000,"24K"
2020,"N00042237","E1610","05/30/2019",1000,"24K"
2020,"N00042194","E1610","05/14/2019",1000,"24K"
2020,"N00040712","E1610","05/23/2019",1500,"24K"
2020,"N00025882","E1610","05/14/2019",1000,"24K"
2020,"N00001971","E1610","05/14/2019",1000,"24K"
2020,"N00043242","E1610","05/14/2019",1000,"24K"
2020,"N00043379","E1610","05/14/2019",1000,"24K"
2020,"N00042013","E1610","05/14/2019",1000,"24K"
2020,"N00042467","E1610","05/14/2019",1000,"24K"
2020,"N00042467","E1610","05/14/2019",1000,"24K"
2020,"N00042126","E1610","05/23/2019",1000,"24K"
2020,"N00042282","E1610","05/30/2019",1000,"24K"
2020,"N00041690","E1610","05/30/2019",1000,"24K"
2020,"N00003522","E1610","05/14/2019",1500,"24K"
2020,"N00001102","E1610","05/14/2019",3000,"24K"
2020,"N00003288","E1610","05/14/2019",1000,"24K"
2020,"N00004961","E1610","05/14/2019",2000,"24K"
2020,"N00007248","E1600","05/14/2019",1500,"24K"
2020,"N00034254","E1600","05/06/2019",1000,"24K"
2020,"N00034254","E1600","05/06/2019",1000,"24K"
2020,"N00030667","E1600","05/06/2019",1000,"24K"
2020,"N00000153","E1600","05/14/2019",3500,"24K"
2020,"N00000153","E1510","05/07/2019",1000,"24K"
2020,"N00036999","E1140","05/14/2019",1000,"24K"
2020,"N00030196","E1140","05/14/2019",1000,"24K"
2020,"N00027459","E1530","05/08/2019",1000,"24K"
2020,"N00031681","E1200","05/13/2020",2000,"24K"
2020,"N00035483","E1220","05/11/2020",5000,"24K"
2020,"N00033054","E1220","05/12/2020",5000,"24K"
2020,"N00037161","E1510","12/04/2019",5000,"24K"
2020,"N00007419","E1510","12/04/2019",2500,"24K"
2020,"N00039327","E1510","05/22/2020",1000,"24K"
2020,"N00029404","E1510","05/22/2020",500,"24K"
2020,"N00037247","E1510","05/27/2020",1000,"24K"
2020,"N00033240","E1510","05/27/2020",1000,"24K"
2020,"N00034349","E1110","05/01/2020",-4000,"24K"
2020,"N00030752","E1170","05/12/2020",2500,"24K"
2020,"N00030752","E1170","05/12/2020",2500,"24K"
2020,"N00035483","E1170","05/12/2020",2500,"24K"
2020,"N00033054","E1170","05/12/2020",5000,"24K"
2020,"N00026926","E1320","05/28/2020",5000,"24K"
2020,"N00033932","E1600","05/22/2020",-1500,"24K"
2020,"N00036351","E1120","05/13/2020",2000,"24K"
2020,"N00030780","E1600","05/30/2020",5000,"24K"
2020,"N00012233","E1600","05/30/2020",4000,"24K"
2020,"N00032088","E1600","05/30/2020",1500,"24K"
2020,"N00036154","E1600","05/30/2020",2000,"24K"
2020,"N00035007","E1600","05/30/2020",2000,"24K"
2020,"N00033932","E1600","04/23/2020",1500,"24K"
2020,"N00000781","E1600","06/03/2020",1500,"24K"
2020,"N00005883","E1120","03/09/2020",1500,"24K"
2020,"N00000491","E1120","03/09/2020",2500,"24K"
2020,"N00041221","E1120","03/09/2020",1500,"24K"
2020,"N00039953","E1120","03/09/2020",500,"24K"
2020,"N00032088","E1120","03/09/2020",500,"24K"
2020,"N00033987","E1120","03/09/2020",500,"24K"
2020,"N00028133","E1120","03/09/2020",1000,"24K"
2020,"N00029788","E1120","02/24/2020",2500,"24K"
2020,"N00009660","E1120","03/09/2020",1500,"24K"
2020,"N00035492","E1120","03/09/2020",2500,"24K"
2020,"N00027509","E1120","03/09/2020",1000,"24K"
2020,"N00035527","E1120","02/20/2020",1500,"24K"
2020,"N00035527","E1120","03/09/2020",1000,"24K"
2020,"N00027623","E1160","05/23/2019",2500,"24K"
2020,"N00030676","E1160","05/23/2019",1500,"24K"
2020,"N00042224","E1160","05/23/2019",2500,"24K"
2020,"N00042403","E1160","05/23/2019",1000,"24K"
2020,"N00029285","E1160","05/23/2019",2500,"24K"
2020,"N00030602","E1160","05/23/2019",2500,"24K"
2020,"N00035187","E1160","05/23/2019",5000,"24K"
2020,"N00035187","E1160","05/23/2019",5000,"24K"
2020,"N00038781","E1160","05/23/2019",1000,"24K"
2020,"N00039293","E1600","05/15/2020",2500,"24K"
2020,"N00036149","E1600","05/15/2020",2500,"24K"
2020,"N00006460","E1600","05/15/2020",2500,"24K"
2020,"N00029260","E1600","05/15/2020",5000,"24K"
2020,"N00030771","E1600","05/15/2020",5000,"24K"
2020,"N00024852","E1600","05/15/2020",2500,"24K"
2020,"N00033373","E1600","05/15/2020",3000,"24K"
2020,"N00026368","E3000","06/19/2020",1000,"24K"
2020,"N00033814","E3000","06/19/2020",1000,"24K"
2020,"N00035420","E3000","06/19/2020",1000,"24K"
2020,"N00034784","E3000","06/19/2020",1000,"24K"
2020,"N00047173","E3000","06/19/2020",1000,"24K"
2020,"N00044482","E1210","06/22/2020",2500,"24K"
2020,"N00045203","E1210","06/09/2020",5000,"24K"
2020,"N00044434","E1210","06/09/2020",5000,"24K"
2020,"N00044434","E1210","06/09/2020",5000,"24K"
2020,"N00036999","E1140","06/17/2019",1000,"24K"
2020,"N00030676","E1140","06/17/2019",1000,"24K"
2020,"N00043298","E1140","06/17/2019",2500,"24K"
2020,"N00004887","E1140","06/17/2019",2000,"24K"
2020,"N00030770","E1140","06/18/2019",2500,"24K"
2020,"N00001373","E1140","06/17/2019",1000,"24K"
2020,"N00031688","E1140","06/21/2019",2000,"24K"
2020,"N00026341","E1140","06/17/2019",1000,"24K"
2020,"N00026460","E1140","06/17/2019",1000,"24K"
2020,"N00039327","E1140","06/17/2019",1000,"24K"
2020,"N00029285","E1140","06/17/2019",2000,"24K"
2020,"N00000781","E1140","06/17/2019",2500,"24K"
2020,"N00034784","E1140","06/17/2019",2500,"24K"
2020,"N00033591","E1140","06/17/2019",2500,"24K"
2020,"N00030949","E1140","06/17/2019",2500,"24K"
2020,"N00004133","E1140","06/17/2019",2500,"24K"
2020,"N00004961","E1140","06/17/2019",1000,"24K"
2020,"N00043379","E1620","02/07/2019",1000,"24K"
2020,"N00004884","E1620","03/01/2019",2000,"24K"
2020,"N00039330","E1620","03/04/2019",2000,"24K"
2020,"N00004961","E1620","03/08/2019",1000,"24K"
2020,"N00026368","E1620","03/09/2019",1000,"24K"
2020,"N00026914","E1620","03/20/2019",2500,"24K"
2020,"N00039533","E1620","04/08/2019",1000,"24K"
2020,"N00030967","E1620","05/01/2019",2500,"24K"
2020,"N00004291","E1620","05/28/2019",2000,"24K"
2020,"N00004887","E1620","06/10/2019",1000,"24K"
2020,"N00026631","E1630","06/27/2019",1000,"24K"
2020,"N00033410","E1630","06/27/2019",1000,"24K"
2020,"N00042237","E1140","06/04/2019",5000,"24K"
2020,"N00026314","E1170","06/15/2020",2500,"24K"
2020,"N00033240","E1170","06/19/2020",1000,"24K"
2020,"N00019149","E1170","06/19/2020",2000,"24K"
2020,"N00000575","E1170","05/15/2020",2500,"24Z"
2020,"N00000575","E1170","06/19/2020",2500,"24Z"
2020,"N00004558","E1170","06/26/2020",1000,"24K"
2020,"N00045773","E1600","05/06/2020",2000,"24K"
2020,"N00035972","E1140","06/05/2020",-2500,"24K"
2020,"N00005582","E1120","09/20/2019",1000,"24K"
2020,"N00033410","E1120","09/17/2019",1000,"24K"
2020,"N00031129","E1120","02/19/2020",2000,"24K"
2020,"N00000781","E1150","02/19/2019",5000,"24K"
2020,"N00031958","E1610","06/27/2019",3000,"24K"
2020,"N00001821","E1620","03/08/2019",2500,"24K"
2020,"N00004614","E1140","06/12/2019",-1000,"24K"
2020,"N00027239","E1140","06/18/2019",5000,"24K"
2020,"N00033054","E1140","06/20/2019",500,"24K"
2020,"N00033054","E1140","06/20/2019",3000,"24K"
2020,"N00029574","E1140","06/20/2019",1500,"24K"
2020,"N00042194","E1140","06/20/2019",1000,"24K"
2020,"N00030071","E1140","06/25/2019",1000,"24K"
2020,"N00026314","E1140","06/26/2019",2500,"24K"
2020,"N00007690","E1140","06/28/2019",2000,"24K"
2020,"N00033410","E1140","06/28/2019",1000,"24K"
2020,"N00030780","E1120","06/29/2020",2500,"24K"
2020,"N00036135","E1120","06/29/2020",2500,"24K"
2020,"N00024852","E1120","06/29/2020",2500,"24K"
2020,"N00026631","E1510","06/23/2020",250,"24K"
2020,"N00035420","E1510","06/23/2020",500,"24K"
2020,"N00043541","E1620","06/05/2020",1000,"24K"
2020,"N00033106","E1620","06/05/2020",1000,"24K"
2020,"N00029459","E1620","06/05/2020",2000,"24K"
2020,"N00039327","E1620","06/11/2020",1500,"24K"
2020,"N00035774","E1620","06/11/2020",1000,"24K"
2020,"N00033443","E1620","06/11/2020",1000,"24K"
2020,"N00030949","E1620","06/16/2020",1000,"24K"
2020,"N00033310","E1620","06/16/2020",1000,"24K"
2020,"N00024852","E1620","06/16/2020",1000,"24K"
2020,"N00031233","E1620","06/16/2020",1000,"24K"
2020,"N00031226","E1620","06/16/2020",1000,"24K"
2020,"N00026050","E1620","06/16/2020",1000,"24K"
2020,"N00026368","E1620","06/22/2020",1000,"24K"
2020,"N00003682","E1620","06/22/2020",1000,"24K"
2020,"N00003682","E1620","06/22/2020",500,"24K"
2020,"N00035007","E1620","06/25/2020",1000,"24K"
2020,"N00034120","E1620","06/25/2020",1000,"24K"
2020,"N00038429","E1620","06/25/2020",1000,"24K"
2020,"N00003689","E1620","06/25/2020",1000,"24K"
2020,"N00045167","E1160","06/29/2020",5000,"24K"
2020,"N00009771","E1160","06/02/2020",2500,"24K"
2020,"N00042268","E1160","06/02/2020",2500,"24K"
2020,"N00040829","E1160","06/29/2020",2500,"24K"
2020,"N00033630","E1160","06/02/2020",1500,"24K"
2020,"N00045787","E1160","06/02/2020",2000,"24K"
2020,"N00037034","E1160","06/29/2020",2500,"24K"
2020,"N00046371","E1160","06/29/2020",1500,"24K"
2020,"N00040712","E1160","06/29/2020",2500,"24K"
2020,"N00041454","E1160","06/29/2020",2500,"24K"
2020,"N00042224","E1140","06/17/2020",2000,"24K"
2020,"N00003389","E1140","06/17/2020",2500,"24K"
2020,"N00045529","E1120","06/19/2020",500,"24K"
2020,"N00031227","E1220","04/27/2020",5000,"24K"
2020,"N00032088","E1220","04/27/2020",5000,"24K"
2020,"N00000781","E1220","06/26/2020",1000,"24K"
2020,"N00012233","E1220","06/26/2020",1000,"24K"
2020,"N00035527","E1220","06/26/2020",1000,"24K"
2020,"N00027060","E1620","06/22/2020",1000,"24K"
2020,"N00030949","E1620","06/18/2020",2000,"24K"
2020,"N00006134","E5000","06/10/2020",1000,"24K"
2020,"N00041750","E5000","06/10/2020",2000,"24K"
2020,"N00032838","E5000","06/10/2020",1000,"24K"
2020,"N00005883","E5000","06/10/2020",1000,"24K"
2020,"N00028152","E5000","06/10/2020",1000,"24K"
2020,"N00006267","E5000","06/10/2020",1000,"24K"
2020,"N00006263","E5000","06/10/2020",1000,"24K"
2020,"N00007419","E5000","06/10/2020",1000,"24K"
2020,"N00025284","E5000","06/10/2020",1000,"24K"
2020,"N00042868","E1210","05/29/2020",1000,"24K"
2020,"N00012508","E1630","06/05/2019",1000,"24K"
2020,"N00036018","E1630","06/17/2019",1000,"24K"
2020,"N00004572","E1630","06/17/2019",1000,"24K"
2020,"N00030670","E1630","06/05/2019",1000,"24K"
2020,"N00033177","E1630","06/17/2019",1000,"24K"
2020,"N00004403","E1630","06/17/2019",1000,"24K"
2020,"N00000575","E1630","06/05/2019",1000,"24K"
2020,"N00030612","E1630","06/05/2019",1000,"24K"
2020,"N00030196","E1630","06/05/2019",1000,"24K"
2020,"N00007690","E1630","06/05/2019",1000,"24K"
2020,"N00001971","E3000","02/13/2019",1000,"24K"
2020,"N00000491","E3000","06/18/2019",2500,"24K"
2020,"N00042868","E1120","04/23/2019",1000,"24K"
2020,"N00030780","E1210","04/03/2019",3000,"24K"
2020,"N00035483","E1210","04/03/2019",1000,"24K"
2020,"N00031233","E1210","05/02/2019",1000,"24K"
2020,"N00031233","E1210","05/22/2019",500,"24K"
2020,"N00035504","E1210","05/22/2019",2000,"24K"
2020,"N00033982","E1210","05/22/2019",1000,"24K"
2020,"N00035492","E1210","05/22/2019",1000,"24K"
2020,"N00032088","E1620","06/05/2019",1000,"24K"
2020,"N00036135","E1620","06/05/2019",1000,"24K"
2020,"N00031226","E1620","06/05/2019",1000,"24K"
2020,"N00033495","E1620","06/05/2019",1000,"24K"
2020,"N00009771","E1620","06/05/2019",1500,"24K"
2020,"N00003813","E1620","06/11/2019",2500,"24K"
2020,"N00000781","E1620","06/14/2019",1500,"24K"
2020,"N00033495","E1620","06/19/2019",-1000,"24K"
2020,"N00003689","E1620","06/21/2019",1000,"24K"
2020,"N00003682","E1620","06/21/2019",2000,"24K"
2020,"N00029675","E1620","06/21/2019",-1000,"24K"
2020,"N00029675","E1620","06/21/2019",1000,"24K"
2020,"N00033443","E1620","06/24/2019",1000,"24K"
2020,"N00043242","E1620","06/28/2019",1000,"24K"
2020,"N00029562","E1210","05/07/2019",-1500,"24K"
2020,"N00033932","E1120","06/30/2020",-1500,"24K"
2020,"N00041454","E1120","06/30/2020",-1500,"24K"
2020,"N00009771","E1210","06/04/2020",5000,"24K"
2020,"N00030780","E1210","06/15/2020",5000,"24K"
2020,"N00005582","E1210","06/15/2020",5000,"24K"
2020,"N00041550","E1210","06/04/2020",5000,"24K"
2020,"N00035483","E1210","06/15/2020",5000,"24K"
2020,"N00033982","E1210","06/15/2020",3000,"24K"
2020,"N00033982","E1210","06/15/2020",2000,"24K"
2020,"N00033054","E1210","06/15/2020",5000,"24K"
2020,"N00024852","E1210","06/15/2020",5000,"24K"
2020,"N00035492","E1210","06/15/2020",5000,"24K"
2020,"N00000939","E1170","06/11/2020",1000,"24K"
2020,"N00004558","E1170","06/18/2020",2500,"24K"
2020,"N00007999","E1110","06/17/2020",2500,"24K"
2020,"N00031233","E1110","06/17/2020",1000,"24K"
2020,"N00031233","E1110","06/17/2020",1500,"24K"
2020,"N00039533","E1110","06/25/2020",2500,"24K"
2020,"N00044335","E1110","06/17/2020",1500,"24K"
2020,"N00005883","E1110","06/17/2020",5000,"24K"
2020,"N00026314","E1110","06/17/2020",2500,"24K"
2020,"N00025726","E1110","06/25/2020",2500,"24K"
2020,"N00006460","E1110","06/16/2020",-2500,"24K"
2020,"N00038767","E1110","06/17/2020",2000,"24K"
2020,"N00039090","E1110","06/17/2020",2500,"24K"
2020,"N00035440","E1110","06/25/2020",2500,"24K"
2020,"N00035792","E1110","06/25/2020",2500,"24K"
2020,"N00035007","E1110","06/17/2020",1500,"24K"
2020,"N00006460","E1110","06/17/2020",2500,"24K"
2020,"N00029736","E1110","06/17/2020",2000,"24K"
2020,"N00033630","E1110","06/17/2020",2000,"24K"
2020,"N00026341","E1110","06/17/2020",2500,"24K"
2020,"N00031877","E1110","06/17/2020",1500,"24K"
2020,"N00035934","E1110","06/25/2020",1500,"24K"
2020,"N00005559","E1110","06/25/2020",2500,"24K"
2020,"N00026460","E1110","06/25/2020",2500,"24K"
2020,"N00026627","E1110","06/17/2020",2500,"24K"
2020,"N00007419","E1110","06/17/2020",1500,"24K"
2020,"N00033410","E1110","06/10/2020",-1500,"24K"
2020,"N00033410","E1110","06/10/2020",1500,"24K"
2020,"N00033997","E1110","06/17/2020",2000,"24K"
2020,"N00034784","E1110","06/17/2020",1500,"24K"
2020,"N00043379","E1110","06/17/2020",2500,"24K"
2020,"N00042282","E1110","06/17/2020",2500,"24K"
2020,"N00038285","E1110","06/17/2020",2500,"24K"
2020,"N00030949","E1110","06/17/2020",2500,"24K"
2020,"N00027709","E1110","06/17/2020",2000,"24K"
2020,"N00038809","E1110","06/25/2020",2500,"24K"
2020,"N00027509","E1110","06/17/2020",2500,"24K"
2020,"N00031226","E1110","06/17/2020",1500,"24K"
2020,"N00030856","E5000","06/17/2020",5000,"24K"
2020,"N00026926","E5000","06/16/2020",5000,"24K"
2020,"N00030245","E1620","06/26/2020",2500,"24K"
2020,"N00033474","E1620","06/26/2020",2500,"24K"
2020,"N00030196","E1620","06/26/2020",1000,"24K"
2020,"N00030196","E1620","06/26/2020",1500,"24K"
2020,"N00024790","E1620","06/29/2020",1000,"24K"
2020,"N00027860","E1620","06/26/2020",1000,"24K"
2020,"N00030949","E1620","06/26/2020",2500,"24K"
2020,"N00026050","E1620","06/28/2020",1000,"24K"
2020,"N00042149","E1620","06/17/2020",2500,"24K"
2020,"N00040915","E1620","06/24/2020",5000,"24K"
2020,"N00004133","E1620","06/24/2020",5000,"24K"
2020,"N00042894","E1620","06/24/2020",1000,"24K"
2020,"N00006263","E1620","06/24/2020",1000,"24K"
2020,"N00042706","E1620","06/24/2020",2500,"24K"
2020,"N00030949","E1620","06/24/2020",2500,"24K"
2020,"N00038450","E1620","06/24/2020",2500,"24K"
2020,"N00000491","E1620","06/24/2020",4000,"24K"
2020,"N00026050","E1620","06/24/2020",1000,"24K"
2020,"N00026050","E1620","06/24/2020",500,"24K"
2020,"N00033240","E1620","06/24/2020",2500,"24K"
2020,"N00036999","E1620","06/24/2020",2500,"24K"
2020,"N00033390","E1620","06/24/2020",2500,"24K"
2020,"N00026926","E1620","06/24/2020",1000,"24K"
2020,"N00033106","E1620","06/24/2020",2500,"24K"
2020,"N00041221","E1620","06/24/2020",1000,"24K"
2020,"N00002408","E1620","06/24/2020",2500,"24K"
2020,"N00004133","E1620","06/24/2020",5000,"24K"
2020,"N00041338","E1620","06/24/2020",2500,"24K"
2020,"N00042224","E1620","06/24/2020",1000,"24K"
2020,"N00035215","E1620","06/24/2020",1000,"24K"
2020,"N00038779","E1620","06/24/2020",5000,"24K"
2020,"N00001373","E1620","06/24/2020",5000,"24K"
2020,"N00035504","E1620","06/24/2020",5000,"24K"
2020,"N00003288","E1620","06/24/2020",1000,"24K"
2020,"N00030581","E1620","06/24/2020",2000,"24K"
2020,"N00029404","E1620","06/24/2020",2000,"24K"
2020,"N00030780","E1620","06/24/2020",3000,"24K"
2020,"N00042164","E1620","06/24/2020",1500,"24K"
2020,"N00038429","E1620","06/24/2020",2000,"24K"
2020,"N00042164","E1620","06/24/2020",1000,"24K"
2020,"N00040888","E1620","06/03/2020",2500,"24K"
2020,"N00030780","E1120","05/30/2019",2500,"24K"
2020,"N00027623","E1110","06/03/2019",1500,"24K"
2020,"N00041690","E1110","06/14/2019",2000,"24K"
2020,"N00042868","E1110","06/03/2019",2500,"24K"
2020,"N00031545","E1110","06/14/2019",2500,"24K"
2020,"N00035346","E1110","06/03/2019",2500,"24K"
2020,"N00009759","E1110","06/03/2019",1500,"24K"
2020,"N00042126","E1110","06/14/2019",2500,"24K"
2020,"N00026041","E1110","06/03/2019",2500,"24K"
2020,"N00030770","E1110","06/03/2019",2500,"24K"
2020,"N00034639","E1110","06/14/2019",1000,"24K"
2020,"N00005736","E1110","06/14/2019",2500,"24K"
2020,"N00035792","E1110","06/03/2019",2500,"24K"
2020,"N00033390","E1110","06/14/2019",2500,"24K"
2020,"N00006460","E1110","06/14/2019",1500,"24K"
2020,"N00043541","E1110","06/03/2019",2000,"24K"
2020,"N00040559","E1110","06/14/2019",1500,"24K"
2020,"N00035691","E1110","06/14/2019",1500,"24K"
2020,"N00030788","E1110","06/14/2019",2500,"24K"
2020,"N00037185","E1110","06/03/2019",1500,"24K"
2020,"N00036944","E1110","06/03/2019",1000,"24K"
2020,"N00030071","E1110","06/03/2019",2500,"24K"
2020,"N00005559","E1110","06/03/2019",2500,"24K"
2020,"N00026460","E1110","06/14/2019",2500,"24K"
2020,"N00039327","E1110","06/03/2019",1000,"24K"
2020,"N00033631","E1110","06/14/2019",2500,"24K"
2020,"N00033410","E1110","06/03/2019",2500,"24K"
2020,"N00033638","E1110","06/14/2019",1500,"24K"
2020,"N00040712","E1110","06/03/2019",2500,"24K"
2020,"N00009660","E1110","06/14/2019",5000,"24K"
2020,"N00002147","E1110","06/14/2019",2500,"24K"
2020,"N00027523","E1110","06/14/2019",1500,"24K"
2020,"N00029574","E1110","06/27/2019",2500,"24K"
2020,"N00042282","E1110","06/14/2019",2500,"24K"
2020,"N00024978","E1110","06/03/2019",2500,"24K"
2020,"N00030949","E1110","06/14/2019",2500,"24K"
2020,"N00027626","E1110","06/27/2019",5000,"24K"
2020,"N00026166","E1110","06/14/2019",2500,"24K"
2020,"N00007690","E1110","06/14/2019",2500,"24K"
2020,"N00035527","E1110","06/03/2019",2500,"24K"
2020,"N00042715","E1110","06/03/2019",2500,"24K"
2020,"N00037003","E1600","05/28/2019",5000,"24K"
2020,"N00031958","E1600","06/19/2019",5000,"24K"
2020,"N00042458","E1600","06/19/2019",5000,"24K"
2020,"N00043298","E1600","06/19/2019",5000,"24K"
2020,"N00026050","E1140","05/10/2019",2500,"24K"
2020,"N00040888","E1530","06/07/2019",1000,"24K"
2020,"N00041385","E1190","06/17/2019",1000,"24K"
2020,"N00041394","E1190","06/17/2019",1000,"24K"
2020,"N00030071","E1190","06/17/2019",5000,"24K"
2020,"N00007419","E1190","06/17/2019",1000,"24K"
2020,"N00031958","E1190","06/20/2019",500,"24K"
2020,"N00042467","E1190","06/17/2019",1000,"24K"
2020,"N00032088","E1210","06/14/2019",1000,"24K"
2020,"N00007690","E1210","06/14/2019",2500,"24K"
2020,"N00042868","E1210","06/28/2019",1000,"24K"
2020,"N00031390","E1610","01/23/2019",1000,"24K"
2020,"N00027623","E1530","06/25/2019",5000,"24K"
