"Cycle","RecipID","RealCode","Date","Amount","Type"
2016,"N00002221","E1620","05/07/2015",1500,"15 "
2016,"N00002221","E1210","06/10/2015",1000,"15J"
2016,"N00002221","E1210","06/10/2015",2700,"15J"
2016,"N00002221","E1240","06/10/2015",500,"15J"
2016,"N00002221","E1120","06/30/2015",2600,"15J"
2016,"N00002221","E1210","06/10/2015",1000,"15J"
2016,"N00002221","E1210","06/10/2015",250,"15J"
2016,"N00002221","E1210","06/10/2015",1000,"15J"
2016,"N00002221","E1210","06/10/2015",2700,"15J"
2016,"N00002221","E1140","05/15/2015",2300,"15J"
2016,"N00002221","E1240","06/10/2015",1350,"15J"
2016,"N00002221","E1210","06/10/2015",1300,"15J"
2016,"N00002221","E1210","06/10/2015",250,"15J"
2016,"N00002221","E1210","06/10/2015",1000,"15J"
2016,"N00002221","E1210","06/10/2015",1350,"15J"
2016,"N00002221","E1240","06/10/2015",250,"15J"
2016,"N00002221","E1700","06/30/2015",1000,"15J"
2016,"N00002221","E1140","05/15/2015",1000,"15J"
2016,"N00002221","E1210","06/10/2015",250,"15J"
2016,"N00002221","E1210","06/10/2015",1000,"15J"
2016,"N00002221","E1240","06/10/2015",1350,"15J"
2016,"N00002221","E1240","06/10/2015",500,"15J"
2016,"N00002221","E1210","06/10/2015",500,"15J"
2016,"N00002221","E1240","06/10/2015",250,"15J"
2016,"N00002221","E1210","06/10/2015",1000,"15J"
2016,"N00002221","E1210","06/10/2015",1000,"15J"
2016,"N00013873","E1620","04/18/2016",1000,"15 "
2016,"N00002221","E1140","05/15/2015",2700,"15J"
2016,"N00013873","E1160","06/07/2016",500,"15 "
2016,"N00002221","E1100","06/10/2015",1350,"15J"
2016,"N00002221","E1210","06/10/2015",2700,"15J"
2016,"N00002221","E1240","06/10/2015",500,"15J"
2016,"N00002221","E1240","06/10/2015",375,"15J"
2016,"N00013873","E1150","04/05/2016",2600,"15 "
2016,"N00013873","E1140","05/18/2016",250,"15 "
2016,"N00038565","E1620","05/05/2016",1000,"15E"
2016,"N00013873","E1100","06/07/2016",250,"15 "
2016,"N00013873","E1140","06/30/2016",250,"15 "
2016,"N00001489","E1110","04/22/2015",2700,"15 "
2016,"N00001489","E1100","06/05/2015",100,"15 "
2016,"N00038565","E1000","05/16/2016",250,"15E"
2016,"N00001489","E1240","04/05/2015",850,"15 "
2016,"N00001489","E1210","06/04/2015",2600,"15J"
2016,"N00001489","E1210","06/04/2015",1000,"15J"
2016,"N00001489","E1210","06/04/2015",1000,"15J"
2016,"N00001489","E1210","06/04/2015",250,"15J"
2016,"N00001489","E1240","06/04/2015",250,"15J"
2016,"N00001489","E1240","06/04/2015",500,"15J"
2016,"N00038565","E1000","04/16/2016",250,"15E"
2016,"N00038565","E1500","06/13/2016",2700,"15 "
2016,"N00038565","E2000","06/17/2016",50,"15E"
2016,"N00038565","E1500","06/22/2016",500,"15 "
2016,"N00038565","E2000","06/16/2016",500,"15E"
2016,"N00038565","E1100","06/29/2016",500,"15E"
2016,"N00038565","E1500","06/28/2016",2700,"15E"
2016,"N00006424","E2000","06/08/2015",500,"15 "
2016,"N00006424","E1120","06/16/2015",2000,"15 "
2016,"N00006424","E1000","04/14/2015",-2000,"15 "
2016,"N00028249","E2000","05/04/2015",500,"15E"
2016,"N00038565","E1620","05/27/2016",250,"15E"
2016,"N00038565","E2000","05/23/2016",250,"15E"
2016,"N00038565","E3000","06/22/2016",500,"15 "
2016,"N00038565","E1000","06/27/2016",2700,"15 "
2016,"N00038565","E1500","06/30/2016",500,"15 "
2016,"N00009922","E1000","05/04/2015",-2400,"22Y"
2016,"N00013820","E2000","12/30/2016",25,"15E"
2016,"N00037566","E1500","06/02/2016",500,"15E"
2016,"N00037566","E1000","06/28/2016",500,"15E"
2016,"N00006424","E0000","06/30/2016",1000,"15 "
2016,"N00006424","E1150","06/30/2016",1050,"15 "
2016,"N00006424","E1600","06/30/2016",2300,"15 "
2016,"N00006424","E1220","05/06/2016",500,"15 "
2016,"N00006424","E4100","05/06/2016",500,"15 "
2016,"N00006424","E1600","05/17/2016",2000,"15 "
2016,"N00006424","E1600","05/17/2016",-1300,"15 "
2016,"N00037566","E4100","05/18/2016",1000,"15E"
2016,"N00006424","E1600","05/17/2016",250,"15 "
2016,"N00006424","E1200","05/31/2016",20,"15 "
2016,"N00006424","E1100","06/22/2016",500,"15 "
2016,"N00006424","E1170","06/22/2016",5400,"15 "
2016,"N00006424","E1600","05/31/2016",250,"15 "
2016,"N00006424","E1200","05/06/2016",20,"15 "
2016,"N00006424","E1120","05/20/2016",150,"15 "
2016,"N00006424","E1170","06/22/2016",2700,"15 "
2016,"N00006424","E1600","05/31/2016",500,"15 "
2016,"N00006424","E1170","06/22/2016",400,"15 "
2016,"N00006424","E1120","06/22/2016",5400,"15 "
2016,"N00006424","E1120","06/22/2016",1000,"15 "
2016,"N00006424","E1600","05/31/2016",500,"15 "
2016,"N00006424","E1600","05/31/2016",-500,"15 "
2016,"N00006424","E1120","05/31/2016",-2300,"15 "
2016,"N00006424","E5000","05/02/2016",1000,"15 "
2016,"N00006424","E1600","05/31/2016",500,"15 "
2016,"N00006424","E1200","06/30/2016",150,"15 "
2016,"N00006424","E5000","05/02/2016",800,"15 "
2016,"N00006424","E1600","06/30/2016",-2300,"15 "
2016,"N00006424","E1100","05/31/2016",25,"15 "
2016,"N00007364","E1600","05/23/2016",1500,"15 "
2016,"N00007364","E1600","04/04/2016",2500,"15 "
2016,"N00007364","E1600","04/04/2016",500,"15 "
2016,"N00007364","E1600","05/05/2016",500,"15 "
2016,"N00007364","E1600","04/04/2016",2700,"15 "
2016,"N00006424","E1120","06/22/2016",2700,"15 "
2016,"N00006424","E1240","05/31/2016",2000,"15 "
2016,"N00006424","E1120","05/31/2016",2300,"15 "
2016,"N00006424","E1120","06/22/2016",2700,"15 "
2016,"N00006424","E1000","06/08/2016",500,"15 "
2016,"N00006424","E1110","05/16/2016",850,"15 "
2016,"N00037492","E1300","05/05/2016",100,"15 "
2016,"N00007364","E1600","04/04/2016",2700,"15 "
2016,"N00007364","E1620","04/11/2016",1500,"15 "
2016,"N00006424","E1600","05/31/2016",500,"15 "
2016,"N00006424","E1000","06/28/2016",1350,"15J"
2016,"N00007364","E1600","04/28/2016",500,"15 "
2016,"N00007364","E1620","04/04/2016",2700,"15 "
2016,"N00006424","E1110","06/20/2016",500,"15 "
2016,"N00006424","E5000","05/02/2016",800,"15 "
2016,"N00007364","E1600","04/28/2016",500,"15 "
2016,"N00007364","E1620","05/31/2016",1500,"15E"
2016,"N00007364","E1600","05/04/2016",1500,"15 "
2016,"N00007364","E1600","05/04/2016",1000,"15 "
2016,"N00033492","E2000","06/06/2016",250,"15 "
2016,"N00037492","E1000","05/31/2016",250,"15 "
2016,"N00007364","E1620","05/04/2016",1000,"15 "
2016,"N00007364","E1600","04/04/2016",1000,"15 "
2016,"N00007364","E1600","04/11/2016",700,"15 "
2016,"N00037492","E1600","06/30/2016",1000,"15 "
2016,"N00007364","E1620","04/04/2016",1500,"15 "
2016,"N00007364","E1600","05/27/2016",2700,"15 "
2016,"N00007364","E1620","05/04/2016",1500,"15 "
2016,"N00007364","E1620","04/28/2016",500,"15 "
2016,"N00007364","E1620","05/04/2016",1500,"15 "
2016,"N00037492","E1240","06/30/2016",-1000,"15 "
2016,"N00037492","E1240","06/30/2016",1000,"15 "
2016,"N00009920","E1320","06/22/2016",2700,"15 "
2016,"N00037492","E1240","06/30/2016",1000,"15 "
2016,"N00037492","E1150","05/02/2016",500,"15 "
2016,"N00033492","E1110","06/27/2016",150,"15 "
2016,"N00037566","E1500","06/09/2016",2700,"15 "
2016,"N00037566","E5000","06/19/2016",250,"15E"
2016,"N00037566","E1600","05/25/2016",200,"15E"
2016,"N00037566","E0000","06/30/2016",2700,"15E"
2016,"N00037566","E1100","04/22/2016",100,"15E"
2016,"N00037566","E3000","06/30/2016",100,"15E"
2016,"N00033492","E2000","06/06/2016",120,"15 "
2016,"N00033492","E1110","06/16/2016",100,"15 "
2016,"N00033492","E1620","05/27/2016",100,"15 "
2016,"N00033492","E1620","06/10/2016",100,"15 "
2016,"N00033492","E0000","05/31/2016",35,"15 "
2016,"N00033492","E1620","06/03/2016",100,"15 "
2016,"N00033492","E1100","04/30/2016",5,"15E"
2016,"N00033492","E1000","05/24/2016",25,"15 "
2016,"N00033492","E1000","05/01/2016",6,"15E"
2016,"N00037566","E1140","06/03/2016",500,"15E"
2016,"N00037566","E2000","05/11/2016",50,"15E"
2016,"N00003389","E1120","06/26/2015",2600,"15J"
2016,"N00003389","E1120","06/26/2015",1000,"15J"
2016,"N00024852","E1110","05/27/2015",2700,"15J"
2016,"N00031688","E1600","05/26/2015",500,"15 "
2016,"N00031688","E1150","06/30/2015",5000,"15 "
2016,"N00031688","E1100","06/30/2015",2700,"15 "
2016,"N00031688","E1100","06/30/2015",2300,"15 "
2016,"N00033782","E1120","06/29/2015",1000,"15 "
2016,"N00033492","E3000","05/12/2016",50,"15E"
2016,"N00033492","E1160","05/03/2016",8,"15E"
2016,"N00033492","E3000","04/12/2016",50,"15E"
2016,"N00033492","E0000","05/06/2016",83,"15E"
2016,"N00033492","E1200","06/09/2016",50,"15 "
2016,"N00033492","E2000","04/07/2016",500,"15E"
2016,"N00033492","E3000","06/12/2016",50,"15E"
2016,"N00034365","E1140","10/04/2016",200,"15 "
2016,"N00034365","E1100","10/07/2016",1000,"15 "
2016,"N00034365","E1140","10/19/2016",200,"15 "
2016,"N00034365","E1150","10/17/2016",2700,"15 "
2016,"N00034365","E1150","10/17/2016",2700,"15 "
2016,"N00034365","E1150","10/17/2016",2700,"15 "
2016,"N00012508","E0000","04/30/2015",200,"15 "
2016,"N00030608","E1000","04/04/2016",250,"15 "
2016,"N00030608","E1150","04/08/2016",1000,"15 "
2016,"N00030608","E1150","04/08/2016",500,"15 "
2016,"N00030608","E1500","04/08/2016",500,"15E"
2016,"N00026586","E1110","05/29/2015",250,"15 "
2016,"N00035267","E2000","06/28/2015",500,"15E"
2016,"N00029835","E1230","05/05/2015",2500,"15E"
2016,"N00030608","E1620","06/02/2016",500,"15E"
2016,"N00035267","E1000","06/27/2015",500,"15E"
2016,"N00029277","E1620","05/22/2015",250,"15E"
2016,"N00029835","E1100","06/18/2015",500,"15 "
2016,"N00029835","E1150","05/22/2015",1000,"15 "
2016,"N00002097","E1620","06/30/2015",1000,"15E"
2016,"N00029277","E1230","05/27/2015",500,"15E"
2016,"N00029835","E4100","05/26/2015",500,"15 "
2016,"N00006236","E1000","06/04/2015",700,"15 "
2016,"N00029277","E1620","06/25/2015",1000,"15 "
2016,"N00028139","E1620","05/16/2015",250,"15 "
2016,"N00036064","E1000","05/05/2015",2600,"15 "
2016,"N00006236","E1140","06/04/2015",1000,"15 "
2016,"N00029277","E1620","06/30/2015",500,"15 "
2016,"N00029277","E1620","06/25/2015",250,"15 "
2016,"N00033443","E1140","04/02/2015",100,"15 "
2016,"N00006236","E1100","06/30/2015",2700,"15 "
2016,"N00006236","E1100","06/30/2015",2700,"15 "
2016,"N00003845","E1150","05/13/2015",-2600,"22Y"
2016,"N00003280","E1160","06/02/2015",1000,"15 "
2016,"N00003845","E1110","05/13/2015",-2600,"22Y"
2016,"N00003845","E1170","05/13/2015",-2400,"22Y"
2016,"N00003845","E1100","05/13/2015",-2600,"22Y"
2016,"N00027694","E1000","05/11/2015",2700,"15 "
2016,"N00006236","E1120","06/30/2015",2700,"15 "
2016,"N00009918","E1500","05/29/2015",2700,"15E"
2016,"N00003280","E1160","06/02/2015",1000,"15 "
2016,"N00006236","E1000","06/04/2015",300,"15 "
2016,"N00033443","E1320","04/29/2015",250,"15 "
2016,"N00027694","E1000","05/11/2015",2700,"15 "
2016,"N00003280","E1160","06/02/2015",1000,"15 "
2016,"N00003845","E1170","05/13/2015",-2400,"22Y"
2016,"N00030608","E1620","04/29/2016",50,"15E"
2016,"N00007724","E1620","04/27/2015",500,"15 "
2016,"N00007724","E1620","04/24/2015",500,"15 "
2016,"N00007724","E1140","04/23/2015",1000,"15 "
2016,"N00007724","E1620","06/04/2015",500,"15 "
2016,"N00007724","E1160","06/26/2015",2700,"15 "
2016,"N00007724","E1620","04/23/2015",500,"15 "
2016,"N00007724","E1100","04/22/2015",2500,"15 "
2016,"N00007724","E1610","06/25/2015",500,"15E"
2016,"N00007724","E1100","04/29/2015",1000,"15 "
2016,"N00030608","E1160","05/29/2016",1000,"15J"
2016,"N00030608","E1620","06/08/2016",500,"15J"
2016,"N00006561","E1610","05/26/2015",1250,"15 "
2016,"N00007724","E1500","06/19/2015",2000,"15E"
2016,"N00030891","E1210","06/30/2015",1000,"15 "
2016,"N00030891","E1600","06/30/2015",3000,"15 "
2016,"N00030891","E1100","06/04/2015",-2700,"15 "
2016,"N00030891","E1100","06/03/2015",5400,"15 "
2016,"N00030891","E1100","06/04/2015",2700,"15 "
2016,"N00037159","E1170","06/24/2015",2700,"15 "
2016,"N00030891","E1620","06/29/2015",1000,"15 "
2016,"N00030891","E1160","06/30/2015",5400,"15 "
2016,"N00037159","E3000","06/30/2015",2700,"15 "
2016,"N00037159","E1500","04/11/2015",2700,"15 "
2016,"N00037159","E1210","06/23/2015",500,"15 "
2016,"N00037159","E1600","05/20/2015",2700,"15 "
2016,"N00037159","E5000","06/22/2015",500,"15 "
2016,"N00037159","E1210","04/08/2015",1000,"15 "
2016,"N00007836","E1600","05/29/2015",250,"15 "
2016,"N00036918","E1320","04/17/2015",1000,"15 "
2016,"N00039656","E1500","06/11/2016",250,"15 "
2016,"N00036211","E1000","06/12/2015",28,"15 "
2016,"N00037231","E5000","06/02/2016",250,"15 "
2016,"N00038395","E5000","04/08/2016",100,"15 "
2016,"N00030980","E1300","06/10/2016",1000,"15 "
2016,"N00030980","E3000","05/19/2016",1500,"15 "
2016,"N00036922","E1620","06/23/2015",2700,"15 "
2016,"N00002221","E1160","06/30/2015",2700,"15 "
2016,"N00002221","E1120","06/30/2015",2600,"15J"
2016,"N00002221","E1210","06/10/2015",250,"15J"
2016,"N00002221","E1240","06/10/2015",1350,"15J"
2016,"N00002221","E1240","06/10/2015",500,"15J"
2016,"N00002221","E1210","06/10/2015",1000,"15J"
2016,"N00002221","E1210","06/10/2015",250,"15J"
2016,"N00002221","E1210","06/10/2015",1000,"15J"
2016,"N00002221","E1210","06/10/2015",2700,"15J"
2016,"N00002221","E1240","06/10/2015",500,"15J"
2016,"N00030980","E3000","05/19/2016",1500,"15 "
2016,"N00030980","E1110","04/11/2016",2000,"15 "
2016,"N00030980","E3000","05/19/2016",2000,"15 "
2016,"N00030980","E1000","05/23/2016",2700,"15 "
2016,"N00030980","E1000","05/17/2016",100,"15 "
2016,"N00030980","E1190","04/22/2016",2500,"15 "
2016,"N00030980","E1160","04/26/2016",200,"15 "
2016,"N00030980","E1320","06/10/2016",2700,"15 "
2016,"N00030980","E1120","04/26/2016",2700,"15 "
2016,"N00030980","E1190","04/22/2016",500,"15 "
2016,"N00030980","E3000","05/19/2016",2000,"15 "
2016,"N00030980","E1190","04/22/2016",500,"15 "
2016,"N00030980","E1190","04/22/2016",500,"15 "
2016,"N00030980","E3000","05/19/2016",1500,"15 "
2016,"N00030980","E3000","05/19/2016",2000,"15 "
2016,"N00030980","E1600","04/11/2016",500,"15 "
2016,"N00038565","E1000","06/16/2016",250,"15E"
2016,"N00030980","E1120","05/19/2016",2700,"15 "
2016,"N00030980","E1110","05/09/2016",500,"15 "
2016,"N00030980","E3000","05/19/2016",1500,"15 "
2016,"N00030980","E3000","05/19/2016",250,"15 "
2016,"N00030980","E3000","05/19/2016",350,"15 "
2016,"N00030980","E1190","04/22/2016",1000,"15 "
2016,"N00030980","E1190","06/30/2016",500,"15 "
2016,"N00030980","E1120","05/10/2016",2700,"15 "
2016,"N00030980","E3000","05/19/2016",2000,"15 "
2016,"N00030980","E1160","05/19/2016",300,"15J"
2016,"N00030980","E1170","05/16/2016",2500,"15J"
2016,"N00030980","E1000","06/28/2016",100,"15 "
2016,"N00030980","E1000","05/19/2016",2700,"15J"
2016,"N00030980","E1100","05/19/2016",2700,"15J"
2016,"N00030980","E1200","05/31/2016",750,"15 "
2016,"N00030980","E1600","05/19/2016",2700,"15 "
2016,"N00030980","E1000","05/19/2016",2700,"15J"
2016,"N00030980","E1150","05/19/2016",2700,"15J"
2016,"N00030980","E1150","05/19/2016",2700,"15J"
2016,"N00030980","E1150","05/19/2016",2700,"15J"
2016,"N00030980","E1110","04/21/2016",-200,"15 "
2016,"N00030980","E1000","05/19/2016",500,"15J"
2016,"N00006424","E1600","06/30/2016",5000,"15 "
2016,"N00006424","E5000","06/21/2016",250,"15 "
2016,"N00006424","E1100","05/06/2016",25,"15 "
2016,"N00006424","E1200","06/30/2016",20,"15 "
2016,"N00006424","E1170","06/22/2016",2700,"15 "
2016,"N00006424","E1120","05/31/2016",5000,"15 "
2016,"N00006424","E1600","05/17/2016",250,"15 "
2016,"N00028049","E1620","04/20/2016",50,"15E"
2016,"N00028049","E1150","04/19/2016",500,"15E"
2016,"N00028049","E1620","04/11/2016",100,"15E"
2016,"N00028049","E1620","04/22/2016",100,"15E"
2016,"N00028049","E1620","04/18/2016",50,"15E"
2016,"N00028049","E1000","04/25/2016",1000,"15E"
2016,"N00028049","E2000","04/10/2016",25,"15E"
2016,"N00028049","E1620","04/10/2016",100,"15E"
2016,"N00028049","E2000","04/24/2016",100,"15E"
2016,"N00007364","E1620","05/04/2016",1500,"15 "
2016,"N00007364","E1600","05/27/2016",2700,"15 "
2016,"N00007364","E1600","05/04/2016",500,"15 "
2016,"N00007364","E1620","04/05/2016",2700,"15 "
2016,"N00028049","E1600","06/01/2016",-2700,"22Y"
2016,"N00037492","E1230","05/12/2016",50,"15 "
2016,"N00028049","E5000","06/01/2016",-2400,"22Y"
2016,"N00003389","E1110","05/25/2016",500,"15 "
2016,"N00028049","E1600","06/01/2016",-2700,"22Y"
2016,"N00028049","E1600","06/01/2016",-2700,"22Y"
2016,"N00003389","E1150","06/30/2016",2700,"15J"
2016,"N00003389","E1160","06/30/2016",2700,"15J"
2016,"N00003389","E1120","06/30/2016",2700,"15J"
2016,"N00003389","E1160","06/30/2016",2700,"15J"
2016,"N00031685","E1000","04/26/2016",2700,"15E"
2016,"N00003389","E1110","06/22/2016",2700,"15 "
2016,"N00003389","E1150","06/30/2016",2700,"15J"
2016,"N00003389","E1150","06/30/2016",2700,"15J"
2016,"N00031685","E1160","04/18/2016",2700,"15 "
2016,"N00031685","E1000","05/04/2016",108,"15 "
2016,"N00031685","E1000","05/04/2016",108,"15 "
2016,"N00031685","E1000","04/26/2016",2700,"15E"
2016,"N00037492","E1000","05/26/2016",250,"15 "
2016,"N00031685","E1000","05/04/2016",2000,"15 "
2016,"N00031685","E0000","06/16/2016",1000,"15 "
2016,"N00033091","E2000","05/26/2016",25,"15E"
2016,"N00033091","E2000","06/01/2016",250,"15 "
2016,"N00033091","E2000","04/26/2016",25,"15E"
2016,"N00033091","E4100","04/13/2016",250,"15 "
2016,"N00033091","E1160","06/13/2016",100,"15 "
2016,"N00033492","E1620","04/07/2016",1,"15E"
2016,"N00033492","E1620","04/30/2016",12,"15E"
2016,"N00033492","E1000","04/01/2016",6,"15E"
2016,"N00033091","E0000","05/17/2016",100,"15E"
2016,"N00033091","E0000","06/17/2016",100,"15E"
2016,"N00030836","E1000","10/24/2016",250,"15J"
2016,"N00033091","E1150","04/14/2016",1500,"15J"
2016,"N00032555","E1110","09/14/2016",500,"15 "
2016,"N00032555","E1200","09/28/2016",400,"15 "
2016,"N00032555","E1110","11/02/2016",50,"15 "
2016,"N00032555","E1110","11/07/2016",25,"15 "
2016,"N00030836","E1210","10/24/2016",500,"15J"
2016,"N00032555","E1200","09/14/2016",2500,"15 "
2016,"N00030836","E1200","11/04/2016",100,"15J"
2016,"N00032555","E1110","10/26/2016",50,"15 "
2016,"N00032555","E1150","09/12/2016",1000,"15 "
2016,"N00032555","E1150","09/16/2016",1000,"15 "
2016,"N00030836","E1200","11/04/2016",100,"15J"
2016,"N00000528","E4100","06/05/2015",1000,"15 "
2016,"N00032555","E1110","09/30/2016",250,"15 "
2016,"N00032555","E1110","10/29/2016",25,"15 "
2016,"N00034365","E1150","10/17/2016",2700,"15 "
2016,"N00034365","E1150","10/17/2016",2700,"15 "
2016,"N00002097","E1140","06/30/2015",2700,"15 "
2016,"N00026586","E3000","05/29/2015",250,"15 "
2016,"N00029835","E1110","04/20/2015",500,"15 "
2016,"N00033492","E2000","05/26/2015",750,"15 "
2016,"N00033492","E1110","04/23/2015",100,"15 "
2016,"N00033492","E4100","04/13/2015",100,"15 "
2016,"N00009918","E1500","06/05/2015",250,"15E"
2016,"N00003845","E1110","05/13/2015",-2600,"22Y"
2016,"N00033492","E2000","06/05/2015",500,"15 "
2016,"N00033492","E1620","04/22/2015",25,"15 "
2016,"N00033492","E1620","05/22/2015",100,"15 "
2016,"N00033492","E1620","05/12/2015",10,"15 "
2016,"N00033492","E1000","04/10/2015",25,"15 "
2016,"N00007724","E1160","06/26/2015",2700,"15 "
2016,"N00037159","E1170","06/24/2015",2700,"15 "
2016,"N00013873","E1170","03/31/2015",2300,"15 "
2016,"N00013873","E1170","03/31/2015",5000,"15 "
2016,"N00013873","E1170","03/31/2015",-2300,"15 "
2016,"N00013873","E1170","03/31/2015",2300,"15 "
2016,"N00013873","E1170","03/31/2015",5000,"15 "
2016,"N00029016","E1620","05/29/2016",50,"15E"
2016,"N00029016","E1620","06/30/2016",50,"15E"
2016,"N00029016","E1000","04/30/2016",250,"15E"
2016,"N00030980","E1120","05/03/2016",1000,"15 "
2016,"N00030980","E1000","05/23/2016",2700,"15 "
2016,"N00030980","E1150","06/24/2016",500,"15 "
2016,"N00030980","E1190","04/22/2016",500,"15 "
2016,"N00030980","E1110","04/21/2016",200,"15 "
2016,"N00030980","E1000","06/28/2016",100,"15 "
2016,"N00030612","E1120","06/30/2016",2700,"15 "
2016,"N00030980","E1150","05/19/2016",2700,"15J"
2016,"N00030980","E1000","05/19/2016",2700,"15J"
2016,"N00030980","E1170","05/16/2016",2700,"15J"
2016,"N00030980","E1160","05/19/2016",700,"15J"
2016,"N00030612","E1210","06/30/2016",500,"15 "
2016,"N00030612","E1120","06/30/2016",5400,"15 "
2016,"N00030612","E1120","06/30/2016",2700,"15 "
2016,"N00030612","E1160","06/23/2016",1000,"15 "
2016,"N00030612","E1140","06/30/2016",2700,"15 "
2016,"N00030612","E1600","06/30/2016",1000,"15 "
2016,"N00030612","E1110","06/30/2016",250,"15 "
2016,"N00030612","E1000","06/30/2016",5400,"15 "
2016,"N00030612","E1600","06/30/2016",1000,"15 "
2016,"N00031696","E1160","06/30/2016",5400,"15 "
2016,"N00031696","E1620","04/25/2016",1000,"15 "
2016,"N00031696","E1300","05/04/2016",100,"15 "
2016,"N00030612","E1000","06/30/2016",2700,"15 "
2016,"N00030612","E1000","06/30/2016",2700,"15 "
2016,"N00030612","E1170","06/30/2016",2700,"15 "
2016,"N00033054","E5000","06/17/2016",1000,"15 "
2016,"N00030612","E1140","06/27/2016",5400,"15 "
2016,"N00030612","E1120","06/23/2016",500,"15 "
2016,"N00031696","E1620","04/25/2016",1000,"15 "
2016,"N00031696","E1620","04/25/2016",1000,"15 "
2016,"N00031696","E1000","05/31/2016",5400,"15 "
2016,"N00031696","E1620","04/19/2016",50,"15 "
2016,"N00031696","E1000","05/31/2016",-2700,"15 "
2016,"N00031696","E1160","06/30/2016",5400,"15 "
2016,"N00037609","E0000","07/15/2015",500,"15 "
2016,"N00038242","E1220","07/08/2016",500,"15 "
2016,"N00007876","E4100","06/19/2015",1000,"15 "
2016,"N00007876","E4100","06/19/2015",250,"15 "
2016,"N00037400","E1600","04/15/2016",-344,"22Y"
2016,"N00007876","E4100","06/19/2015",200,"15 "
2016,"N00027860","E1100","06/02/2015",50,"15 "
2016,"N00027860","E1100","04/17/2015",100,"15 "
2016,"N00027860","E1160","04/29/2015",1000,"15 "
2016,"N00027860","E1100","04/01/2015",50,"15 "
2016,"N00027860","E1100","06/30/2015",100,"15 "
2016,"N00007876","E4100","06/19/2015",900,"15 "
2016,"N00007876","E4100","06/19/2015",1000,"15 "
2016,"N00027860","E1100","06/01/2015",50,"15 "
2016,"N00028049","E1620","04/15/2016",100,"15E"
2016,"N00007876","E4100","06/18/2015",1000,"15 "
2016,"N00007876","E4100","06/19/2015",1000,"15 "
2016,"N00007876","E1000","04/30/2015",200,"15 "
2016,"N00007876","E4100","06/19/2015",200,"15 "
2016,"N00007876","E3000","05/27/2015",25,"15 "
2016,"N00007876","E4100","06/19/2015",1000,"15 "
2016,"N00007876","E4100","06/18/2015",1000,"15 "
2016,"N00007876","E4100","06/19/2015",1000,"15 "
2016,"N00007876","E1500","05/21/2015",250,"15 "
2016,"N00007876","E1600","04/15/2015",125,"15 "
2016,"N00007876","E4100","06/17/2015",1000,"15 "
2016,"N00007876","E4100","06/19/2015",200,"15 "
2016,"N00007876","E4100","06/19/2015",200,"15 "
2016,"N00007876","E4100","06/19/2015",1000,"15 "
2016,"N00007876","E4100","06/19/2015",1000,"15 "
2016,"N00007876","E3000","04/27/2015",25,"15 "
2016,"N00007876","E3000","06/27/2015",25,"15 "
2016,"N00007876","E4100","06/19/2015",200,"15 "
2016,"N00007876","E1000","06/26/2015",6,"15 "
2016,"N00003389","E1150","06/30/2016",2700,"15J"
2016,"N00003389","E1100","06/30/2016",2500,"15J"
2016,"N00028249","E1100","04/22/2016",6,"15E"
2016,"N00024790","E1190","06/16/2016",300,"15E"
2016,"N00028249","E2000","04/12/2016",250,"15E"
2016,"N00028138","E1600","04/28/2016",100,"15 "
2016,"N00028249","E1600","04/07/2016",4,"15E"
2016,"N00028138","E3000","04/01/2016",20,"15 "
2016,"N00028138","E3000","06/01/2016",20,"15E"
2016,"N00028138","E3000","06/06/2016",10,"15E"
2016,"N00028138","E1000","05/05/2016",500,"15 "
2016,"N00028138","E3000","04/06/2016",10,"15E"
2016,"N00030780","E1600","05/06/2016",750,"15 "
2016,"N00030780","E1600","05/10/2016",1000,"15 "
2016,"N00030780","E1120","05/06/2016",500,"15 "
2016,"N00030780","E1120","05/18/2016",2700,"15 "
2016,"N00030780","E5000","05/06/2016",750,"15 "
2016,"N00000270","E1100","06/21/2016",1000,"15 "
2016,"N00030780","E1000","05/06/2016",250,"15 "
2016,"N00000270","E1160","06/15/2016",5400,"15E"
2016,"N00033085","E1100","06/24/2016",600,"15 "
2016,"N00033085","E1600","06/20/2016",100,"15 "
2016,"N00012508","E0000","04/14/2016",200,"15 "
2016,"N00033085","E1100","05/12/2016",1000,"15 "
2016,"N00033085","E1150","05/11/2016",25,"15 "
2016,"N00033085","E1100","05/12/2016",25,"15 "
2016,"N00024852","E1200","04/01/2016",1000,"15 "
2016,"N00000270","E1160","06/19/2016",-2700,"15 "
2016,"N00000270","E1160","06/19/2016",2700,"15 "
2016,"N00024852","E1140","04/26/2016",2700,"15 "
2016,"N00024852","E1170","06/03/2016",2700,"15 "
2016,"N00030780","E1000","05/23/2016",500,"15 "
2016,"N00003875","E5000","04/21/2016",500,"15 "
2016,"N00024852","E1140","04/26/2016",2700,"15 "
2016,"N00007724","E4100","05/16/2016",1000,"15 "
2016,"N00007724","E1110","06/30/2016",50,"15E"
2016,"N00007724","E1110","05/30/2016",50,"15E"
2016,"N00030245","E1150","05/19/2016",2500,"15 "
2016,"N00030245","E1150","05/09/2016",2700,"15 "
2016,"N00030245","E1150","04/27/2016",2700,"15 "
2016,"N00030245","E1150","06/16/2016",1000,"15 "
2016,"N00030245","E1150","04/27/2016",2700,"15 "
2016,"N00002097","E1100","06/05/2016",500,"15E"
