"Cycle","CID","RealCode","Date","Amount","Type"
2018,"N00041956","E1620","09/12/2018",5000,"24K"
2018,"N00000898","E1600","03/21/2018",2500,"24K"
2018,"N00002097","E1140","07/14/2017",1000,"24K"
2018,"N00033410","E1170","07/24/2018",2000,"24K"
2018,"N00027694","E1600","08/17/2018",3000,"24K"
2018,"N00036135","E1150","12/15/2017",2000,"24K"
2018,"N00033030","E1140","06/26/2018",1500,"24K"
2018,"N00030949","E1140","11/20/2017",1000,"24K"
2018,"N00004403","E1620","10/26/2017",1000,"24K"
2018,"N00003473","E1200","06/21/2018",2500,"24K"
2018,"N00030602","E1150","09/25/2017",2500,"24K"
2018,"N00031502","E1110","03/28/2018",1000,"24K"
2018,"N00024809","E1620","08/18/2017",1000,"24K"
2018,"N00005656","E1600","09/25/2017",1000,"24K"
2018,"N00001373","E1620","09/21/2018",2500,"24K"
2018,"N00000684","E1140","12/13/2017",2500,"24K"
2018,"N00026368","E1210","06/14/2017",1000,"24K"
2018,"N00007833","E1320","05/17/2017",1000,"24K"
2018,"N00033539","E1110","12/18/2017",2500,"24K"
2018,"N00025284","E5000","06/14/2017",1000,"24K"
2018,"N00031317","E1600","12/15/2017",2500,"24K"
2018,"N00035527","E4200","05/16/2018",1000,"24K"
2018,"N00004118","E1620","09/15/2017",4000,"24K"
2018,"N00036155","E1140","12/13/2017",1000,"24K"
2018,"N00039293","E5000","02/08/2017",1000,"24K"
2018,"N00033399","E1110","12/19/2017",1000,"24K"
2018,"N00030771","E1240","11/27/2017",1000,"24K"
2018,"N00027035","E1610","03/22/2018",1000,"24K"
2018,"N00035346","E1160","01/09/2017",1000,"24K"
2018,"N00009738","E1110","12/05/2018",-1000,"24K"
2018,"N00036928","E1110","03/28/2018",2500,"24K"
2018,"N00003280","E1240","06/26/2018",5000,"24K"
2018,"N00029277","E1600","09/18/2018",2000,"24K"
2018,"N00033720","E1140","09/17/2018",1500,"24K"
2018,"N00030184","E1120","10/03/2017",1000,"24K"
2018,"N00005681","E1620","03/20/2018",2500,"24K"
2018,"N00009660","E1620","06/26/2017",5000,"24K"
2018,"N00033782","E1110","02/03/2017",2500,"24K"
2018,"N00030780","E1620","09/27/2018",4000,"24K"
2018,"N00033367","E1110","03/17/2017",5000,"24K"
2018,"N00031233","E1210","03/01/2018",-1000,"24K"
2018,"N00005681","E1240","10/19/2018",-250,"24K"
2018,"N00002424","E1170","05/24/2018",1000,"24K"
2018,"N00006236","E1220","03/28/2017",1000,"24K"
2018,"N00028152","E1220","07/12/2017",2500,"24K"
2018,"N00030667","E1600","02/15/2018",1000,"24K"
2018,"N00039106","E1620","03/20/2017",2700,"24K"
2018,"N00003280","E1110","02/18/2017",5000,"24K"
2018,"N00033782","E1320","05/14/2018",1000,"24K"
2018,"N00024870","E1630","06/15/2017",1000,"24K"
2018,"N00006263","E1600","09/10/2018",1000,"24K"
2018,"N00034784","E3000","05/31/2018",-2500,"24K"
2018,"N00007248","E1600","01/17/2017",5000,"24K"
2018,"N00032088","E1110","03/15/2017",2500,"24K"
2018,"N00036175","E1120","09/20/2018",2500,"24K"
2018,"N00004961","E5000","09/13/2017",2000,"24K"
2018,"N00041848","E1180","05/07/2018",0,"24K"
2018,"N00004961","E1210","07/06/2017",1000,"24K"
2018,"N00031593","E1140","09/14/2018",1000,"24K"
2018,"N00035934","E1610","07/05/2018",1000,"24K"
2018,"N00005818","E1110","04/14/2017",1000,"24K"
2018,"N00027533","E1500","10/30/2017",1000,"24K"
2018,"N00027035","E1620","03/26/2018",-1000,"24K"
2018,"N00041731","E1600","11/14/2018",1000,"24K"
2018,"N00005582","E1500","11/16/2018",1000,"24K"
2018,"N00034120","E1600","03/28/2017",1000,"24K"
2018,"N00033399","E1160","03/15/2017",2500,"24K"
2018,"N00027605","E1620","05/03/2017",1000,"24K"
2018,"N00026314","E1170","04/30/2018",-1500,"24K"
2018,"N00026314","E1700","03/10/2017",5000,"24K"
2018,"N00001811","E1100","07/10/2017",1000,"24K"
2018,"N00034784","E1210","03/15/2018",2500,"24K"
2018,"N00030676","E1600","05/16/2017",1500,"24K"
2018,"N00033897","E1600","06/08/2017",1000,"24K"
2018,"N00027566","E1110","06/06/2018",2500,"24K"
2018,"N00026050","E1620","10/01/2018",2000,"24K"
2018,"N00004133","E1140","03/29/2017",2500,"24K"
2018,"N00032088","E1170","04/09/2018",2500,"24K"
2018,"N00000781","E1630","11/02/2017",2500,"24K"
2018,"N00033591","E5000","10/05/2018",1000,"24K"
2018,"N00030622","E1620","10/30/2018",1000,"24K"
2018,"N00027522","E1500","10/23/2017",4000,"24K"
2018,"N00009660","E1140","12/06/2017",2500,"24K"
2018,"N00024753","E1160","03/15/2017",5000,"24K"
2018,"N00012642","E1120","08/20/2018",2500,"24K"
2018,"N00006236","E1630","02/20/2017",1000,"24K"
2018,"N00009975","E1600","05/08/2017",1000,"24K"
2018,"N00007999","E4100","04/27/2018",2000,"24K"
2018,"N00030676","E1140","09/21/2018",1500,"24K"
2018,"N00029574","E1170","01/29/2018",2500,"24K"
2018,"N00006236","E1620","06/28/2017",500,"24K"
2018,"N00003028","E1600","05/11/2017",2500,"24K"
2018,"N00027459","E5000","05/08/2017",1000,"24K"
2018,"N00012508","E1620","03/19/2018",2500,"24K"
2018,"N00026586","E1160","05/02/2018",2500,"24K"
2018,"N00042149","E1500","12/04/2018",1000,"24K"
2018,"N00035282","E1500","03/09/2018",1000,"24K"
2018,"N00029891","E1140","03/06/2018",1000,"24K"
2018,"N00007151","E1320","07/05/2017",5000,"24K"
2018,"N00004719","E1110","03/09/2017",1000,"24K"
2018,"N00027783","E1160","06/05/2017",5000,"24K"
2018,"N00005870","E1100","08/11/2017",2500,"24K"
2018,"N00037269","E1170","10/18/2018",2000,"24K"
2018,"N00007248","E1620","01/04/2018",2500,"24K"
2018,"N00012508","E1120","08/28/2018",2500,"24K"
2018,"N00030875","E1620","03/23/2017",1000,"24K"
2018,"N00026050","E1220","10/27/2017",1000,"24K"
2018,"N00035311","E1160","10/26/2018",2500,"24K"
2018,"N00027694","E1500","06/12/2017",2000,"24K"
2018,"N00032838","E1600","02/08/2017",1000,"24K"
2018,"N00036013","E1200","03/26/2018",1000,"24K"
2018,"N00009771","E1210","06/25/2018",1000,"24K"
2018,"N00030752","E1110","05/25/2018",2500,"24K"
2018,"N00035347","E1600","09/28/2018",2500,"24K"
2018,"N00007690","E1700","04/06/2017",2500,"24K"
2018,"N00013770","E1140","03/06/2017",1000,"24K"
2018,"N00038400","E1160","06/23/2017",1500,"24K"
2018,"N00042353","E1630","08/01/2018",1000,"24K"
2018,"N00006460","E1220","08/09/2018",2500,"24K"
2018,"N00001285","E1140","02/23/2018",2700,"24K"
2018,"N00031226","E1160","02/21/2018",1000,"24K"
2018,"N00008264","E1610","09/27/2017",1500,"24K"
2018,"N00029391","E1600","12/12/2017",1000,"24K"
2018,"N00040712","E1600","03/19/2018",2000,"24K"
2018,"N00033997","E1160","09/20/2018",2000,"24K"
2018,"N00009738","E1210","03/19/2018",2500,"24K"
2018,"N00007099","E1160","05/29/2018",2500,"24K"
2018,"N00042390","E1110","05/24/2018",3000,"24K"
2018,"N00031593","E1170","06/26/2018",3000,"24K"
2018,"N00030815","E1620","06/15/2018",1500,"24K"
2018,"N00035391","E1620","04/04/2017",1500,"24K"
2018,"N00002097","E1630","03/12/2018",1000,"24K"
2018,"N00040712","E1160","06/28/2017",2500,"24K"
2018,"N00024978","E1160","06/27/2018",2500,"24K"
2018,"N00030650","E1600","11/02/2018",-1500,"24K"
2018,"N00033839","E4200","06/21/2017",1000,"24K"
2018,"N00033274","E1600","06/27/2017",1000,"24K"
2018,"N00030645","E1110","06/22/2017",1500,"24K"
2018,"N00033630","E1600","12/20/2017",1000,"24K"
2018,"N00031233","E1620","05/18/2018",2000,"24K"
2018,"N00041394","E1600","11/14/2018",5000,"24K"
2018,"N00029404","E1110","05/11/2018",1500,"24K"
2018,"N00026314","E1160","11/07/2017",1000,"24K"
2018,"N00004403","E1170","10/11/2017",1000,"24K"
2018,"N00001955","E1320","06/27/2017",1000,"24K"
2018,"N00035774","E4200","09/25/2018",2500,"24K"
2018,"N00042164","E1630","10/02/2018",1000,"24K"
2018,"N00029404","E1110","06/05/2018",2500,"24K"
2018,"N00003682","E1620","10/27/2017",1000,"24K"
2018,"N00033814","E1620","09/20/2018",2500,"24K"
2018,"N00024870","E1140","02/26/2018",2500,"24K"
2018,"N00037034","E1500","03/09/2018",1000,"24K"
2018,"N00031127","E1190","05/30/2018",1000,"24K"
2018,"N00035391","E1110","10/03/2018",2500,"24K"
2018,"N00026166","E1620","01/20/2017",2500,"24K"
2018,"N00007364","E1620","06/26/2017",2500,"24K"
2018,"N00035403","E1110","12/18/2017",2500,"24K"
2018,"N00031559","E1300","10/30/2018",1000,"24K"
2018,"N00003280","E1620","06/29/2017",3500,"24K"
2018,"N00012672","E1160","03/14/2018",2500,"24K"
2018,"N00003682","E1600","05/15/2018",1000,"24K"
2018,"N00033782","E1300","02/28/2017",2500,"24K"
2018,"N00031647","E1110","05/03/2018",2500,"24K"
2018,"N00041929","E1120","08/14/2018",1500,"24K"
2018,"N00034120","E1620","09/11/2018",1000,"24K"
2018,"N00035007","E1160","09/12/2018",2500,"24K"
2018,"N00036403","E1600","09/08/2017",1000,"24K"
2018,"N00003280","E1110","06/13/2017",1000,"24K"
2018,"N00028139","E1500","11/17/2017",500,"24K"
2018,"N00003689","E1610","08/24/2017",1000,"24K"
2018,"N00004558","E1100","04/24/2018",1000,"24K"
2018,"N00002884","E3000","10/02/2018",1500,"24K"
2018,"N00029018","E1610","03/21/2017",2000,"24K"
2018,"N00031647","E1210","10/15/2018",2500,"24K"
2018,"N00009869","E1600","09/21/2017",1000,"24K"
2018,"N00029835","E1500","10/16/2018",1500,"24K"
2018,"N00000684","E1320","03/16/2017",5000,"24K"
2018,"N00033591","E1610","09/11/2018",1000,"24K"
2018,"N00004133","E1600","06/16/2017",2500,"24K"
2018,"N00038414","E1110","10/31/2018",1500,"24K"
2018,"N00033744","E1500","07/05/2018",5000,"24K"
2018,"N00027459","E1600","05/01/2018",1500,"24K"
2018,"N00004133","E1620","04/20/2017",5000,"24K"
2018,"N00027462","E1610","08/24/2017",1000,"24K"
2018,"N00027533","E1620","04/13/2018",5000,"24K"
2018,"N00034224","E1140","05/31/2017",3000,"24K"
2018,"N00031958","E1620","08/23/2017",1000,"24K"
2018,"N00034784","E1500","11/05/2018",1500,"24K"
2018,"N00031226","E1600","09/25/2018",2500,"24K"
2018,"N00033085","E1620","06/04/2018",4000,"24K"
2018,"N00032838","E1150","09/26/2017",2500,"24K"
2018,"N00009660","E1140","05/11/2018",500,"24K"
2018,"N00026341","E1120","11/14/2017",1500,"24K"
2018,"N00041620","E1200","06/21/2018",2500,"24K"
2018,"N00031545","E1610","05/16/2017",1000,"24K"
2018,"N00033363","E1620","09/26/2018",2000,"24K"
2018,"N00030071","E1160","12/05/2017",1000,"24K"
2018,"N00043290","E1600","07/31/2018",-5000,"24K"
2018,"N00036018","E1630","02/20/2018",1000,"24K"
2018,"N00024759","E1600","05/25/2017",1000,"24K"
2018,"N00007419","E5000","10/08/2018",1500,"24K"
2018,"N00042237","E1140","03/19/2018",2500,"24K"
2018,"N00031777","E1140","02/05/2018",2700,"24K"
2018,"N00043290","E1110","05/24/2018",2500,"24K"
2018,"N00007690","E1140","02/08/2018",2500,"24K"
2018,"N00034584","E1620","06/05/2018",1000,"24K"
2018,"N00030026","E1610","05/11/2018",2000,"24K"
2018,"N00030856","E4200","06/26/2018",1000,"24K"
2018,"N00039330","E1140","06/19/2018",2500,"24K"
2018,"N00029459","E1140","04/13/2018",1500,"24K"
2018,"N00037019","E1600","03/13/2017",1000,"24K"
2018,"N00003105","E1140","09/14/2018",1000,"24K"
2018,"N00009573","E1300","02/27/2017",5000,"24K"
2018,"N00031064","E1160","06/08/2017",4000,"24K"
2018,"N00027658","E1620","12/14/2017",1500,"24K"
2018,"N00036351","E1160","06/05/2017",2500,"24K"
2018,"N00035380","E1150","09/27/2018",1000,"24K"
2018,"N00030836","E1600","08/09/2017",1000,"24K"
2018,"N00034120","E1600","03/26/2018",4000,"24K"
2018,"N00041335","E1160","08/29/2018",2500,"24K"
2018,"N00033640","E1620","02/16/2018",1000,"24K"
2018,"N00026926","E1620","05/11/2018",2500,"24K"
2018,"N00030581","E1600","03/26/2018",1000,"24K"
2018,"N00035347","E1600","12/18/2017",1000,"24K"
2018,"N00003105","E1160","07/25/2018",2500,"24K"
2018,"N00043541","E1120","10/05/2018",1000,"24K"
2018,"N00026050","E1120","08/16/2017",-5000,"24K"
2018,"N00005195","E1620","08/30/2018",2500,"24K"
2018,"N00004357","E1160","06/26/2018",-5000,"24K"
2018,"N00031593","E1100","12/15/2017",1000,"24K"
2018,"N00026050","E1500","11/06/2018",1000,"24K"
2018,"N00000684","E1620","11/08/2017",143,"24Z"
2018,"N00007690","E1630","10/26/2017",4000,"24K"
2018,"N00030709","E1620","11/20/2017",1000,"24K"
2018,"N00004724","E1620","06/21/2017",1500,"24K"
2018,"N00035792","E1620","08/28/2018",1000,"24K"
2018,"N00037247","E1220","01/03/2018",2000,"24K"
2018,"N00007690","E1100","07/19/2017",5000,"24K"
2018,"N00029285","E1620","04/27/2018",1000,"24K"
2018,"N00037031","E1600","03/28/2017",3000,"24K"
2018,"N00003389","E1320","03/22/2018",3000,"24K"
2018,"N00036944","E1140","09/26/2017",1000,"24K"
2018,"N00001955","E1190","11/14/2017",2500,"24K"
2018,"N00032838","E1160","04/23/2018",1500,"24K"
2018,"N00034549","E1600","06/19/2018",1500,"24K"
2018,"N00005285","E1110","06/28/2018",2000,"24K"
2018,"N00026368","E1190","09/08/2017",1000,"24K"
2018,"N00031104","E1620","02/27/2018",1000,"24K"
2018,"N00040816","E1210","02/07/2018",1500,"24K"
2018,"N00005656","E1620","05/18/2017",1000,"24K"
2018,"N00027626","E1600","11/02/2018",1500,"24K"
2018,"N00003105","E1620","07/21/2017",1500,"24K"
2018,"N00003522","E1140","06/22/2017",1000,"24K"
2018,"N00042354","E1140","06/21/2018",1000,"24K"
2018,"N00031227","E1610","05/14/2018",1000,"24K"
2018,"N00027533","E1170","02/26/2018",1000,"24K"
2018,"N00036351","E1210","06/01/2018",5000,"24K"
2018,"N00026050","E1300","06/02/2017",1000,"24K"
2018,"N00038260","E1160","10/26/2018",1500,"24K"
2018,"N00030184","E1110","12/15/2017",1000,"24K"
2018,"N00000153","E1620","11/02/2018",1000,"24K"
2018,"N00012233","E1620","05/07/2018",1000,"24K"
2018,"N00027441","E1110","05/17/2017",2500,"24K"
2018,"N00004961","E1500","03/09/2018",5000,"24K"
2018,"N00033997","E1610","05/24/2018",1000,"24K"
2018,"N00029562","E1600","09/10/2018",2500,"24K"
2018,"N00002097","E1620","05/30/2017",1000,"24K"
2018,"N00033390","E1600","03/28/2017",1000,"24K"
2018,"N00024790","E1500","11/17/2017",500,"24K"
2018,"N00007999","E1150","04/20/2017",1700,"24K"
2018,"N00039327","E1500","05/03/2018",2500,"24K"
2018,"N00030768","E1160","06/07/2018",5000,"24K"
2018,"N00035972","E1610","09/11/2018",1000,"24K"
2018,"N00032838","E1620","09/04/2018",1000,"24K"
2018,"N00033367","E1610","04/17/2018",1500,"24K"
2018,"N00026335","E1600","09/28/2018",2500,"24K"
2018,"N00025482","E1620","08/17/2018",1000,"24K"
2018,"N00001003","E1610","03/20/2018",1000,"24K"
2018,"N00031681","E1120","12/11/2017",1000,"24K"
2018,"N00041620","E1190","09/25/2018",2500,"24K"
2018,"N00035007","E1320","05/01/2018",1000,"24K"
2018,"N00040816","E1140","03/21/2018",5000,"24K"
2018,"N00042232","E1140","01/19/2018",2500,"24K"
2018,"N00028152","E1500","10/16/2018",2500,"24K"
2018,"N00038260","E1210","03/22/2017",1000,"24K"
2018,"N00031741","E1620","06/28/2017",2500,"24K"
2018,"N00038779","E5000","09/25/2018",1000,"24K"
2018,"N00036155","E1620","08/08/2018",3000,"24K"
2018,"N00034746","E1620","03/17/2017",1000,"24K"
2018,"N00007727","E1600","03/26/2018",2500,"24K"
2018,"N00043379","E1620","06/26/2018",1000,"24K"
2018,"N00037031","E1210","09/13/2018",1000,"24K"
2018,"N00035420","E1600","05/17/2018",1500,"24K"
2018,"N00026368","E1600","12/18/2017",1000,"24K"
2018,"N00006236","E1620","07/25/2018",5000,"24K"
2018,"N00036018","E1150","09/08/2017",4000,"24K"
2018,"N00028152","E5000","10/08/2018",5000,"24K"
2018,"N00012546","E1620","01/20/2017",1000,"24K"
2018,"N00031064","E1620","01/30/2017",2500,"24K"
2018,"N00033410","E1620","06/28/2017",1500,"24K"
2018,"N00005883","E1140","06/05/2017",2500,"24K"
2018,"N00000153","E1140","06/30/2017",2500,"24K"
2018,"N00031681","E1600","10/02/2018",2500,"24K"
2018,"N00001285","E1610","02/24/2017",2500,"24K"
2018,"N00035440","E1160","12/13/2017",1000,"24K"
2018,"N00035792","E1610","05/31/2018",1000,"24K"
2018,"N00035347","E1600","10/24/2018",2500,"24K"
2018,"N00033054","E1150","11/17/2017",1000,"24K"
2018,"N00042056","E1300","06/27/2018",1000,"24K"
2018,"N00036023","E1110","03/28/2017",5000,"24K"
2018,"N00028152","E1300","05/17/2018",5000,"24K"
2018,"N00027509","E1120","04/20/2018",2000,"24K"
2018,"N00001127","E1600","09/14/2018",1000,"24K"
2018,"N00031681","E1140","06/11/2018",1000,"24K"
2018,"N00026368","E1600","09/06/2017",1000,"24K"
2018,"N00002408","E1620","04/03/2018",2500,"24K"
2018,"N00031064","E5000","05/22/2017",1000,"24K"
2018,"N00027522","E1630","03/06/2017",2000,"24K"
2018,"N00032088","E1190","09/08/2017",1000,"24K"
2018,"N00031502","E1620","02/09/2018",1000,"24K"
2018,"N00027500","E1500","06/26/2018",2500,"24K"
2018,"N00004719","E1620","08/17/2018",1000,"24K"
2018,"N00003280","E1600","10/02/2018",5000,"24K"
2018,"N00026586","E1170","07/26/2017",1000,"24K"
2018,"N00034584","E1600","12/15/2017",2000,"24K"
2018,"N00036449","E1600","03/20/2017",2500,"24K"
2018,"N00031502","E1600","09/17/2018",2500,"24K"
2018,"N00026926","E1620","05/18/2018",1000,"24K"
2018,"N00031593","E1600","03/26/2018",1000,"24K"
2018,"N00030071","E1140","09/14/2017",1000,"24Z"
2018,"N00029835","E1600","03/15/2018",1000,"24K"
2018,"N00037288","E1140","09/11/2017",1000,"24K"
2018,"N00024759","E1610","05/04/2017",1000,"24K"
2018,"N00031672","E1110","10/18/2017",2000,"24K"
2018,"N00033373","E1160","07/26/2018",4000,"24K"
2018,"N00013323","E1600","05/17/2018",1000,"24K"
2018,"N00004357","E1600","11/29/2017",1500,"24K"
2018,"N00007364","E4200","06/26/2018",1000,"24K"
2018,"N00025175","E1320","09/04/2018",3000,"24K"
2018,"N00007360","E1600","01/29/2018",2500,"24K"
2018,"N00033782","E1620","03/19/2018",-1000,"24K"
2018,"N00005681","E1160","09/20/2018",2500,"24K"
2018,"N00030608","E1500","04/24/2018",5000,"24K"
2018,"N00036135","E1140","06/13/2017",1000,"24K"
2018,"N00029736","E1610","05/16/2017",1000,"24K"
2018,"N00033814","E1210","07/16/2018",2500,"24K"
2018,"N00024978","E1120","11/28/2017",2500,"24K"
2018,"N00004357","E5000","11/08/2017",2500,"24K"
2018,"N00033982","E1210","09/12/2018",5000,"24K"
2018,"N00001955","E1700","04/27/2017",1000,"24K"
2018,"N00034120","E1170","06/26/2018",500,"24K"
2018,"N00001171","E1630","05/01/2017",1000,"24K"
2018,"N00033085","E1120","10/18/2018",1000,"24K"
2018,"N00026314","E2000","04/13/2017",320,"24K"
2018,"N00035391","E1620","03/28/2018",1000,"24K"
2018,"N00035517","E1110","09/14/2018",2500,"24K"
2018,"N00004118","E1140","10/02/2018",1000,"24K"
2018,"N00031502","E1110","03/19/2018",1500,"24K"
2018,"N00009660","E1150","11/05/2018",2500,"24K"
2018,"N00029285","E1100","06/07/2018",2500,"24K"
2018,"N00033274","E1220","01/31/2018",2500,"24K"
2018,"N00009869","E1160","06/27/2017",5000,"24K"
2018,"N00009738","E1120","11/29/2017",2000,"24K"
2018,"N00035509","E1110","12/18/2017",2500,"24K"
2018,"N00031559","E4100","09/21/2018",1500,"24K"
2018,"N00004357","E1110","07/11/2017",2500,"24K"
2018,"N00041690","E1200","09/25/2018",1000,"24K"
2018,"N00027462","E1600","12/15/2017",500,"24K"
2018,"N00000153","E1630","07/24/2018",1000,"24K"
2018,"N00033782","E1140","06/30/2017",500,"24K"
2018,"N00041326","E1700","10/15/2018",5000,"24K"
2018,"N00041620","E1160","10/30/2018",2500,"24K"
2018,"N00042280","E1160","02/21/2018",5000,"24K"
2018,"N00040607","E1600","04/28/2017",5000,"24K"
2018,"N00006263","E1600","08/10/2017",1000,"24K"
2018,"N00004118","E1600","09/06/2017",2500,"24K"
2018,"N00002260","E1320","06/18/2018",2500,"24K"
2018,"N00000684","E1160","06/21/2017",1000,"24K"
2018,"N00004961","E1620","08/22/2018",0,"24K"
2018,"N00004367","E5000","06/25/2018",2000,"24K"
2018,"N00040607","E1620","06/27/2017",1000,"24K"
2018,"N00007248","E1160","03/13/2018",3500,"24K"
2018,"N00035972","E1140","09/18/2018",3000,"24K"
2018,"N00034349","E1110","12/07/2017",2500,"24K"
2018,"N00041690","E1600","02/28/2018",5000,"24K"
2018,"N00026460","E1150","10/11/2018",1000,"24K"
2018,"N00030967","E1600","02/01/2018",1000,"24K"
2018,"N00033782","E1500","03/31/2017",5000,"24K"
2018,"N00025284","E1600","09/14/2017",2500,"24K"
2018,"N00003689","E1620","10/19/2018",1000,"24K"
2018,"N00000898","E1620","03/26/2018",500,"24K"
2018,"N00027522","E1120","04/24/2017",3500,"24K"
2018,"N00030184","E1160","05/29/2018",2500,"24K"
2018,"N00034453","E1160","10/30/2018",5000,"24K"
2018,"N00035523","E1140","06/05/2017",1500,"24K"
2018,"N00030196","E1620","09/11/2018",2500,"24K"
2018,"N00042894","E5000","07/23/2018",1000,"24K"
2018,"N00037031","E1600","03/20/2017",1000,"24K"
2018,"N00035527","E1150","06/12/2017",2500,"24K"
2018,"N00000684","E1620","05/14/2018",-4856,"24K"
2018,"N00001821","E1600","03/10/2017",5000,"24K"
2018,"N00033316","E1160","02/26/2018",2500,"24K"
2018,"N00024753","E1120","03/26/2018",2500,"24K"
2018,"N00034453","E1620","07/19/2018",2500,"24K"
2018,"N00002408","E1610","09/22/2017",2500,"24K"
2018,"N00041620","E1240","09/21/2018",1000,"24K"
2018,"N00005681","E1110","05/11/2018",2500,"24K"
2018,"N00033782","E1100","02/15/2018",2500,"24K"
2018,"N00033932","E1610","06/26/2018",1000,"24K"
2018,"N00036175","E1120","12/05/2017",2500,"24K"
2018,"N00030245","E1160","06/27/2017",2000,"24K"
2018,"N00036135","E1190","02/24/2017",2500,"24K"
2018,"N00030967","E1620","12/12/2017",1000,"24K"
2018,"N00035509","E1600","06/11/2018",1000,"24K"
2018,"N00004357","E1620","06/28/2018",-2500,"24K"
2018,"N00037031","E1110","05/01/2017",1500,"24K"
2018,"N00031647","E1120","10/29/2018",2500,"24K"
2018,"N00037185","E1610","05/15/2017",1000,"24K"
2018,"N00003535","E1160","03/22/2018",2500,"24K"
2018,"N00035934","E1100","09/05/2018",5000,"24K"
2018,"N00042056","E5000","03/14/2018",2500,"24K"
2018,"N00003105","E5000","07/12/2017",2000,"24K"
2018,"N00009771","E1140","06/26/2017",1000,"24K"
2018,"N00007099","E1620","03/20/2018",500,"24K"
2018,"N00025292","E1120","04/10/2018",1500,"24K"
2018,"N00001821","E1620","03/10/2017",5000,"24K"
2018,"N00033630","E1170","06/08/2017",1000,"24K"
2018,"N00000781","E1630","05/30/2018",2000,"24K"
2018,"N00001193","E1610","05/16/2017",1000,"24K"
2018,"N00000575","E1620","06/15/2018",1000,"24K"
2018,"N00032838","E1170","06/20/2018",2500,"24K"
2018,"N00033177","E1320","01/31/2017",1000,"24K"
2018,"N00033630","E1110","12/18/2017",2000,"24K"
2018,"N00007876","E5000","04/11/2018",1000,"24K"
2018,"N00031545","E1120","08/28/2018",1000,"24K"
2018,"N00041968","E1110","10/17/2018",1500,"24K"
2018,"N00033399","E1160","06/27/2018",2500,"24K"
2018,"N00042224","E1160","06/27/2018",2500,"24K"
2018,"N00026050","E1700","03/29/2017",3000,"24K"
2018,"N00026166","E1200","09/20/2017",500,"24K"
2018,"N00004572","E1620","11/29/2017",2000,"24K"
2018,"N00030752","E1140","07/23/2018",1000,"24K"
2018,"N00004367","E1600","09/21/2017",2500,"24K"
2018,"N00030196","E1610","03/20/2018",1000,"24K"
2018,"N00034547","E1610","09/11/2018",1000,"24K"
2018,"N00030196","E1610","05/24/2018",1000,"24K"
2018,"N00032546","E1140","09/28/2017",1000,"24K"
2018,"N00009699","E1160","05/18/2017",-2500,"24K"
2018,"N00009738","E1200","03/26/2018",1000,"24K"
2018,"N00032088","E1140","10/11/2018",1500,"24K"
2018,"N00042237","E1150","06/28/2018",5000,"24K"
2018,"N00029285","E1600","09/26/2017",3000,"24K"
2018,"N00033367","E1620","03/17/2017",2500,"24K"
2018,"N00034784","E1110","10/02/2017",1000,"24K"
2018,"N00031857","E1600","10/26/2018",1000,"24K"
2018,"N00040597","E1140","10/15/2018",500,"24K"
2018,"N00029562","E1110","02/26/2018",2500,"24K"
2018,"N00035934","E1620","04/21/2017",1000,"24K"
2018,"N00009869","E1160","06/27/2017",5000,"24K"
2018,"N00003389","E1500","05/23/2017",1000,"24K"
2018,"N00038429","E1160","12/05/2017",3500,"24K"
2018,"N00012233","E1300","03/20/2017",1000,"24K"
2018,"N00007690","E1160","06/21/2017",2500,"24K"
2018,"N00031227","E1700","09/20/2018",1000,"24K"
2018,"N00033527","E1100","12/13/2017",1000,"24K"
2018,"N00005883","E1140","09/21/2018",4000,"24K"
2018,"N00030967","E1160","09/27/2017",2500,"24K"
2018,"N00003028","E1170","07/24/2018",2000,"24K"
2018,"N00002408","E1600","06/28/2017",2500,"24K"
2018,"N00003280","E1100","05/22/2017",1000,"24Z"
2018,"N00004719","E2000","10/02/2018",500,"24K"
2018,"N00034120","E1190","06/25/2018",1000,"24K"
2018,"N00025726","E1610","04/01/2018",1000,"24K"
2018,"N00004133","E1160","06/21/2017",2500,"24K"
2018,"N00026314","E1620","08/14/2018",1280,"24K"
2018,"N00035007","E1120","06/12/2018",2000,"24K"
2018,"N00029835","E1620","10/17/2018",1000,"24K"
2018,"N00001373","E1620","09/13/2018",1000,"24K"
2018,"N00031593","E1100","05/18/2017",1000,"24K"
2018,"N00037247","E1140","07/30/2018",-2500,"24K"
2018,"N00036018","E1240","06/16/2017",2500,"24K"
2018,"N00030071","E1140","09/05/2017",1000,"24K"
2018,"N00027510","E1610","03/20/2018",1000,"24K"
2018,"N00036135","E1620","03/29/2017",2000,"24K"
2018,"N00035504","E4200","03/21/2017",2000,"24K"
2018,"N00005559","E1500","10/25/2018",1000,"24K"
2018,"N00009699","E1170","10/05/2017",1500,"24K"
2018,"N00030245","E1230","06/11/2018",2000,"24K"
2018,"N00033932","E1110","05/11/2017",2500,"24K"
2018,"N00036149","E1300","09/01/2017",1000,"24K"
2018,"N00034784","E1110","02/08/2018",3000,"24K"
2018,"N00030612","E1110","03/17/2017",5000,"24K"
2018,"N00003132","E1600","09/28/2017",1500,"24K"
2018,"N00031545","E1610","11/16/2017",1000,"24K"
2018,"N00030622","E1610","09/22/2017",2500,"24K"
2018,"N00040607","E1150","09/20/2017",5000,"24K"
2018,"N00029675","E4100","10/10/2018",1000,"24K"
2018,"N00006561","E1110","11/20/2017",500,"24K"
2018,"N00033839","E1600","04/18/2018",2500,"24K"
