"Cycle","CID","RealCode","Date","Amount","Type"
2020,"N00045434","E1610",2020-08-20,2500,"24K"
2020,"N00000362","E1610",2020-08-20,1000,"24K"
2020,"N00036097","E1610",2020-08-27,1000,"24K"
2020,"N00044011","E1610",2020-08-27,1000,"24K"
2020,"N00004403","E1610",2020-08-20,5000,"24K"
2020,"N00041871","E1190",2020-09-09,2000,"24K"
2020,"N00030196","E1190",2020-09-30,1000,"24K"
2020,"N00038781","E1190",2020-09-30,1500,"24K"
2020,"N00042403","E1150",2020-09-16,2500,"24K"
2020,"N00031233","E1240",2020-08-28,1000,"24K"
2020,"N00009771","E1240",2020-08-28,2000,"24K"
2020,"N00041542","E1240",2020-08-28,1000,"24K"
2020,"N00041542","E1240",2020-09-01,1000,"24K"
2020,"N00032088","E1240",2020-08-28,1000,"24K"
2020,"N00031681","E1240",2020-08-28,1000,"24K"
2020,"N00034041","E1240",2020-08-28,1000,"24K"
2020,"N00027623","E1140",2020-09-11,1000,"24K"
2020,"N00005883","E1140",2020-09-11,1000,"24K"
2020,"N00026314","E1140",2020-09-11,1000,"24K"
2020,"N00037034","E1140",2020-09-11,1000,"24K"
2020,"N00035517","E1140",2020-09-11,2000,"24K"
2020,"N00025219","E1140",2020-09-11,1000,"24K"
2020,"N00040712","E1140",2020-09-11,1000,"24K"
2020,"N00033054","E1140",2020-09-17,-5000,"24K"
2020,"N00044579","E1140",2020-09-18,2000,"24K"
2020,"N00028133","E1140",2020-09-18,1000,"24K"
2020,"N00005282","E1140",2020-09-18,1000,"24K"
2020,"N00033054","E1140",2020-09-18,5000,"24K"
2020,"N00031129","E1140",2020-09-30,1000,"24K"
2020,"N00005282","E1140",2020-09-30,1000,"24K"
2020,"N00033410","E1140",2020-09-30,3000,"24K"
2020,"N00026314","E1140",2020-09-17,1000,"24K"
2020,"N00033839","E1140",2020-09-17,1000,"24K"
2020,"N00024852","E1140",2020-09-17,2500,"24K"
2020,"N00039293","E1140",2020-07-01,2500,"24K"
2020,"N00042056","E1140",2020-07-01,2500,"24K"
2020,"N00006460","E1140",2020-09-01,2000,"24K"
2020,"N00033638","E1140",2020-09-02,5000,"24K"
2020,"N00033982","E1140",2020-08-10,2500,"24K"
2020,"N00041750","E1140",2020-08-10,5000,"24K"
2020,"N00037247","E1140",2020-09-02,5000,"24K"
2020,"N00037515","E1140",2020-09-01,2500,"24K"
2020,"N00030196","E1700",2020-07-17,2800,"24K"
2020,"N00024978","E1120",2020-09-30,-1000,"24K"
2020,"N00000781","E1620",2020-09-02,2500,"24K"
2020,"N00025482","E1620",2020-09-02,2500,"24K"
2020,"N00038742","E1620",2020-09-02,2500,"24K"
2020,"N00029441","E1620",2020-09-02,1000,"24K"
2020,"N00033591","E1620",2020-09-02,1000,"24K"
2020,"N00037015","E1620",2020-09-02,1000,"24K"
2020,"N00037422","E1620",2020-09-02,1000,"24K"
2020,"N00031820","E1620",2020-09-02,2500,"24K"
2020,"N00031820","E1620",2020-09-02,500,"24K"
2020,"N00033101","E1620",2020-09-29,2500,"24K"
2020,"N00007419","E1620",2020-09-29,1500,"24K"
2020,"N00030196","E1620",2020-09-29,2500,"24K"
2020,"N00032088","E1620",2020-09-29,2000,"24K"
2020,"N00035007","E1620",2020-09-29,1000,"24K"
2020,"N00029416","E1620",2020-09-29,1000,"24K"
2020,"N00038781","E1620",2020-09-29,5000,"24K"
2020,"N00012233","E1620",2020-09-29,3000,"24K"
2020,"N00043242","E1620",2020-09-29,2000,"24K"
2020,"N00030184","E1620",2020-09-29,2000,"24K"
2020,"N00002408","E1620",2020-09-29,1500,"24K"
2020,"N00005883","E1620",2020-09-29,2500,"24K"
2020,"N00038285","E1620",2020-09-29,3000,"24K"
2020,"N00006263","E1620",2020-09-29,1000,"24K"
2020,"N00042868","E1620",2020-09-29,1000,"24K"
2020,"N00035282","E1620",2020-09-29,1000,"24K"
2020,"N00031227","E1620",2020-09-29,1000,"24K"
2020,"N00026314","E1620",2020-09-29,5000,"24K"
2020,"N00039090","E1620",2020-09-29,1000,"24K"
2020,"N00029147","E1620",2020-09-29,2500,"24K"
2020,"N00024809","E1620",2020-09-29,2000,"24K"
2020,"N00035523","E1620",2020-09-29,1000,"24K"
2020,"N00026368","E1620",2020-09-29,2000,"24K"
2020,"N00036154","E1620",2020-09-29,1000,"24K"
2020,"N00001799","E1620",2020-09-29,3000,"24K"
2020,"N00042164","E1620",2020-09-29,2500,"24K"
2020,"N00031647","E1620",2020-09-29,3000,"24K"
2020,"N00033106","E1620",2020-09-30,2500,"24K"
2020,"N00033630","E1620",2020-09-30,2500,"24K"
2020,"N00042224","E1140",2020-09-18,1500,"24K"
2020,"N00025219","E1140",2020-09-18,2000,"24K"
2020,"N00000781","E1140",2020-09-18,2500,"24K"
2020,"N00038809","E1140",2020-09-18,1000,"24K"
2020,"N00024978","E1140",2020-09-30,2500,"24K"
2020,"N00041882","E1140",2020-09-11,1000,"24K"
2020,"N00025726","E1140",2020-09-11,2000,"24K"
2020,"N00041194","E1140",2020-09-11,1000,"24K"
2020,"N00005582","E1140",2020-09-11,2000,"24K"
2020,"N00040829","E1140",2020-09-11,1000,"24K"
2020,"N00044232","E1140",2020-09-11,1000,"24K"
2020,"N00037034","E1140",2020-09-11,2000,"24K"
2020,"N00008799","E1140",2020-09-11,1000,"24K"
2020,"N00005559","E1140",2020-09-11,1000,"24K"
2020,"N00030743","E1140",2020-09-11,1000,"24K"
2020,"N00026460","E1140",2020-09-11,1000,"24K"
2020,"N00033410","E1140",2020-09-11,2000,"24K"
2020,"N00030602","E1140",2020-09-11,1000,"24K"
2020,"N00040712","E1140",2020-09-11,1000,"24K"
2020,"N00042626","E1140",2020-09-11,1000,"24K"
2020,"N00024978","E1140",2020-09-11,1000,"24K"
2020,"N00024852","E1140",2020-09-11,2000,"24K"
2020,"N00041702","E1140",2020-09-11,1000,"24K"
2020,"N00005883","E1300",2020-09-09,3500,"24K"
2020,"N00035346","E1300",2020-09-09,1000,"24K"
2020,"N00009771","E1300",2020-09-30,2500,"24K"
2020,"N00026314","E1300",2020-09-09,1000,"24K"
2020,"N00031820","E1300",2020-09-30,1000,"24K"
2020,"N00030815","E1300",2020-09-09,2000,"24K"
2020,"N00030780","E1300",2020-09-09,2500,"24K"
2020,"N00036403","E1300",2020-09-09,1000,"24K"
2020,"N00036154","E1300",2020-09-09,2500,"24K"
2020,"N00001373","E1300",2020-09-09,2500,"24K"
2020,"N00042293","E1300",2020-09-09,1000,"24K"
2020,"N00001171","E1300",2020-09-09,1000,"24K"
2020,"N00033630","E1300",2020-09-09,1000,"24K"
2020,"N00035282","E1300",2020-09-30,1000,"24K"
2020,"N00030752","E1300",2020-09-09,2000,"24K"
2020,"N00024809","E1300",2020-09-09,2500,"24K"
2020,"N00035483","E1300",2020-09-30,1000,"24K"
2020,"N00037034","E1300",2020-09-09,2500,"24K"
2020,"N00035934","E1300",2020-09-09,5000,"24K"
2020,"N00007099","E1300",2020-09-09,1000,"24K"
2020,"N00041394","E1300",2020-09-30,1000,"24K"
2020,"N00030071","E1300",2020-09-09,2000,"24K"
2020,"N00012233","E1300",2020-09-09,2500,"24K"
2020,"N00035504","E1300",2020-09-09,2500,"24K"
2020,"N00029788","E1300",2020-09-09,1000,"24K"
2020,"N00031647","E1300",2020-09-09,1000,"24K"
2020,"N00030196","E1300",2020-09-09,2500,"24K"
2020,"N00030602","E1300",2020-09-09,1000,"24K"
2020,"N00024790","E1300",2020-09-30,1000,"24K"
2020,"N00033054","E1300",2020-09-09,1000,"24K"
2020,"N00033054","E1300",2020-09-30,1000,"24K"
2020,"N00038285","E1300",2020-09-09,1000,"24K"
2020,"N00035492","E1300",2020-09-09,1000,"24K"
2020,"N00042353","E1300",2020-09-30,1000,"24K"
2020,"N00037515","E1300",2020-09-09,1000,"24K"
2020,"N00026368","E1300",2020-09-09,1000,"24K"
2020,"N00033539","E1300",2020-09-09,1000,"24K"
2020,"N00042715","E1300",2020-09-09,2500,"24K"
2020,"N00027623","E1620",2020-08-18,2500,"24K"
2020,"N00036403","E1620",2020-09-08,2500,"24K"
2020,"N00040888","E1620",2020-09-08,2500,"24K"
2020,"N00033390","E1620",2020-09-08,2500,"24K"
2020,"N00033395","E1620",2020-07-01,2500,"24K"
2020,"N00013323","E1620",2020-08-18,2500,"24K"
2020,"N00026631","E1620",2020-09-08,2500,"24K"
2020,"N00026341","E1620",2020-07-15,1000,"24K"
2020,"N00026341","E1620",2020-09-23,1500,"24K"
2020,"N00034254","E1620",2020-09-23,1000,"24K"
2020,"N00037034","E1620",2020-09-08,2500,"24K"
2020,"N00006701","E1620",2020-08-18,2500,"24K"
2020,"N00029835","E1620",2020-08-18,2500,"24K"
2020,"N00026926","E1620",2020-09-08,2500,"24K"
2020,"N00030196","E1620",2020-09-23,2500,"24K"
2020,"N00000153","E1620",2020-08-11,1000,"24K"
2020,"N00009660","E1620",2020-07-15,2500,"24K"
2020,"N00004118","E1620",2020-07-20,2500,"24K"
2020,"N00024870","E1620",2020-09-23,2500,"24K"
2020,"N00042353","E1620",2020-09-08,2500,"24K"
2020,"N00037515","E1620",2020-09-23,1500,"24K"
2020,"N00030949","E1620",2020-07-29,2500,"24K"
2020,"N00033373","E1620",2020-09-23,1000,"24K"
2020,"N00033449","E1620",2020-08-18,1000,"24K"
2020,"N00033839","E1140",2020-09-11,1000,"24K"
2020,"N00033443","E1140",2020-09-11,1000,"24K"
2020,"N00024852","E1140",2020-09-16,2500,"24K"
2020,"N00030071","E1140",2020-09-16,1000,"24K"
2020,"N00044362","E1140",2020-09-22,2500,"24K"
2020,"N00036154","E1140",2020-09-30,1000,"24K"
2020,"N00044579","E1210",2020-09-24,5000,"24K"
2020,"N00038260","E1210",2020-09-28,2500,"24K"
2020,"N00037034","E1210",2020-09-24,2500,"24K"
2020,"N00029788","E1210",2020-09-24,2500,"24K"
2020,"N00045727","E1210",2020-09-28,1000,"24K"
2020,"N00034349","E1110",2020-09-03,1000,"24K"
2020,"N00036135","E1110",2020-09-03,2500,"24K"
2020,"N00029788","E1110",2020-09-03,5000,"24K"
2020,"N00033839","E1110",2020-09-03,1000,"24K"
2020,"N00031681","E1110",2020-09-03,2500,"24K"
2020,"N00046067","E1110",2020-09-03,2500,"24K"
2020,"N00030184","E1110",2020-09-03,5000,"24K"
2020,"N00046055","E1110",2020-09-03,2500,"24K"
2020,"N00044434","E1110",2020-09-03,2500,"24K"
2020,"N00037031","E1150",2020-09-10,1000,"24K"
2020,"N00045421","E1160",2020-09-11,5000,"24K"
2020,"N00035544","E1160",2020-09-10,5000,"24K"
2020,"N00044579","E1160",2020-09-25,2500,"24K"
2020,"N00030245","E1160",2020-09-22,5000,"24K"
2020,"N00046598","E1160",2020-09-25,2500,"24K"
2020,"N00005883","E1160",2020-09-10,5000,"24K"
2020,"N00034016","E1160",2020-09-25,2500,"24K"
2020,"N00042268","E1160",2020-09-11,4000,"24K"
2020,"N00009759","E1160",2020-09-10,5000,"24K"
2020,"N00025726","E1160",2020-09-22,2500,"24K"
2020,"N00000491","E1160",2020-09-11,5000,"24K"
2020,"N00038260","E1160",2020-09-11,4000,"24K"
2020,"N00033363","E1160",2020-09-22,2500,"24K"
2020,"N00007248","E1160",2020-09-10,5000,"24K"
2020,"N00033932","E1160",2020-09-10,2500,"24K"
2020,"N00041956","E1160",2020-09-10,5000,"24K"
2020,"N00029675","E1160",2020-09-22,5000,"24K"
2020,"N00041871","E1160",2020-09-10,2500,"24K"
2020,"N00003473","E1160",2020-09-22,2500,"24K"
2020,"N00027894","E1160",2020-09-22,5000,"24K"
2020,"N00025095","E1160",2020-09-11,2500,"24K"
2020,"N00041550","E1160",2020-09-22,5000,"24K"
2020,"N00007099","E1160",2020-09-22,2500,"24K"
2020,"N00035504","E1160",2020-09-10,5000,"24K"
2020,"N00025337","E1160",2020-09-22,2500,"24K"
2020,"N00031681","E1160",2020-09-22,5000,"24K"
2020,"N00044298","E1160",2020-09-22,5000,"24K"
2020,"N00031647","E1160",2020-09-22,5000,"24K"
2020,"N00032029","E1160",2020-09-25,2500,"24K"
2020,"N00033410","E1160",2020-09-10,2500,"24K"
2020,"N00046067","E1160",2020-09-25,2500,"24K"
2020,"N00030602","E1160",2020-09-25,5000,"24K"
2020,"N00038781","E1160",2020-09-22,5000,"24K"
2020,"N00043379","E1160",2020-09-22,500,"24K"
2020,"N00045369","E1160",2020-09-25,5000,"24K"
2020,"N00024978","E1160",2020-09-22,2500,"24K"
2020,"N00046055","E1160",2020-09-22,2500,"24K"
2020,"N00030949","E1160",2020-09-10,2500,"24K"
2020,"N00044592","E1160",2020-09-22,5000,"24K"
2020,"N00038809","E1160",2020-09-10,5000,"24K"
2020,"N00033539","E1160",2020-09-10,5000,"24K"
2020,"N00033310","E1160",2020-09-22,5000,"24K"
2020,"N00035527","E1160",2020-09-11,3000,"24K"
2020,"N00031857","E1160",2020-09-22,2500,"24K"
2020,"N00035483","E1120",2020-10-02,-2500,"24K"
2020,"N00043298","E1610",2020-09-22,5000,"24K"
2020,"N00031647","E1140",2020-10-07,5000,"24K"
2020,"N00032838","E1140",2020-10-07,5000,"24K"
2020,"N00009771","E1140",2020-10-07,5000,"24K"
2020,"N00006236","E1140",2020-10-07,2500,"24K"
2020,"N00041370","E1510",2020-09-16,500,"24K"
2020,"N00038779","E1510",2020-09-16,1000,"24K"
2020,"N00002942","E1510",2020-08-04,2500,"24K"
2020,"N00002942","E1510",2020-08-12,2500,"24K"
2020,"N00042013","E1510",2020-09-16,1000,"24K"
2020,"N00001093","E1510",2020-08-01,5000,"24K"
2020,"N00031877","E1510",2020-09-16,1500,"24K"
2020,"N00026050","E1510",2020-07-28,1000,"24K"
2020,"N00026627","E1510",2020-07-07,2500,"24K"
2020,"N00030196","E1510",2020-07-17,1000,"24K"
2020,"N00027860","E1510",2020-08-04,1000,"24K"
2020,"N00009975","E1510",2020-07-28,1000,"24K"
2020,"N00042353","E1510",2020-09-16,1000,"24K"
2020,"N00030949","E1510",2020-07-28,1500,"24K"
2020,"N00036154","E1630",2020-07-10,1000,"24K"
2020,"N00001489","E1630",2020-07-28,1000,"24K"
2020,"N00005883","E1630",2020-09-23,1000,"24K"
2020,"N00004887","E1630",2020-09-23,1000,"24K"
2020,"N00001489","E1630",2020-09-23,1000,"24K"
2020,"N00027523","E1630",2020-09-23,1000,"24K"
2020,"N00025882","E1630",2020-09-30,1000,"24K"
2020,"N00000781","E1630",2020-09-30,1000,"24K"
2020,"N00000751","E1630",2020-09-30,1000,"24K"
2020,"N00029788","E1220",2020-09-17,2500,"24K"
2020,"N00006263","E1220",2020-09-17,2500,"24K"
2020,"N00032838","E1220",2020-09-17,2500,"24K"
2020,"N00037031","E1620",2020-09-25,2000,"24K"
2020,"N00037515","E1620",2020-09-25,1000,"24K"
2020,"N00024809","E1620",2020-09-28,1000,"24K"
2020,"N00033054","E1620",2020-09-25,1000,"24K"
2020,"N00033395","E1620",2020-09-25,1000,"24K"
2020,"N00038285","E1620",2020-09-25,1000,"24K"
2020,"N00035282","E1620",2020-09-25,2000,"24K"
2020,"N00033390","E1620",2020-09-25,2000,"24K"
2020,"N00031005","E1620",2020-09-25,2000,"24K"
2020,"N00041104","E1530",2020-09-28,4000,"24K"
2020,"N00040888","E1530",2020-09-30,3000,"24K"
2020,"N00035483","E1530",2020-09-11,5000,"24K"
2020,"N00035346","E1170",2020-09-01,1500,"24K"
2020,"N00000491","E1170",2020-09-04,3500,"24K"
2020,"N00031958","E1170",2020-09-04,1000,"24K"
2020,"N00038285","E1170",2020-09-09,1500,"24K"
2020,"N00013323","E1170",2020-09-09,2500,"24K"
2020,"N00031129","E1170",2020-09-18,1000,"24K"
2020,"N00033527","E1170",2020-09-21,1000,"24K"
2020,"N00000781","E1170",2020-09-22,2500,"24K"
2020,"N00007017","E1170",2020-09-25,1000,"24K"
2020,"N00046772","E1170",2020-09-25,1500,"24K"
2020,"N00034784","E1170",2020-09-30,2500,"24K"
2020,"N00035504","E1170",2020-09-30,1000,"24K"
2020,"N00029788","E1170",2020-09-30,1000,"24K"
2020,"N00024809","E1170",2020-09-30,1000,"24K"
2020,"N00041454","E1170",2020-09-30,2000,"24K"
2020,"N00042149","E1600",2020-07-31,1500,"24K"
2020,"N00034068","E1600",2020-09-29,2500,"24K"
2020,"N00040888","E1600",2020-07-23,1000,"24K"
2020,"N00033395","E1600",2020-09-14,2000,"24K"
2020,"N00005582","E1600",2020-07-31,1500,"24K"
2020,"N00040915","E1600",2020-07-23,1500,"24K"
2020,"N00040915","E1600",2020-09-14,4000,"24K"
2020,"N00000781","E1600",2020-07-23,1000,"24K"
2020,"N00030196","E1600",2020-09-29,2000,"24K"
2020,"N00004403","E1620",2020-10-12,2500,"24K"
2020,"N00041194","E1110",2020-09-25,1000,"24K"
2020,"N00031857","E1170",2020-10-01,1500,"24K"
2020,"N00031681","E1170",2020-10-01,1000,"24K"
2020,"N00043298","E1170",2020-10-08,2500,"24K"
2020,"N00035691","E1170",2020-10-09,2000,"24K"
2020,"N00033982","E1120",2020-10-14,2000,"24K"
2020,"N00035516","E1120",2020-10-14,2000,"24K"
2020,"N00035483","E1120",2020-10-14,2000,"24K"
2020,"N00041550","E1120",2020-10-14,2000,"24K"
2020,"N00033054","E1120",2020-10-14,2000,"24K"
2020,"N00035492","E1120",2020-10-14,2000,"24K"
2020,"N00009975","E1120",2020-10-14,3000,"24K"
2020,"N00042224","E1120",2020-10-14,2000,"24K"
2020,"N00042268","E1120",2020-10-14,1000,"24K"
2020,"N00045070","E1120",2020-10-14,1000,"24K"
2020,"N00044362","E1120",2020-10-14,2000,"24K"
2020,"N00038400","E1120",2020-10-14,2000,"24K"
2020,"N00030780","E1120",2020-10-14,2000,"24K"
2020,"N00033518","E1120",2020-10-14,2000,"24K"
2020,"N00024852","E1120",2020-10-14,3000,"24K"
2020,"N00023864","E1120",2020-10-14,5000,"24K"
2020,"N00026460","E1120",2020-10-14,1000,"24K"
2020,"N00046067","E1120",2020-10-14,1000,"24K"
2020,"N00045167","E1120",2020-10-14,1000,"24K"
2020,"N00038779","E1120",2020-10-14,1000,"24K"
2020,"N00046439","E1120",2020-10-14,1000,"24K"
2020,"N00034120","E1120",2020-10-14,1000,"24K"
2020,"N00042868","E1210",2020-08-26,2500,"24K"
2020,"N00043298","E1210",2020-09-08,2500,"24K"
2020,"N00031688","E1210",2020-08-10,1000,"24K"
2020,"N00035774","E3000",2020-07-23,2500,"24K"
2020,"N00029441","E3000",2020-08-13,2500,"24K"
2020,"N00041335","E3000",2020-08-20,2500,"24K"
2020,"N00006263","E3000",2020-07-09,5000,"24K"
2020,"N00034128","E4200",2020-08-14,2500,"24K"
2020,"N00039777","E4200",2020-08-14,2500,"24K"
2020,"N00036149","E4200",2020-08-14,5000,"24K"
2020,"N00036135","E4200",2020-08-14,5000,"24K"
2020,"N00040829","E4200",2020-08-14,2500,"24K"
2020,"N00033030","E4200",2020-08-14,4000,"24K"
2020,"N00033839","E4200",2020-08-14,5000,"24K"
2020,"N00031958","E4200",2020-08-14,2500,"24K"
2020,"N00029277","E4200",2020-08-14,5000,"24K"
2020,"N00029459","E4200",2020-08-14,5000,"24K"
2020,"N00037269","E4200",2020-08-26,4000,"24K"
2020,"N00006236","E4200",2020-09-03,1000,"24K"
2020,"N00037034","E4200",2020-09-03,1000,"24K"
2020,"N00007419","E4200",2020-09-03,2500,"24K"
2020,"N00035527","E4200",2020-09-03,5000,"24K"
2020,"N00025284","E4200",2020-09-11,1000,"24K"
2020,"N00034016","E4200",2020-09-24,1000,"24K"
2020,"N00004403","E4200",2020-09-30,1000,"24K"
2020,"N00007727","E1500",2020-08-14,2500,"24K"
2020,"N00004572","E1500",2020-09-04,2500,"24K"
2020,"N00037031","E1500",2020-08-14,2500,"24K"
2020,"N00039327","E1500",2020-08-14,1000,"24K"
2020,"N00027860","E1500",2020-07-28,1800,"24K"
2020,"N00027860","E1500",2020-07-28,700,"24K"
2020,"N00030780","E1120",2020-10-07,5000,"24K"
2020,"N00044434","E1120",2020-10-07,5000,"24K"
2020,"N00035516","E1120",2020-10-07,5000,"24K"
2020,"N00035483","E1120",2020-10-07,5000,"24K"
2020,"N00000491","E1120",2020-10-07,5000,"24K"
2020,"N00033054","E1120",2020-10-07,5000,"24K"
2020,"N00035492","E1120",2020-10-07,5000,"24K"
2020,"N00037034","E1120",2020-10-07,5000,"24K"
2020,"N00009975","E1120",2020-10-07,5000,"24K"
2020,"N00033982","E1120",2020-10-07,5000,"24K"
2020,"N00041550","E1120",2020-10-07,5000,"24K"
2020,"N00038285","E1520",2020-07-13,1000,"24K"
2020,"N00004572","E1520",2020-09-17,1000,"24K"
2020,"N00041731","E1520",2020-09-17,1000,"24K"
2020,"N00042353","E1520",2020-09-17,1000,"24K"
2020,"N00041542","E1210",2020-09-05,300,"24K"
2020,"N00006460","E3000",2020-09-23,1000,"24K"
2020,"N00035282","E3000",2020-09-23,1000,"24K"
2020,"N00035483","E1530",2020-09-23,2500,"24K"
2020,"N00046598","E1600",2020-09-17,2500,"24K"
2020,"N00045773","E1600",2020-08-25,2500,"24K"
2020,"N00035504","E1600",2020-08-27,2500,"24K"
2020,"N00006263","E1600",2020-07-29,1000,"24K"
2020,"N00044065","E1620",2020-07-17,1000,"24K"
2020,"N00034120","E1620",2020-07-17,1000,"24K"
2020,"N00042224","E1120",2020-08-20,5000,"24K"
2020,"N00006236","E1120",2020-09-22,2500,"24K"
2020,"N00038809","E1120",2020-08-20,5000,"24K"
2020,"N00029441","E1620",2020-10-05,1000,"24K"
2020,"N00035774","E1620",2020-10-07,2500,"24K"
2020,"N00041335","E1620",2020-10-05,1000,"24K"
2020,"N00041511","E1620",2020-10-05,1000,"24K"
2020,"N00037034","E1620",2020-10-07,4000,"24K"
2020,"N00005582","E1620",2020-10-05,1000,"24K"
2020,"N00034453","E1620",2020-10-05,1000,"24K"
2020,"N00042353","E1620",2020-10-05,1000,"24K"
2020,"N00044011","E1530",2020-07-17,2500,"24K"
2020,"N00035483","E1530",2020-07-23,5000,"24K"
2020,"N00032088","E1530",2020-07-24,1000,"24K"
2020,"N00030667","E1530",2020-07-02,1000,"24K"
2020,"N00030743","E1530",2020-09-24,5000,"24K"
2020,"N00003389","E1530",2020-09-30,2500,"24K"
2020,"N00030196","E1530",2020-07-23,1000,"24K"
2020,"N00029277","E1530",2020-09-24,5000,"24K"
2020,"N00004558","E1530",2020-08-20,5000,"24K"
2020,"N00044523","E1530",2020-09-24,4000,"24K"
2020,"N00034784","E1530",2020-07-01,1000,"24K"
2020,"N00034784","E1530",2020-09-24,4000,"24K"
2020,"N00035346","E1600",2020-07-24,750,"24K"
2020,"N00026314","E1600",2020-07-24,1000,"24K"
2020,"N00001093","E1600",2020-08-07,2500,"24K"
2020,"N00026050","E1600",2020-07-24,1000,"24K"
2020,"N00003389","E1600",2020-07-24,2500,"24K"
2020,"N00030949","E1600",2020-08-07,1000,"24K"
2020,"N00004133","E1600",2020-07-24,1000,"24K"
2020,"N00043207","E1620",2020-08-20,1000,"24K"
2020,"N00000781","E1620",2020-08-12,1000,"24K"
2020,"N00030196","E1620",2020-09-15,1000,"24K"
2020,"N00033106","E1170",2020-09-14,1500,"24K"
2020,"N00041690","E1170",2020-09-14,2000,"24K"
2020,"N00042868","E1170",2020-09-14,1000,"24K"
2020,"N00009771","E1170",2020-09-30,5000,"24K"
2020,"N00006690","E1170",2020-09-14,1000,"24K"
2020,"N00035440","E1170",2020-09-14,1000,"24K"
2020,"N00042013","E1170",2020-09-30,2500,"24K"
2020,"N00044027","E1170",2020-09-14,2000,"24K"
2020,"N00004403","E1170",2020-09-30,5000,"24K"
2020,"N00003389","E1170",2020-09-14,1000,"24K"
2020,"N00031933","E1170",2020-09-14,2000,"24K"
2020,"N00042715","E1170",2020-09-14,1000,"24K"
2020,"N00042467","E1170",2020-09-14,2000,"24K"
2020,"N00033054","E1240",2020-10-12,1000,"24K"
2020,"N00031681","E1210",2020-09-30,1000,"24K"
2020,"N00026314","E1140",2020-09-22,2500,"24K"
2020,"N00030071","E1140",2020-09-09,2500,"24K"
2020,"N00024852","E1140",2020-09-16,2500,"24K"
2020,"N00045167","E1140",2020-10-12,2500,"24K"
2020,"N00031877","E1510",2020-10-09,1500,"24K"
2020,"N00033983","E1510",2020-10-05,1000,"24K"
2020,"N00041194","E1120",2020-06-26,5000,"24K"
2020,"N00005582","E1120",2020-06-26,2500,"24K"
2020,"N00041385","E1170",2020-06-26,5000,"24K"
2020,"N00040949","E1170",2020-06-26,500,"24K"
2020,"N00009759","E1170",2020-06-26,3000,"24K"
2020,"N00025726","E1170",2020-06-26,2500,"24K"
2020,"N00043242","E1170",2020-06-26,1000,"24K"
2020,"N00040559","E1170",2020-06-26,2500,"24K"
2020,"N00036944","E1170",2020-06-26,500,"24K"
2020,"N00035934","E1170",2020-06-26,1500,"24K"
2020,"N00012233","E1170",2020-06-26,2500,"24K"
2020,"N00029788","E1170",2020-06-26,2000,"24K"
2020,"N00041511","E1170",2020-06-26,2500,"24K"
2020,"N00000153","E1170",2020-06-26,2000,"24K"
2020,"N00000153","E1170",2020-06-26,3000,"24K"
2020,"N00038429","E1170",2020-06-26,5000,"24K"
2020,"N00001373","E1700",2020-09-03,1000,"24K"
2020,"N00038414","E1700",2020-09-15,2000,"24K"
2020,"N00009660","E1700",2020-09-15,1000,"24K"
2020,"N00027860","E1700",2020-09-15,2000,"24K"
2020,"N00029835","E1500",2020-08-06,-1000,"24K"
2020,"N00029835","E1500",2020-08-06,1000,"24K"
2020,"N00004572","E1500",2020-08-27,2500,"24K"
2020,"N00038285","E1500",2020-08-27,2500,"24K"
2020,"N00042353","E1500",2020-08-27,2500,"24K"
2020,"N00041370","E1500",2020-09-03,1000,"24K"
2020,"N00037034","E1500",2020-09-25,2500,"24K"
2020,"N00041731","E1500",2020-09-25,2500,"24K"
2020,"N00046451","E1500",2020-09-29,500,"24K"
2020,"N00031005","E1600",2020-07-17,1500,"24K"
2020,"N00013323","E1600",2020-07-17,2500,"24K"
2020,"N00042626","E1600",2020-07-17,2500,"24K"
2020,"N00045878","E1600",2020-07-17,1000,"24K"
2020,"N00026790","E1600",2020-07-17,1500,"24K"
2020,"N00005195","E1600",2020-08-25,1000,"24K"
2020,"N00033106","E1600",2020-09-24,2000,"24K"
2020,"N00037034","E1600",2020-09-24,2500,"24K"
2020,"N00040712","E1600",2020-09-24,1500,"24K"
2020,"N00041620","E1600",2020-09-01,2500,"24K"
2020,"N00041620","E1600",2020-09-01,-2500,"24K"
2020,"N00025219","E1600",2020-09-03,1000,"24K"
2020,"N00008046","E1600",2020-09-11,1000,"24K"
2020,"N00026460","E1600",2020-09-11,1000,"24K"
2020,"N00012233","E1600",2020-09-11,2000,"24K"
2020,"N00006134","E1600",2020-09-17,1000,"24K"
2020,"N00001373","E1600",2020-09-17,1000,"24K"
2020,"N00003682","E1600",2020-09-21,1000,"24K"
2020,"N00009771","E1600",2020-09-21,1000,"24K"
2020,"N00042237","E1600",2020-09-21,1000,"24K"
2020,"N00032088","E1600",2020-09-21,1000,"24K"
2020,"N00034784","E1600",2020-09-21,1000,"24K"
2020,"N00025726","E1600",2020-09-25,1000,"24K"
2020,"N00000781","E1600",2020-09-25,1500,"24K"
2020,"N00041194","E1600",2020-09-25,1000,"24K"
2020,"N00035215","E1600",2020-09-29,3000,"24K"
2020,"N00027060","E1630",2020-09-21,1000,"24K"
2020,"N00031647","E1630",2020-09-21,1000,"24K"
2020,"N00032838","E1630",2020-09-21,2500,"24K"
2020,"N00009771","E1630",2020-09-22,2500,"24K"
2020,"N00030949","E1630",2020-09-22,1500,"24K"
2020,"N00031647","E1630",2020-09-23,-1000,"24K"
