"Cycle","CID","RealCode","Date","Amount","Type"
2018,"N00025482","E1620",2018-07-20,1000,"24K"
2018,"N00036023","E1140",2018-09-21,5000,"24K"
2018,"N00031545","E1140",2018-10-10,1000,"24K"
2018,"N00006236","E1620",2018-09-21,1000,"24K"
2018,"N00029459","E4100",2018-10-26,1000,"24K"
2018,"N00003522","E1300",2018-09-24,1000,"24K"
2018,"N00006052","E1600",2018-09-28,1000,"24K"
2018,"N00004558","E1620",2018-09-21,2500,"24K"
2018,"N00039953","E1620",2018-09-13,1000,"24K"
2018,"N00030667","E1600",2018-07-09,1000,"24K"
2018,"N00039327","E1140",2018-06-21,2500,"24K"
2018,"N00007364","E1600",2018-09-18,2000,"24K"
2018,"N00043379","E1160",2018-07-25,5000,"24K"
2018,"N00038767","E1110",2018-09-27,1500,"24K"
2018,"N00007690","E1210",2018-10-19,3000,"24K"
2018,"N00033310","E1170",2018-08-29,750,"24K"
2018,"N00042403","E1600",2018-10-30,1000,"24K"
2018,"N00036409","E1170",2018-09-06,1000,"24K"
2018,"N00036175","E1620",2018-09-13,1650,"24K"
2018,"N00034453","E1610",2018-08-28,1000,"24K"
2018,"N00030949","E1120",2018-10-29,2500,"24K"
2018,"N00001102","E1610",2018-09-11,1000,"24K"
2018,"N00030967","E1200",2018-09-25,1000,"24K"
2018,"N00028139","E1000",2018-07-24,1000,"24K"
2018,"N00036449","E1610",2018-10-09,1000,"24K"
2018,"N00034349","E1160",2018-09-26,2500,"24K"
2018,"N00027459","E1140",2018-10-23,1000,"24K"
2018,"N00031502","E1210",2018-10-29,5000,"24K"
2018,"N00042194","E1170",2018-09-24,500,"24K"
2018,"N00004884","E1610",2018-09-11,1000,"24K"
2018,"N00038400","E1160",2018-07-31,1500,"24K"
2018,"N00030667","E1160",2018-09-24,4500,"24K"
2018,"N00027741","E1500",2018-07-16,1000,"24K"
2018,"N00029459","E4200",2018-07-25,2000,"24K"
2018,"N00031545","E1620",2018-09-27,2500,"24K"
2018,"N00028152","E1500",2018-11-01,5000,"24K"
2018,"N00033782","E1500",2018-06-25,1000,"24K"
2018,"N00005883","E1140",2018-10-15,2500,"24K"
2018,"N00035504","E4200",2018-06-22,2000,"24K"
2018,"N00041731","E1200",2018-09-28,2500,"24K"
2018,"N00005883","E1630",2018-09-14,1000,"24K"
2018,"N00003132","E1620",2018-08-17,1500,"24K"
2018,"N00036135","E1140",2018-09-21,500,"24K"
2018,"N00006460","E1160",2018-07-30,1500,"24K"
2018,"N00004961","E1140",2018-09-25,1000,"24K"
2018,"N00026460","E1100",2018-08-01,1000,"24K"
2018,"N00042354","E1120",2018-06-29,5000,"24K"
2018,"N00013323","E1200",2018-09-25,500,"24K"
2018,"N00035504","E1200",2018-09-25,1000,"24K"
2018,"N00031647","E1210",2018-09-11,2500,"24K"
2018,"N00042282","E1110",2018-09-25,1500,"24K"
2018,"N00037515","E1600",2018-09-07,1000,"24K"
2018,"N00030245","E1140",2018-11-30,2000,"24K"
2018,"N00004558","E1170",2018-07-18,1500,"24K"
2018,"N00027239","E1160",2018-10-30,4000,"24K"
2018,"N00042810","E1110",2018-10-29,2500,"24K"
2018,"N00036154","E1600",2018-10-30,3000,"24K"
2018,"N00027605","E1610",2018-09-11,2000,"24K"
2018,"N00029404","E1600",2018-09-27,2000,"24K"
2018,"N00004133","E1620",2018-09-11,2500,"24K"
2018,"N00004133","E5000",2018-06-20,1000,"24K"
2018,"N00004887","E1620",2018-09-27,2000,"24K"
2018,"N00000153","E1620",2018-09-21,2500,"24K"
2018,"N00035307","E1600",2018-09-26,2500,"24K"
2018,"N00042194","E1620",2018-09-21,1000,"24K"
2018,"N00041154","E1600",2018-07-18,2500,"24K"
2018,"N00035346","E1140",2018-09-17,1500,"24K"
2018,"N00041871","E1200",2018-06-21,1000,"24K"
2018,"N00033932","E1160",2018-09-24,2500,"24K"
2018,"N00024817","E1600",2018-09-13,1000,"24K"
2018,"N00035420","E1610",2018-07-05,1000,"24K"
2018,"N00040559","E1620",2018-07-23,1000,"24K"
2018,"N00038429","E1500",2018-06-26,5000,"24K"
2018,"N00031226","E1140",2018-09-27,2000,"24K"
2018,"N00031417","E1140",2018-06-25,2500,"24K"
2018,"N00002408","E1320",2018-10-02,1500,"24K"
2018,"N00041731","E1110",2018-09-14,2500,"24K"
2018,"N00007690","E1160",2018-09-27,2500,"24K"
2018,"N00002408","E3000",2018-10-02,1500,"24K"
2018,"N00031857","E1160",2018-09-24,2500,"24K"
2018,"N00012233","E3000",2018-10-02,1500,"24K"
2018,"N00005681","E1110",2018-09-18,1000,"24K"
2018,"N00032838","E1620",2018-09-11,1000,"24K"
2018,"N00012642","E1120",2018-08-03,5000,"24K"
2018,"N00042868","E1110",2018-09-05,5000,"24K"
2018,"N00031857","E1170",2018-10-22,2500,"24K"
2018,"N00041871","E1140",2018-10-16,2500,"24K"
2018,"N00036018","E1630",2018-08-27,1000,"24K"
2018,"N00030673","E1620",2018-08-10,5000,"24K"
2018,"N00033982","E1120",2018-08-24,2500,"24K"
2018,"N00031681","E1140",2018-10-11,1500,"24K"
2018,"N00030967","E1160",2018-07-16,2500,"24K"
2018,"N00039503","E1610",2018-08-21,1000,"24K"
2018,"N00005736","E1620",2018-08-30,1000,"24K"
2018,"N00000153","E1600",2018-09-10,2500,"24K"
2018,"N00013817","E1620",2018-09-18,2500,"24K"
2018,"N00035504","E1120",2018-09-06,1500,"24K"
2018,"N00007099","E1100",2018-08-13,2000,"24K"
2018,"N00025219","E1160",2018-09-26,2500,"24K"
2018,"N00036107","E1140",2018-10-17,1000,"24K"
2018,"N00037185","E1160",2018-12-10,-1500,"24K"
2018,"N00042209","E1160",2018-10-25,1000,"24K"
2018,"N00009738","E1120",2018-08-20,2000,"24K"
2018,"N00029574","E1170",2018-10-22,5000,"24K"
2018,"N00035215","E1600",2018-09-10,500,"24K"
2018,"N00026368","E1600",2018-06-28,1000,"24K"
2018,"N00000781","E1140",2018-09-27,1000,"24K"
2018,"N00037049","E1630",2018-08-18,1534,"24Z"
2018,"N00041690","E1150",2018-07-17,1000,"24K"
2018,"N00033842","E1620",2018-09-20,1000,"24K"
2018,"N00039293","E1160",2018-09-24,3000,"24K"
2018,"N00029675","E1300",2018-10-10,2500,"24K"
2018,"N00030967","E1160",2018-09-24,1500,"24K"
2018,"N00000153","E1100",2018-06-20,1000,"24K"
2018,"N00031593","E5000",2018-09-27,1000,"24K"
2018,"N00033904","E1620",2018-07-20,1000,"24K"
2018,"N00031502","E1600",2018-10-01,3000,"24K"
2018,"N00041454","E1120",2018-10-30,1500,"24K"
2018,"N00006236","E1100",2018-07-18,3500,"24K"
2018,"N00028133","E1620",2018-09-21,1000,"24K"
2018,"N00001102","E1500",2018-09-25,2500,"24K"
2018,"N00030693","E4100",2018-10-10,1000,"24K"
2018,"N00032029","E1700",2018-07-24,1500,"24K"
2018,"N00007248","E1160",2018-09-26,5000,"24K"
2018,"N00001821","E1110",2018-07-06,2500,"24K"
2018,"N00003522","E1220",2018-09-05,2500,"24K"
2018,"N00033399","E1110",2018-09-25,2000,"24K"
2018,"N00033987","E1300",2018-09-24,1000,"24K"
2018,"N00031782","E1320",2018-07-10,1000,"24K"
2018,"N00030196","E1630",2018-10-12,2500,"24K"
2018,"N00035307","E1140",2018-09-18,2500,"24K"
2018,"N00027623","E1630",2018-09-14,1000,"24K"
2018,"N00038809","E1610",2018-08-28,1000,"24K"
2018,"N00038400","E1140",2018-10-15,1500,"24K"
2018,"N00025292","E1120",2018-08-28,1000,"24K"
2018,"N00036409","E1620",2018-09-13,1000,"24K"
2018,"N00027509","E1120",2018-10-16,2500,"24K"
2018,"N00034224","E1600",2018-09-28,2500,"24K"
2018,"N00004367","E1140",2018-09-25,1000,"24K"
2018,"N00033410","E1110",2018-08-17,2500,"24K"
2018,"N00035347","E1160",2018-09-01,1000,"24K"
2018,"N00033085","E1110",2018-10-24,1000,"24K"
2018,"N00041968","E1160",2018-09-24,5000,"24K"
2018,"N00035517","E1210",2018-07-31,5000,"24K"
2018,"N00025495","E1120",2018-09-17,2500,"24K"
2018,"N00030196","E1170",2018-07-24,2000,"24K"
2018,"N00042353","E1610",2018-07-05,2000,"24K"
2018,"N00004133","E1620",2018-06-27,500,"24K"
2018,"N00033987","E1610",2018-09-25,1000,"24K"
2018,"N00041968","E1160",2018-06-25,5000,"24K"
2018,"N00033832","E1160",2018-07-31,2500,"24K"
2018,"N00028133","E1320",2018-10-26,1000,"24K"
2018,"N00031593","E1620",2018-09-20,1000,"24K"
2018,"N00004357","E1150",2018-06-28,-5000,"24K"
2018,"N00041731","E1160",2018-06-26,5000,"24K"
2018,"N00003682","E1140",2018-10-04,1500,"24K"
2018,"N00001821","E1620",2018-10-12,5000,"24K"
2018,"N00007690","E1140",2018-09-10,1500,"24K"
2018,"N00027533","E1500",2018-10-18,1000,"24K"
2018,"N00036155","E4100",2018-10-10,1477,"24K"
2018,"N00027509","E1210",2018-10-17,3000,"24K"
2018,"N00001955","E1620",2018-08-08,1000,"24K"
2018,"N00025219","E1620",2018-10-11,1000,"24K"
2018,"N00031128","E1620",2018-09-11,1000,"24K"
2018,"N00003522","E1300",2018-07-23,2500,"24K"
2018,"N00031177","E1610",2018-09-25,1000,"24K"
2018,"N00033508","E1320",2018-08-15,5000,"24K"
2018,"N00026926","E1600",2018-09-04,1000,"24K"
2018,"N00008799","E1140",2018-06-25,2500,"24K"
2018,"N00042868","E1500",2018-12-04,2500,"24K"
2018,"N00031127","E1160",2018-07-25,1000,"24K"
2018,"N00040133","E1610",2018-10-04,1000,"24K"
2018,"N00003522","E1320",2018-09-14,1500,"24K"
2018,"N00035007","E1320",2018-07-10,1000,"24K"
2018,"N00043319","E1620",2018-09-10,5000,"24K"
2018,"N00042868","E1110",2018-10-17,2500,"24K"
2018,"N00043379","E1170",2018-10-09,1000,"24K"
2018,"N00036158","E1620",2018-10-09,1000,"24K"
2018,"N00007999","E1600",2018-10-30,1000,"24K"
2018,"N00009660","E1110",2018-08-22,5000,"24K"
2018,"N00027522","E1120",2018-06-20,2500,"24K"
2018,"N00005285","E1140",2018-09-19,1500,"24K"
2018,"N00036155","E4100",2018-09-19,5000,"24K"
2018,"N00030949","E1620",2018-09-19,1000,"24K"
2018,"N00041954","E1200",2018-09-25,1000,"24K"
2018,"N00042458","E1110",2018-10-31,1000,"24K"
2018,"N00041338","E1600",2018-12-20,2500,"24K"
2018,"N00004719","E1160",2018-07-16,1000,"24K"
2018,"N00035420","E1620",2018-09-21,2500,"24K"
2018,"N00002408","E1600",2018-08-17,1500,"24K"
2018,"N00027035","E1620",2018-09-27,2000,"24K"
2018,"N00003028","E1160",2018-10-26,2500,"24K"
2018,"N00042114","E1620",2018-10-31,1000,"24K"
2018,"N00031263","E1110",2018-10-22,1000,"24K"
2018,"N00029303","E1500",2018-09-21,731,"24K"
2018,"N00029562","E1600",2018-07-17,2500,"24K"
2018,"N00029285","E1140",2018-09-17,1000,"24K"
2018,"N00009926","E1620",2018-10-11,4000,"24K"
2018,"N00033630","E1170",2018-07-16,2500,"24K"
2018,"N00029285","E1700",2018-06-25,1000,"24K"
2018,"N00033310","E1160",2018-06-25,2500,"24K"
2018,"N00026368","E1620",2018-06-26,1000,"24K"
2018,"N00029391","E1120",2018-09-25,1500,"24K"
2018,"N00004719","E1610",2018-07-05,1000,"24K"
2018,"N00031688","E1120",2018-09-20,1000,"24K"
2018,"N00031593","E3000",2018-12-05,-1500,"24K"
2018,"N00033527","E1150",2018-09-11,1000,"24K"
2018,"N00033527","E1620",2018-09-21,1000,"24K"
2018,"N00030967","E1610",2018-07-18,3000,"24K"
2018,"N00027623","E1110",2018-07-06,2500,"24K"
2018,"N00012508","E1100",2018-08-22,2500,"24K"
2018,"N00035523","E1140",2018-09-21,2500,"24K"
2018,"N00004874","E1500",2018-09-25,2500,"24K"
2018,"N00033744","E1500",2018-07-30,2500,"24K"
2018,"N00041805","E1610",2018-10-04,2500,"24K"
2018,"N00042868","E1160",2018-09-12,2500,"24K"
2018,"N00026166","E1160",2018-10-26,5000,"24K"
2018,"N00004961","E1210",2018-10-19,2000,"24K"
2018,"N00026627","E1150",2018-07-17,5000,"24K"
2018,"N00039090","E1600",2018-09-28,2500,"24K"
2018,"N00033474","E4100",2018-10-10,1000,"24K"
2018,"N00038779","E1600",2018-06-21,1000,"24K"
2018,"N00007364","E1110",2018-10-31,-5000,"24K"
2018,"N00026961","E3000",2018-10-02,1500,"24K"
2018,"N00032631","E1160",2018-07-30,5000,"24K"
2018,"N00035544","E1620",2018-10-15,1000,"24K"
2018,"N00026460","E1600",2018-07-11,1000,"24K"
2018,"N00033997","E1500",2018-09-28,1500,"24K"
2018,"N00027509","E1610",2018-10-09,3000,"24K"
2018,"N00029662","E1600",2018-09-28,2000,"24K"
2018,"N00030673","E1160",2018-09-24,5000,"24K"
2018,"N00031777","E1120",2018-10-29,2500,"24K"
2018,"N00027500","E1140",2018-09-10,2000,"24K"
2018,"N00027626","E1500",2018-10-24,1000,"24K"
2018,"N00036633","E1600",2018-09-05,500,"24K"
2018,"N00004558","E1210",2018-07-11,1000,"24K"
2018,"N00004719","E1600",2018-10-02,1000,"24K"
2018,"N00033782","E1320",2018-08-23,1000,"24K"
2018,"N00042458","E1120",2018-09-17,1000,"24K"
2018,"N00036409","E1170",2018-10-18,1000,"24K"
2018,"N00041954","E1500",2018-11-01,1000,"24K"
2018,"N00033310","E1320",2018-07-24,1000,"24K"
2018,"N00007364","E1620",2018-09-10,3500,"24K"
2018,"N00035509","E1500",2018-09-20,1000,"24K"
2018,"N00031593","E1140",2018-08-07,5000,"24K"
2018,"N00009585","E1600",2018-09-17,1500,"24K"
2018,"N00025292","E1160",2018-09-20,5000,"24K"
2018,"N00024809","E1320",2018-11-14,1000,"24K"
2018,"N00035187","E5000",2018-11-26,2500,"24K"
2018,"N00041882","E1600",2018-08-22,2500,"24K"
2018,"N00006460","E1200",2018-09-25,500,"24K"
2018,"N00001127","E1620",2018-09-05,-5000,"24K"
2018,"N00000153","E1170",2018-10-02,1500,"24K"
2018,"N00031128","E1200",2018-09-25,1000,"24K"
2018,"N00000153","E1630",2018-07-13,2500,"24K"
2018,"N00028152","E1630",2018-10-22,1000,"24K"
2018,"N00033085","E1600",2018-10-15,1000,"24K"
2018,"N00000286","E1620",2018-09-10,2000,"24K"
2018,"N00033527","E1100",2018-09-17,1000,"24K"
2018,"N00000286","E1160",2018-10-26,-5000,"24K"
2018,"N00027514","E4100",2018-10-10,1000,"24K"
2018,"N00009660","E1160",2018-09-20,2500,"24K"
2018,"N00035187","E1110",2018-09-25,3500,"24K"
2018,"N00042282","E1110",2018-10-29,2500,"24K"
2018,"N00033832","E1110",2018-10-03,5000,"24K"
2018,"N00025292","E4200",2018-09-05,2000,"24K"
2018,"N00029675","E1160",2018-09-24,2500,"24K"
2018,"N00004961","E1100",2018-07-18,2500,"24K"
2018,"N00041731","E1160",2018-09-13,5000,"24K"
2018,"N00035774","E4100",2018-08-24,2500,"24K"
2018,"N00013323","E1500",2018-06-26,5000,"24K"
2018,"N00005883","E1140",2018-07-19,1000,"24K"
2018,"N00033220","E1100",2018-08-14,1000,"24K"
2018,"N00030673","E1160",2018-10-30,2500,"24K"
2018,"N00035517","E1240",2018-08-23,1500,"24K"
2018,"N00036023","E1200",2018-09-25,500,"24K"
2018,"N00026050","E1630",2018-07-26,2000,"24K"
2018,"N00026341","E1500",2018-11-06,1000,"24K"
2018,"N00040712","E1110",2018-10-31,1500,"24K"
2018,"N00038400","E1620",2018-06-28,1000,"24K"
2018,"N00004558","E1190",2018-07-25,1500,"24K"
2018,"N00027626","E1600",2018-10-26,1000,"24K"
2018,"N00007690","E1620",2018-09-25,1000,"24K"
2018,"N00004887","E1110",2018-10-22,2500,"24K"
2018,"N00003813","E1600",2018-06-25,1000,"24K"
2018,"N00038779","E1110",2018-07-23,2500,"24K"
2018,"N00007099","E1200",2018-09-25,1000,"24K"
2018,"N00024852","E1630",2018-09-17,2500,"24K"
2018,"N00038809","E1120",2018-09-13,1000,"24K"
2018,"N00033982","E1600",2018-10-19,1000,"24K"
2018,"N00027694","E1110",2018-09-28,1000,"24K"
2018,"N00043379","E1610",2018-12-03,1000,"24K"
2018,"N00029285","E1110",2018-10-03,1000,"24K"
2018,"N00026586","E4200",2018-06-26,1000,"24K"
2018,"N00042390","E1600",2018-06-21,2500,"24K"
2018,"N00006863","E1220",2018-08-29,1000,"24K"
2018,"N00031226","E1110",2018-10-22,1000,"24K"
2018,"N00027694","E1500",2018-07-16,2500,"24K"
2018,"N00004961","E1620",2018-09-24,5000,"24K"
2018,"N00009975","E1620",2018-10-29,1500,"24K"
2018,"N00033539","E1110",2018-10-17,1500,"24K"
2018,"N00031227","E1610",2018-09-28,3000,"24K"
2018,"N00029459","E1320",2018-08-08,2000,"24K"
2018,"N00035420","E1600",2018-06-28,1500,"24K"
2018,"N00036274","E1500",2018-06-26,5000,"24K"
2018,"N00031177","E1220",2018-06-29,5000,"24K"
2018,"N00009660","E1620",2018-08-10,5000,"24K"
2018,"N00004133","E1150",2018-06-21,1000,"24K"
2018,"N00041805","E1500",2018-10-24,2000,"24K"
2018,"N00032029","E1300",2018-10-30,1000,"24K"
2018,"N00025495","E1120",2018-09-14,2500,"24K"
2018,"N00029835","E1110",2018-09-27,2500,"24K"
2018,"N00007781","E1610",2018-09-11,1500,"24K"
2018,"N00026341","E1110",2018-09-25,1500,"24K"
2018,"N00026314","E1140",2018-09-24,1000,"24K"
2018,"N00035516","E1600",2018-10-01,1000,"24K"
2018,"N00036944","E1170",2018-06-26,500,"24K"
2018,"N00031227","E1000",2018-09-27,1000,"24K"
2018,"N00035527","E1110",2018-09-25,1500,"24K"
2018,"N00030770","E1610",2018-09-11,1000,"24K"
2018,"N00030667","E1100",2018-09-21,1500,"24K"
2018,"N00000153","E1600",2018-06-28,2500,"24K"
2018,"N00000153","E1630",2018-12-07,-1000,"24K"
2018,"N00031417","E1120",2018-08-20,2500,"24K"
2018,"N00026631","E1320",2018-09-20,1000,"24K"
2018,"N00006236","E1300",2018-07-22,1000,"24K"
2018,"N00037039","E1500",2018-12-04,5000,"24K"
2018,"N00029139","E1600",2018-09-10,1500,"24K"
2018,"N00033443","E1140",2018-09-18,1000,"24K"
2018,"N00036097","E5000",2018-07-11,1000,"24K"
2018,"N00001024","E1610",2018-09-11,2500,"24K"
2018,"N00030856","E1620",2018-09-18,1000,"24K"
2018,"N00030676","E1140",2018-07-19,1500,"24K"
2018,"N00033527","E1610",2018-08-13,3500,"24K"
2018,"N00025292","E1140",2018-09-24,1500,"24K"
2018,"N00037049","E1200",2018-06-29,1000,"24K"
2018,"N00030071","E1620",2018-09-27,1000,"24K"
2018,"N00006460","E1610",2018-09-11,1000,"24K"
2018,"N00042224","E1620",2018-07-26,2500,"24K"
2018,"N00036097","E1150",2018-10-31,1500,"24K"
2018,"N00042390","E3000",2018-10-05,1000,"24K"
2018,"N00005681","E1140",2018-09-07,5000,"24K"
2018,"N00000153","E1170",2018-10-23,2500,"24K"
2018,"N00027709","E1160",2018-09-24,4000,"24K"
2018,"N00004961","E1120",2018-09-18,5000,"24K"
2018,"N00026686","E1610",2018-09-12,1000,"24K"
2018,"N00035527","E1170",2018-07-24,2000,"24K"
2018,"N00027626","E1160",2018-09-24,5000,"24K"
2018,"N00042868","E1150",2018-10-09,500,"24K"
2018,"N00035483","E1500",2018-06-27,1000,"24K"
2018,"N00004403","E4100",2018-10-10,1000,"24K"
2018,"N00024842","E1300",2018-06-21,1000,"24K"
2018,"N00035934","E1600",2018-09-18,2000,"24K"
2018,"N00007999","E1100",2018-10-17,1000,"24K"
2018,"N00038809","E1160",2018-07-26,2500,"24K"
2018,"N00031390","E1620",2018-10-24,2500,"24K"
2018,"N00030910","E1600",2018-09-13,2500,"24K"
2018,"N00033274","E1620",2018-06-20,2500,"24K"
2018,"N00036135","E1140",2018-08-20,2500,"24K"
2018,"N00025292","E1610",2018-09-26,2500,"24K"
2018,"N00012642","E1160",2018-07-31,1000,"24K"
2018,"N00035792","E1610",2018-09-11,1000,"24K"
2018,"N00004133","E1170",2018-07-17,1000,"24K"
2018,"N00029404","E1180",2018-08-13,0,"24K"
2018,"N00037269","E1160",2018-09-25,1500,"24K"
2018,"N00030071","E1620",2018-09-10,1000,"24K"
2018,"N00035509","E1500",2018-09-24,2000,"24K"
2018,"N00035391","E1600",2018-09-27,2000,"24K"
2018,"N00001955","E1620",2018-07-31,2500,"24K"
2018,"N00031263","E1600",2018-09-17,2500,"24K"
2018,"N00026341","E1210",2018-07-11,2000,"24K"
2018,"N00042354","E1100",2018-09-10,1000,"24K"
2018,"N00041871","E1210",2018-08-31,5000,"24K"
2018,"N00042047","E1160",2018-07-25,5000,"24K"
2018,"N00035509","E1500",2018-09-17,1000,"24K"
2018,"N00033390","E1620",2018-06-27,1000,"24K"
2018,"N00033443","E1620",2018-06-20,2500,"24K"
2018,"N00042500","E1140",2018-08-06,2500,"24K"
2018,"N00040597","E1500",2018-10-23,2500,"24K"
2018,"N00004961","E1170",2018-09-07,2500,"24K"
2018,"N00030026","E1610",2018-09-11,3000,"24K"
2018,"N00042224","E1100",2018-09-05,1000,"24K"
2018,"N00030071","E1160",2018-06-27,5000,"24K"
2018,"N00035346","E1300",2018-06-21,1000,"24K"
2018,"N00031782","E1500",2018-07-25,2500,"24K"
2018,"N00034784","E1620",2018-10-30,2000,"24K"
2018,"N00030650","E1600",2018-08-17,1500,"24K"
2018,"N00030667","E1500",2018-10-26,1000,"24K"
2018,"N00003682","E5000",2018-08-08,1000,"24K"
2018,"N00026926","E5000",2018-10-08,2000,"24K"
2018,"N00042237","E1620",2018-07-26,2500,"24K"
2018,"N00030856","E5000",2018-10-08,5000,"24K"
2018,"N00035792","E1140",2018-10-15,1000,"24K"
2018,"N00006052","E1500",2018-08-09,1000,"24K"
2018,"N00035403","E1500",2018-09-13,1000,"24K"
2018,"N00041542","E1600",2018-10-25,1000,"24K"
2018,"N00043298","E1600",2018-06-25,2000,"24K"
2018,"N00006863","E1600",2018-10-01,1000,"24K"
2018,"N00004719","E1300",2018-09-24,1000,"24K"
2018,"N00033085","E1600",2018-09-10,2500,"24K"
2018,"N00037034","E1160",2018-07-25,1000,"24K"
2018,"N00003132","E1150",2018-11-30,-2500,"24K"
2018,"N00027503","E3000",2018-08-27,1000,"24K"
2018,"N00030071","E1110",2018-09-27,2000,"24K"
2018,"N00024809","E1630",2018-07-10,1000,"24K"
2018,"N00003105","E1120",2018-07-31,2500,"24K"
2018,"N00033982","E1160",2018-09-24,2500,"24K"
2018,"N00030780","E1620",2018-09-27,1000,"24K"
2018,"N00012642","E1160",2018-09-20,5000,"24K"
2018,"N00042868","E1140",2018-09-21,1000,"24K"
2018,"N00007690","E1110",2018-07-06,5000,"24K"
2018,"N00035934","E1620",2018-09-25,1000,"24K"
2018,"N00009888","E1160",2018-11-12,1500,"24K"
2018,"N00038285","E1600",2018-09-28,2500,"24K"
2018,"N00003522","E1320",2018-07-31,1500,"24K"
2018,"N00002299","E1620",2018-09-20,2000,"24K"
2018,"N00029574","E1210",2018-10-23,5000,"24K"
2018,"N00009738","E1140",2018-10-24,1300,"24K"
2018,"N00025292","E1600",2018-07-27,1500,"24K"
2018,"N00025237","E1500",2018-09-20,1000,"24K"
2018,"N00030071","E1140",2018-08-10,1000,"24K"
2018,"N00024978","E1220",2018-06-29,1000,"24K"
2018,"N00029736","E1160",2018-10-26,2500,"24K"
2018,"N00024817","E1110",2018-09-28,2000,"24K"
2018,"N00031688","E1140",2018-09-19,2000,"24K"
2018,"N00035504","E1150",2018-10-09,500,"24K"
2018,"N00005883","E1620",2018-08-22,1000,"24K"
2018,"N00005883","E1120",2018-07-23,2500,"24K"
2018,"N00028152","E1100",2018-07-18,5000,"24K"
2018,"N00035420","E1170",2018-10-17,1000,"24K"
2018,"N00042386","E1160",2018-07-26,5000,"24K"
2018,"N00006134","E1120",2018-09-18,1000,"24K"
2018,"N00035403","E1170",2018-09-24,2000,"24K"
2018,"N00033274","E1620",2018-10-01,2500,"24K"
2018,"N00041550","E1160",2018-06-26,2500,"24K"
2018,"N00033443","E1140",2018-08-20,1000,"24K"
2018,"N00026368","E3000",2018-09-10,1000,"24K"
2018,"N00031647","E1600",2018-09-10,1000,"24K"
2018,"N00036107","E1620",2018-09-27,1000,"24K"
2018,"N00025237","E1500",2018-09-19,500,"24K"
2018,"N00007021","E1620",2018-10-01,2500,"24K"
2018,"N00027694","E1600",2018-08-15,2500,"24K"
2018,"N00041620","E1110",2018-09-06,5000,"24K"
2018,"N00037031","E1600",2018-09-28,1000,"24K"
2018,"N00037031","E1600",2018-09-18,2000,"24K"
2018,"N00027503","E1620",2018-11-30,1000,"24K"
2018,"N00009660","E1140",2018-09-21,4500,"24K"
2018,"N00027509","E1620",2018-08-07,1000,"24K"
2018,"N00035311","E1110",2018-10-17,2500,"24K"
2018,"N00002408","E1620",2018-10-29,1500,"24K"
2018,"N00034784","E4100",2018-10-10,1000,"24K"
2018,"N00028152","E1120",2018-09-18,5000,"24K"
2018,"N00042194","E1620",2018-07-20,1200,"24K"
2018,"N00030949","E1620",2018-09-20,2500,"24K"
2018,"N00036107","E1600",2018-07-13,1000,"24K"
2018,"N00004961","E2000",2018-06-27,500,"24K"
2018,"N00012508","E1300",2018-08-29,2500,"24K"
2018,"N00006671","E1620",2018-10-11,1500,"24K"
2018,"N00009926","E1630",2018-10-03,1000,"24K"
2018,"N00025095","E1200",2018-09-25,1000,"24K"
2018,"N00035504","E1110",2018-09-25,1000,"24K"
2018,"N00032416","E1140",2018-09-17,2500,"24K"
2018,"N00033367","E1600",2018-07-23,2000,"24K"
2018,"N00003682","E1110",2018-08-17,1500,"24K"
2018,"N00035391","E1300",2018-09-25,2500,"24K"
2018,"N00007248","E1200",2018-09-25,1000,"24K"
2018,"N00031177","E1300",2018-06-21,1000,"24K"
2018,"N00033839","E1610",2018-09-12,1000,"24K"
2018,"N00041282","E1120",2018-10-05,1000,"24K"
2018,"N00031226","E1160",2018-09-13,5000,"24K"
2018,"N00006052","E1600",2018-09-10,1000,"24K"
2018,"N00034584","E1110",2018-09-25,2500,"24K"
2018,"N00001127","E1620",2018-09-24,-2500,"24K"
2018,"N00036409","E1610",2018-08-28,1500,"24K"
2018,"N00038767","E1600",2018-10-04,3000,"24K"
2018,"N00043242","E1140",2018-10-11,5000,"24K"
2018,"N00031647","E1140",2018-09-20,1000,"24K"
2018,"N00031177","E1220",2018-07-19,500,"24K"
2018,"N00027860","E1140",2018-10-02,1000,"24K"
2018,"N00033982","E1210",2018-08-21,5000,"24K"
2018,"N00024978","E1160",2018-09-24,5000,"24K"
2018,"N00000153","E1160",2018-09-20,2500,"24K"
2018,"N00024790","E1500",2018-09-25,5000,"24K"
2018,"N00033527","E1110",2018-06-28,1000,"24K"
2018,"N00042194","E1300",2018-10-30,1000,"24K"
2018,"N00031782","E1320",2018-12-05,1500,"24K"
2018,"N00031253","E1200",2018-09-25,500,"24K"
2018,"N00035477","E1160",2018-08-06,500,"24K"
2018,"N00035346","E1600",2018-09-26,1000,"24K"
2018,"N00030949","E1620",2018-09-27,1500,"24K"
2018,"N00038429","E1610",2018-09-25,2000,"24K"
2018,"N00007364","E1620",2018-09-18,1000,"24K"
2018,"N00029391","E1600",2018-08-17,1000,"24K"
2018,"N00030245","E1620",2018-11-02,1000,"24K"
2018,"N00031417","E1120",2018-09-20,2000,"24K"
2018,"N00029835","E1500",2018-10-26,2000,"24K"
2018,"N00004133","E1600",2018-06-21,2500,"24K"
2018,"N00035420","E1500",2018-09-24,1000,"24K"
2018,"N00036351","E1120",2018-09-26,2500,"24K"
